"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"3.0","4.0","2024-11-14T01:21:09.186124370Z","2024-11-14T01:21:09.195326877Z","[fog-node-1:SERVICE_DURATION]","1","12684"
"2.0","4.0","2024-11-14T01:21:09.186126776Z","2024-11-14T01:21:09.202200554Z","[fog-node-1:SERVICE_DURATION]","1","12767"
"1.0","4.0","2024-11-14T01:21:09.186127728Z","2024-11-14T01:21:09.203383698Z","[fog-node-1:SERVICE_DURATION]","1","12854"
"3.0","1.0","2024-11-14T01:21:24.194787324Z","2024-11-14T01:21:24.202186329Z","[fog-node-4:UPPER_THRESHOLD]","1","203"
"2.0","1.0","2024-11-14T01:21:24.193917200Z","2024-11-14T01:21:24.198099983Z","[fog-node-1:RANKING]","1","313"
"1.0","1.0","2024-11-14T01:21:24.193917656Z","2024-11-14T01:21:24.199865653Z","[fog-node-1:RANKING]","1","313"
"2.0","1.0","2024-11-14T01:21:24.194788237Z","2024-11-14T01:21:24.204219666Z","[fog-node-4:UPPER_THRESHOLD]","1","420"
"3.0","1.0","2024-11-14T01:21:24.193920462Z","2024-11-14T01:21:24.212897092Z","[fog-node-1:RANKING]","1","543"
"4.0","1.0","2024-11-14T01:21:24.194788691Z","2024-11-14T01:21:24.205649444Z","[fog-node-4:UPPER_THRESHOLD]","1","635"
"3.0","4.0","2024-11-14T01:21:14.186144776Z","2024-11-14T01:21:14.186516592Z","[]","0","10667"
"5.0","1.0","2024-11-14T01:21:14.186148640Z","2024-11-14T01:21:14.209619503Z","[]","0","10956"
"1.0","4.0","2024-11-14T01:21:14.186145375Z","2024-11-14T01:21:14.192310002Z","[]","0","11008"
"5.0","4.0","2024-11-14T01:21:14.186145835Z","2024-11-14T01:21:14.194074406Z","[]","0","11026"
"2.0","4.0","2024-11-14T01:21:14.186146301Z","2024-11-14T01:21:14.200931552Z","[]","0","11117"
"4.0","4.0","2024-11-14T01:21:14.186148174Z","2024-11-14T01:21:14.209381736Z","[]","0","11470"
"1.0","4.0","2024-11-14T01:21:19.186857845Z","2024-11-14T01:21:19.201876212Z","[fog-node-4:RANKING]","1","6544"
"2.0","4.0","2024-11-14T01:21:19.186855562Z","2024-11-14T01:21:19.191763562Z","[fog-node-4:SERVICE_DURATION]","1","6567"
"3.0","4.0","2024-11-14T01:21:19.186857392Z","2024-11-14T01:21:19.201301634Z","[fog-node-4:SERVICE_DURATION]","1","6562"
"3.0","1.0","2024-11-14T01:21:14.186149101Z","2024-11-14T01:21:14.209838351Z","[]","0","11869"
"5.0","1.0","2024-11-14T01:21:19.186854102Z","2024-11-14T01:21:19.187890739Z","[]","0","6931"
"4.0","1.0","2024-11-14T01:21:19.186853563Z","2024-11-14T01:21:19.187424540Z","[]","0","6933"
"2.0","4.0","2024-11-14T01:21:24.193919531Z","2024-11-14T01:21:24.210490761Z","[fog-node-1:RANKING]","1","4764"
"3.0","4.0","2024-11-14T01:21:24.193916116Z","2024-11-14T01:21:24.196011110Z","[fog-node-1:SERVICE_DURATION]","1","4914"
"1.0","4.0","2024-11-14T01:21:24.193916661Z","2024-11-14T01:21:24.197453819Z","[fog-node-1:RANKING]","1","4958"
"4.0","4.0","2024-11-14T01:21:24.193920008Z","2024-11-14T01:21:24.211156384Z","[fog-node-1:SERVICE_DURATION]","1","4973"
"4.0","4.0","2024-11-14T01:21:19.186854632Z","2024-11-14T01:21:19.188187970Z","[]","0","10494"
"5.0","4.0","2024-11-14T01:21:19.186856014Z","2024-11-14T01:21:19.189896579Z","[]","0","10578"
"4.0","4.0","2024-11-14T01:21:19.186789354Z","2024-11-14T01:21:19.187243558Z","[]","0","10727"
"1.0","4.0","2024-11-14T01:21:19.186790852Z","2024-11-14T01:21:19.189338459Z","[]","0","10739"
"5.0","4.0","2024-11-14T01:21:24.194785885Z","2024-11-14T01:21:24.197686256Z","[fog-node-4:UPPER_THRESHOLD]","1","6004"
"4.0","4.0","2024-11-14T01:21:24.194787780Z","2024-11-14T01:21:24.203220859Z","[fog-node-4:UPPER_THRESHOLD]","1","6196"
"1.0","1.0","2024-11-14T01:21:24.194789600Z","2024-11-14T01:21:24.208544510Z","[fog-node-4:UPPER_THRESHOLD]","1","6230"
"1.0","1.0","2024-11-14T01:21:29.193732245Z","2024-11-14T01:21:29.196104181Z","[fog-node-1:UPPER_THRESHOLD]","1","1254"
"2.0","1.0","2024-11-14T01:21:29.193733705Z","2024-11-14T01:21:29.201436610Z","[fog-node-1:UPPER_THRESHOLD]","1","1258"
"3.0","1.0","2024-11-14T01:21:29.193734159Z","2024-11-14T01:21:29.204629326Z","[fog-node-1:UPPER_THRESHOLD]","1","1295"
"1.0","4.0","2024-11-14T01:21:24.194786871Z","2024-11-14T01:21:24.200561944Z","[fog-node-4:UPPER_THRESHOLD]","1","6304"
"5.0","1.0","2024-11-14T01:21:29.193733249Z","2024-11-14T01:21:29.199531076Z","[fog-node-1:UPPER_THRESHOLD]","1","1304"
"5.0","1.0","2024-11-14T01:21:24.193918174Z","2024-11-14T01:21:24.199435976Z","[]","0","6337"
"2.0","4.0","2024-11-14T01:21:24.194786408Z","2024-11-14T01:21:24.198701960Z","[fog-node-4:UPPER_THRESHOLD]","1","6340"
"4.0","1.0","2024-11-14T01:21:24.193918634Z","2024-11-14T01:21:24.199901642Z","[]","0","6348"
"5.0","1.0","2024-11-14T01:21:24.194790055Z","2024-11-14T01:21:24.210712539Z","[fog-node-4:UPPER_THRESHOLD]","1","6501"
"4.0","1.0","2024-11-14T01:21:29.193735556Z","2024-11-14T01:21:29.209569547Z","[fog-node-1:UPPER_THRESHOLD]","1","1629"
"4.0","1.0","2024-11-14T01:21:29.193353939Z","2024-11-14T01:21:29.198864382Z","[fog-node-4:UPPER_THRESHOLD]","1","1717"
"5.0","4.0","2024-11-14T01:21:19.186792258Z","2024-11-14T01:21:19.190352126Z","[]","0","11805"
"2.0","4.0","2024-11-14T01:21:19.186792731Z","2024-11-14T01:21:19.190616606Z","[]","0","11866"
"3.0","4.0","2024-11-14T01:21:24.194789146Z","2024-11-14T01:21:24.207707496Z","[fog-node-4:UPPER_THRESHOLD]","1","6862"
"2.0","1.0","2024-11-14T01:21:29.193354407Z","2024-11-14T01:21:29.199567032Z","[fog-node-4:UPPER_THRESHOLD]","1","1964"
"3.0","4.0","2024-11-14T01:21:19.186793665Z","2024-11-14T01:21:19.191093323Z","[]","0","12029"
"5.0","1.0","2024-11-14T01:21:29.193354872Z","2024-11-14T01:21:29.201298678Z","[fog-node-4:UPPER_THRESHOLD]","1","2280"
"1.0","1.0","2024-11-14T01:21:29.193355409Z","2024-11-14T01:21:29.222834704Z","[fog-node-4:UPPER_THRESHOLD]","1","2353"
"3.0","1.0","2024-11-14T01:21:29.193355863Z","2024-11-14T01:21:29.224278291Z","[fog-node-4:UPPER_THRESHOLD]","1","2368"
"5.0","4.0","2024-11-14T01:21:24.193919081Z","2024-11-14T01:21:24.200236771Z","[]","0","8777"
"2.0","1.0","2024-11-14T01:21:34.194544581Z","2024-11-14T01:21:34.202488503Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","349"
"1.0","1.0","2024-11-14T01:21:34.194545577Z","2024-11-14T01:21:34.209850888Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","399"
"2.0","1.0","2024-11-14T01:21:34.194040558Z","2024-11-14T01:21:34.196250120Z","[]","0","597"
"3.0","1.0","2024-11-14T01:21:34.194040108Z","2024-11-14T01:21:34.195895446Z","[]","0","652"
"5.0","1.0","2024-11-14T01:21:34.194041477Z","2024-11-14T01:21:34.198172202Z","[]","0","923"
"1.0","1.0","2024-11-14T01:21:34.194042391Z","2024-11-14T01:21:34.198725055Z","[]","0","1242"
"3.0","4.0","2024-11-14T01:21:29.193352846Z","2024-11-14T01:21:29.196706518Z","[fog-node-4:UPPER_THRESHOLD]","1","7548"
"2.0","4.0","2024-11-14T01:21:29.193353435Z","2024-11-14T01:21:29.197713635Z","[fog-node-4:UPPER_THRESHOLD]","1","7618"
"4.0","4.0","2024-11-14T01:21:29.193357732Z","2024-11-14T01:21:29.229372988Z","[fog-node-4:UPPER_THRESHOLD]","1","7895"
"1.0","4.0","2024-11-14T01:21:29.193357119Z","2024-11-14T01:21:29.227407466Z","[fog-node-4:UPPER_THRESHOLD]","1","7987"
"5.0","4.0","2024-11-14T01:21:29.193356659Z","2024-11-14T01:21:29.226348546Z","[fog-node-4:UPPER_THRESHOLD]","1","7994"
"5.0","4.0","2024-11-14T01:21:29.193732776Z","2024-11-14T01:21:29.197394912Z","[fog-node-1:UPPER_THRESHOLD]","1","9146"
"5.0","1.0","2024-11-14T01:21:34.194545116Z","2024-11-14T01:21:34.201020403Z","[fog-node-1:UPPER_THRESHOLD]","1","4455"
"3.0","4.0","2024-11-14T01:21:34.194547884Z","2024-11-14T01:21:34.215199374Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION]","2","4708"
"3.0","1.0","2024-11-14T01:21:34.194546038Z","2024-11-14T01:21:34.208852783Z","[fog-node-1:UPPER_THRESHOLD]","1","4750"
"2.0","4.0","2024-11-14T01:21:34.194547417Z","2024-11-14T01:21:34.213206492Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION]","2","4752"
"4.0","4.0","2024-11-14T01:21:34.194546499Z","2024-11-14T01:21:34.211433207Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION]","2","4765"
"1.0","4.0","2024-11-14T01:21:34.194548807Z","2024-11-14T01:21:34.226548541Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","4831"
"1.0","1.0","2024-11-14T01:21:39.195489577Z","2024-11-14T01:21:39.198123600Z","[fog-node-4:RANKING]","1","581"
"3.0","1.0","2024-11-14T01:21:39.198594788Z","2024-11-14T01:21:39.199043453Z","[]","0","597"
"2.0","1.0","2024-11-14T01:21:39.198598118Z","2024-11-14T01:21:39.205583857Z","[]","0","625"
"3.0","1.0","2024-11-14T01:21:39.195491722Z","2024-11-14T01:21:39.211402850Z","[fog-node-4:RANKING]","1","643"
"2.0","1.0","2024-11-14T01:21:39.195493741Z","2024-11-14T01:21:39.214029756Z","[fog-node-4:RANKING]","1","924"
"4.0","1.0","2024-11-14T01:21:39.198599556Z","2024-11-14T01:21:39.212086231Z","[]","0","978"
"5.0","1.0","2024-11-14T01:21:39.198600012Z","2024-11-14T01:21:39.212323535Z","[]","0","1287"
"2.0","4.0","2024-11-14T01:21:29.193736015Z","2024-11-14T01:21:29.211772262Z","[fog-node-1:UPPER_THRESHOLD]","1","12488"
"1.0","4.0","2024-11-14T01:21:29.193735091Z","2024-11-14T01:21:29.207649967Z","[fog-node-1:UPPER_THRESHOLD]","1","12565"
"4.0","4.0","2024-11-14T01:21:29.193734625Z","2024-11-14T01:21:29.206088446Z","[fog-node-1:UPPER_THRESHOLD]","1","12569"
"3.0","4.0","2024-11-14T01:21:29.193736469Z","2024-11-14T01:21:29.214401210Z","[fog-node-1:UPPER_THRESHOLD]","1","12736"
"4.0","1.0","2024-11-14T01:21:34.194548348Z","2024-11-14T01:21:34.213685038Z","[fog-node-1:UPPER_THRESHOLD]","1","7802"
"5.0","4.0","2024-11-14T01:21:34.194546954Z","2024-11-14T01:21:34.210871820Z","[fog-node-1:UPPER_THRESHOLD]","1","9165"
"2.0","1.0","2024-11-14T01:21:44.196154828Z","2024-11-14T01:21:44.200877950Z","[fog-node-4:RANKING]","1","408"
"3.0","1.0","2024-11-14T01:21:44.196154249Z","2024-11-14T01:21:44.199396996Z","[fog-node-4:RANKING]","1","414"
"1.0","1.0","2024-11-14T01:21:44.196158070Z","2024-11-14T01:21:44.209463468Z","[fog-node-4:RANKING]","1","613"
"2.0","4.0","2024-11-14T01:21:34.194039632Z","2024-11-14T01:21:34.195146810Z","[]","0","10922"
"3.0","4.0","2024-11-14T01:21:34.194041021Z","2024-11-14T01:21:34.196882255Z","[]","0","10972"
"5.0","4.0","2024-11-14T01:21:34.194039024Z","2024-11-14T01:21:34.194531327Z","[]","0","11014"
"1.0","4.0","2024-11-14T01:21:34.194041936Z","2024-11-14T01:21:34.198474327Z","[]","0","11480"
"4.0","4.0","2024-11-14T01:21:34.194042845Z","2024-11-14T01:21:34.198975763Z","[]","0","11631"
"4.0","1.0","2024-11-14T01:21:34.194043298Z","2024-11-14T01:21:34.199207393Z","[]","0","11860"
"5.0","1.0","2024-11-14T01:21:39.195490199Z","2024-11-14T01:21:39.196502681Z","[]","0","7030"
"4.0","1.0","2024-11-14T01:21:39.195491260Z","2024-11-14T01:21:39.197901364Z","[]","0","7070"
"4.0","1.0","2024-11-14T01:21:44.196155308Z","2024-11-14T01:21:44.197603339Z","[]","0","2441"
"5.0","1.0","2024-11-14T01:21:44.196156233Z","2024-11-14T01:21:44.198395980Z","[]","0","2498"
"1.0","4.0","2024-11-14T01:21:39.195490795Z","2024-11-14T01:21:39.200798318Z","[fog-node-4:RANKING]","1","8882"
"2.0","4.0","2024-11-14T01:21:39.195493205Z","2024-11-14T01:21:39.212668235Z","[fog-node-4:RANKING]","1","8906"
"3.0","4.0","2024-11-14T01:21:39.195492738Z","2024-11-14T01:21:39.212083913Z","[fog-node-4:SERVICE_DURATION]","1","8909"
"4.0","4.0","2024-11-14T01:21:39.195494197Z","2024-11-14T01:21:39.214616648Z","[fog-node-4:SERVICE_DURATION]","1","9003"
"4.0","4.0","2024-11-14T01:21:44.196156691Z","2024-11-14T01:21:44.202688760Z","[fog-node-4:SERVICE_DURATION]","1","5059"
"2.0","4.0","2024-11-14T01:21:44.196155771Z","2024-11-14T01:21:44.201740344Z","[fog-node-4:RANKING]","1","5091"
"1.0","1.0","2024-11-14T01:21:49.197241093Z","2024-11-14T01:21:49.201497498Z","[fog-node-4:UPPER_THRESHOLD]","1","393"
"3.0","1.0","2024-11-14T01:21:49.197010168Z","2024-11-14T01:21:49.202496052Z","[fog-node-1:UPPER_THRESHOLD]","1","404"
"3.0","1.0","2024-11-14T01:21:49.197241556Z","2024-11-14T01:21:49.202383193Z","[fog-node-4:UPPER_THRESHOLD]","1","416"
"4.0","1.0","2024-11-14T01:21:49.197010691Z","2024-11-14T01:21:49.203055180Z","[fog-node-1:UPPER_THRESHOLD]","1","430"
"2.0","1.0","2024-11-14T01:21:49.197008689Z","2024-11-14T01:21:49.199876966Z","[fog-node-1:UPPER_THRESHOLD]","1","472"
"1.0","4.0","2024-11-14T01:21:44.196157610Z","2024-11-14T01:21:44.204508597Z","[fog-node-4:RANKING]","1","5536"
"3.0","4.0","2024-11-14T01:21:44.196158517Z","2024-11-14T01:21:44.211204461Z","[fog-node-4:SERVICE_DURATION]","1","5632"
"1.0","1.0","2024-11-14T01:21:49.197011145Z","2024-11-14T01:21:49.203594325Z","[fog-node-1:UPPER_THRESHOLD]","1","792"
"5.0","1.0","2024-11-14T01:21:49.197011605Z","2024-11-14T01:21:49.205135957Z","[fog-node-1:UPPER_THRESHOLD]","1","812"
"5.0","4.0","2024-11-14T01:21:44.196157150Z","2024-11-14T01:21:44.199163848Z","[]","0","6005"
"2.0","4.0","2024-11-14T01:21:39.198598571Z","2024-11-14T01:21:39.209926400Z","[]","0","11028"
"5.0","4.0","2024-11-14T01:21:39.198597078Z","2024-11-14T01:21:39.202880389Z","[]","0","11044"
"1.0","4.0","2024-11-14T01:21:39.198597597Z","2024-11-14T01:21:39.204332668Z","[]","0","11248"
"1.0","1.0","2024-11-14T01:21:39.198600988Z","2024-11-14T01:21:39.213102873Z","[]","0","11378"
"1.0","1.0","2024-11-14T01:21:44.196333170Z","2024-11-14T01:21:44.197520205Z","[]","0","6703"
"4.0","4.0","2024-11-14T01:21:39.198599104Z","2024-11-14T01:21:39.211816091Z","[]","0","11942"
"2.0","1.0","2024-11-14T01:21:44.196334106Z","2024-11-14T01:21:44.197978582Z","[]","0","7261"
"3.0","4.0","2024-11-14T01:21:39.198600534Z","2024-11-14T01:21:39.212541646Z","[]","0","12489"
"4.0","1.0","2024-11-14T01:21:44.196334576Z","2024-11-14T01:21:44.202791329Z","[]","0","7633"
"5.0","1.0","2024-11-14T01:21:44.196335040Z","2024-11-14T01:21:44.203103816Z","[]","0","7879"
"5.0","1.0","2024-11-14T01:21:54.197319037Z","2024-11-14T01:21:54.202434076Z","[fog-node-1:UPPER_THRESHOLD]","1","652"
"1.0","1.0","2024-11-14T01:21:54.197319968Z","2024-11-14T01:21:54.213489863Z","[fog-node-1:UPPER_THRESHOLD]","1","657"
"4.0","4.0","2024-11-14T01:21:49.197009248Z","2024-11-14T01:21:49.200747486Z","[fog-node-1:UPPER_THRESHOLD]","1","5801"
"3.0","4.0","2024-11-14T01:21:49.197009712Z","2024-11-14T01:21:49.201348231Z","[fog-node-1:UPPER_THRESHOLD]","1","5870"
"2.0","4.0","2024-11-14T01:21:49.197012061Z","2024-11-14T01:21:49.205851998Z","[fog-node-1:UPPER_THRESHOLD]","1","6000"
"1.0","4.0","2024-11-14T01:21:49.197240487Z","2024-11-14T01:21:49.200166359Z","[fog-node-4:UPPER_THRESHOLD]","1","6138"
"5.0","4.0","2024-11-14T01:21:49.197013044Z","2024-11-14T01:21:49.210563593Z","[fog-node-1:UPPER_THRESHOLD]","1","6137"
"5.0","1.0","2024-11-14T01:21:54.197524077Z","2024-11-14T01:21:54.197966304Z","[]","0","1172"
"1.0","4.0","2024-11-14T01:21:49.197012521Z","2024-11-14T01:21:49.206485389Z","[fog-node-1:UPPER_THRESHOLD]","1","6191"
"4.0","1.0","2024-11-14T01:21:54.197525178Z","2024-11-14T01:21:54.198681998Z","[]","0","1230"
"1.0","1.0","2024-11-14T01:21:54.197526095Z","2024-11-14T01:21:54.199136874Z","[]","0","1249"
"2.0","1.0","2024-11-14T01:21:54.197525635Z","2024-11-14T01:21:54.198913436Z","[]","0","1251"
"2.0","1.0","2024-11-14T01:21:49.197243892Z","2024-11-14T01:21:49.210401393Z","[fog-node-4:UPPER_THRESHOLD]","1","6338"
"4.0","4.0","2024-11-14T01:21:49.197242956Z","2024-11-14T01:21:49.207978339Z","[fog-node-4:UPPER_THRESHOLD]","1","6507"
"3.0","1.0","2024-11-14T01:21:54.197526556Z","2024-11-14T01:21:54.199359713Z","[]","0","1540"
"5.0","4.0","2024-11-14T01:21:49.197242036Z","2024-11-14T01:21:49.205352585Z","[fog-node-4:UPPER_THRESHOLD]","1","6545"
"5.0","1.0","2024-11-14T01:21:49.197244382Z","2024-11-14T01:21:49.220610150Z","[fog-node-4:UPPER_THRESHOLD]","1","6564"
"3.0","4.0","2024-11-14T01:21:49.197242499Z","2024-11-14T01:21:49.206695824Z","[fog-node-4:UPPER_THRESHOLD]","1","6652"
"2.0","4.0","2024-11-14T01:21:49.197243433Z","2024-11-14T01:21:49.209050514Z","[fog-node-4:UPPER_THRESHOLD]","1","6710"
"4.0","1.0","2024-11-14T01:21:49.197244837Z","2024-11-14T01:21:49.222100281Z","[fog-node-4:UPPER_THRESHOLD]","1","6710"
"1.0","1.0","2024-11-14T01:21:59.198399841Z","2024-11-14T01:21:59.210140041Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","3","555"
"2.0","1.0","2024-11-14T01:21:59.198400300Z","2024-11-14T01:21:59.212052451Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","3","560"
"1.0","4.0","2024-11-14T01:21:44.196332100Z","2024-11-14T01:21:44.196796589Z","[]","0","17283"
"3.0","1.0","2024-11-14T01:21:44.196336416Z","2024-11-14T01:21:44.203820630Z","[]","0","17606"
"2.0","4.0","2024-11-14T01:21:44.196332696Z","2024-11-14T01:21:44.197246165Z","[]","0","17638"
"5.0","4.0","2024-11-14T01:21:44.196333642Z","2024-11-14T01:21:44.197756177Z","[]","0","17803"
"3.0","4.0","2024-11-14T01:21:44.196335499Z","2024-11-14T01:21:44.203360150Z","[]","0","18056"
"4.0","4.0","2024-11-14T01:21:44.196335960Z","2024-11-14T01:21:44.203596015Z","[]","0","18073"
"3.0","4.0","2024-11-14T01:21:59.198399322Z","2024-11-14T01:21:59.208130103Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","3","3448"
"2.0","4.0","2024-11-14T01:21:59.198402149Z","2024-11-14T01:21:59.220865223Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","3","3724"
"1.0","4.0","2024-11-14T01:21:59.198400765Z","2024-11-14T01:21:59.213943967Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","3","3828"
"3.0","4.0","2024-11-14T01:21:54.197524719Z","2024-11-14T01:21:54.198396647Z","[]","0","8860"
"5.0","1.0","2024-11-14T01:22:04.198683018Z","2024-11-14T01:22:04.201378584Z","[fog-node-1:UPPER_THRESHOLD]","1","384"
"2.0","1.0","2024-11-14T01:22:04.198684996Z","2024-11-14T01:22:04.213696807Z","[fog-node-1:UPPER_THRESHOLD]","1","448"
"1.0","1.0","2024-11-14T01:22:04.198685486Z","2024-11-14T01:22:04.214408134Z","[fog-node-1:UPPER_THRESHOLD]","1","615"
"4.0","1.0","2024-11-14T01:22:04.198790440Z","2024-11-14T01:22:04.201290159Z","[fog-node-4:UPPER_THRESHOLD]","1","629"
"5.0","1.0","2024-11-14T01:22:04.198791515Z","2024-11-14T01:22:04.206017855Z","[fog-node-4:UPPER_THRESHOLD]","1","644"
"4.0","1.0","2024-11-14T01:22:04.198686512Z","2024-11-14T01:22:04.219765196Z","[fog-node-1:UPPER_THRESHOLD]","1","809"
"3.0","1.0","2024-11-14T01:22:04.198793374Z","2024-11-14T01:22:04.211073709Z","[fog-node-4:UPPER_THRESHOLD]","1","938"
"3.0","4.0","2024-11-14T01:21:54.197317915Z","2024-11-14T01:21:54.200539974Z","[fog-node-1:UPPER_THRESHOLD]","1","10987"
"2.0","4.0","2024-11-14T01:21:54.197318557Z","2024-11-14T01:21:54.201610341Z","[fog-node-1:UPPER_THRESHOLD]","1","11107"
"1.0","4.0","2024-11-14T01:21:54.197319502Z","2024-11-14T01:21:54.211584718Z","[fog-node-1:UPPER_THRESHOLD]","1","11248"
"1.0","1.0","2024-11-14T01:22:04.198793835Z","2024-11-14T01:22:04.211654287Z","[fog-node-4:UPPER_THRESHOLD]","1","1248"
"2.0","1.0","2024-11-14T01:22:04.198794299Z","2024-11-14T01:22:04.212197366Z","[fog-node-4:UPPER_THRESHOLD]","1","1558"
"4.0","4.0","2024-11-14T01:21:54.197320904Z","2024-11-14T01:21:54.224793626Z","[fog-node-1:UPPER_THRESHOLD]","1","11585"
"5.0","4.0","2024-11-14T01:21:54.197320435Z","2024-11-14T01:21:54.219713012Z","[fog-node-1:UPPER_THRESHOLD]","1","11599"
"2.0","1.0","2024-11-14T01:21:54.197321374Z","2024-11-14T01:21:54.226705177Z","[fog-node-1:UPPER_THRESHOLD]","1","11833"
"2.0","4.0","2024-11-14T01:21:54.197527464Z","2024-11-14T01:21:54.199859459Z","[]","0","11983"
"5.0","4.0","2024-11-14T01:21:54.197527919Z","2024-11-14T01:21:54.200083558Z","[]","0","12105"
"1.0","4.0","2024-11-14T01:21:54.197527010Z","2024-11-14T01:21:54.199619044Z","[]","0","12156"
"3.0","1.0","2024-11-14T01:21:54.197321844Z","2024-11-14T01:21:54.231418096Z","[fog-node-1:UPPER_THRESHOLD]","1","12176"
"4.0","4.0","2024-11-14T01:21:54.197528372Z","2024-11-14T01:21:54.200300145Z","[]","0","12238"
"4.0","1.0","2024-11-14T01:21:54.197322300Z","2024-11-14T01:21:54.234796982Z","[fog-node-1:UPPER_THRESHOLD]","1","12365"
"4.0","1.0","2024-11-14T01:21:59.198109347Z","2024-11-14T01:21:59.199027975Z","[]","0","7690"
"3.0","1.0","2024-11-14T01:21:59.198398698Z","2024-11-14T01:21:59.202806347Z","[fog-node-1:UPPER_THRESHOLD]","1","7798"
"5.0","1.0","2024-11-14T01:21:59.198401681Z","2024-11-14T01:21:59.215986364Z","[fog-node-1:UPPER_THRESHOLD]","1","7873"
"1.0","1.0","2024-11-14T01:21:59.198109814Z","2024-11-14T01:21:59.199316006Z","[]","0","7916"
"3.0","1.0","2024-11-14T01:21:59.198110281Z","2024-11-14T01:21:59.199594341Z","[]","0","7961"
"4.0","1.0","2024-11-14T01:21:59.198402609Z","2024-11-14T01:21:59.219822238Z","[fog-node-1:UPPER_THRESHOLD]","1","7970"
"5.0","1.0","2024-11-14T01:21:59.198111736Z","2024-11-14T01:21:59.200745754Z","[]","0","8248"
"2.0","1.0","2024-11-14T01:21:59.198112654Z","2024-11-14T01:21:59.201646793Z","[]","0","8553"
"5.0","1.0","2024-11-14T01:22:09.199421180Z","2024-11-14T01:22:09.204299644Z","[fog-node-4:UPPER_THRESHOLD]","1","430"
"4.0","1.0","2024-11-14T01:22:09.199422089Z","2024-11-14T01:22:09.205579673Z","[fog-node-4:UPPER_THRESHOLD]","1","591"
"3.0","1.0","2024-11-14T01:22:09.199420188Z","2024-11-14T01:22:09.202312807Z","[fog-node-4:UPPER_THRESHOLD]","1","607"
"1.0","1.0","2024-11-14T01:22:09.199422543Z","2024-11-14T01:22:09.206145266Z","[fog-node-4:UPPER_THRESHOLD]","1","808"
"2.0","1.0","2024-11-14T01:22:09.199543178Z","2024-11-14T01:22:09.200006063Z","[]","0","967"
"1.0","1.0","2024-11-14T01:22:09.199543736Z","2024-11-14T01:22:09.200631132Z","[]","0","978"
"4.0","1.0","2024-11-14T01:22:09.199544690Z","2024-11-14T01:22:09.202962781Z","[]","0","978"
"5.0","4.0","2024-11-14T01:21:59.198401219Z","2024-11-14T01:21:59.209772131Z","[fog-node-1:UPPER_THRESHOLD]","1","11040"
"2.0","4.0","2024-11-14T01:22:04.198683599Z","2024-11-14T01:22:04.209718818Z","[fog-node-1:UPPER_THRESHOLD]","1","6258"
"1.0","4.0","2024-11-14T01:22:04.198684070Z","2024-11-14T01:22:04.211520847Z","[fog-node-1:UPPER_THRESHOLD]","1","6275"
"5.0","4.0","2024-11-14T01:22:04.198685958Z","2024-11-14T01:22:04.217618850Z","[fog-node-1:UPPER_THRESHOLD]","1","6274"
"4.0","4.0","2024-11-14T01:22:04.198684532Z","2024-11-14T01:22:04.212727726Z","[fog-node-1:UPPER_THRESHOLD]","1","6293"
"4.0","4.0","2024-11-14T01:21:59.198403068Z","2024-11-14T01:21:59.220676374Z","[fog-node-1:UPPER_THRESHOLD]","1","11353"
"3.0","4.0","2024-11-14T01:22:04.198686975Z","2024-11-14T01:22:04.222810409Z","[fog-node-1:UPPER_THRESHOLD]","1","6443"
"3.0","1.0","2024-11-14T01:22:04.198687436Z","2024-11-14T01:22:04.227296312Z","[fog-node-1:UPPER_THRESHOLD]","1","6476"
"5.0","1.0","2024-11-14T01:22:09.199546578Z","2024-11-14T01:22:09.205956334Z","[]","0","1585"
"3.0","1.0","2024-11-14T01:22:09.199545629Z","2024-11-14T01:22:09.205451391Z","[]","0","1593"
"1.0","4.0","2024-11-14T01:21:59.198108787Z","2024-11-14T01:21:59.198593484Z","[]","0","14655"
"4.0","4.0","2024-11-14T01:22:04.198791982Z","2024-11-14T01:22:04.206689734Z","[fog-node-4:UPPER_THRESHOLD]","1","11133"
"1.0","4.0","2024-11-14T01:22:04.198791053Z","2024-11-14T01:22:04.202295213Z","[fog-node-4:UPPER_THRESHOLD]","1","11166"
"3.0","4.0","2024-11-14T01:22:04.198792453Z","2024-11-14T01:22:04.208637091Z","[fog-node-4:UPPER_THRESHOLD]","1","11163"
