"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"1.0","1.0","2024-11-13T17:12:39.701768502Z","2024-11-13T17:12:39.707507221Z","[fog-node-1:RANKING]","1","545"
"4.0","1.0","2024-11-13T17:12:39.701767584Z","2024-11-13T17:12:39.706253448Z","[fog-node-1:RANKING]","1","648"
"2.0","1.0","2024-11-13T17:12:39.701485476Z","2024-11-13T17:12:39.702924205Z","[]","0","885"
"4.0","1.0","2024-11-13T17:12:39.701485028Z","2024-11-13T17:12:39.702525991Z","[]","0","926"
"3.0","1.0","2024-11-13T17:12:39.701486379Z","2024-11-13T17:12:39.707179731Z","[]","0","929"
"3.0","1.0","2024-11-13T17:12:39.701769864Z","2024-11-13T17:12:39.710999251Z","[fog-node-1:RANKING]","1","977"
"2.0","1.0","2024-11-13T17:12:39.701770314Z","2024-11-13T17:12:39.712222323Z","[fog-node-1:RANKING]","1","1007"
"1.0","4.0","2024-11-13T17:12:34.701096212Z","2024-11-13T17:12:34.704986532Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","6266"
"2.0","4.0","2024-11-13T17:12:34.700888016Z","2024-11-13T17:12:34.707770200Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","6332"
"4.0","4.0","2024-11-13T17:12:34.701097683Z","2024-11-13T17:12:34.708432793Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","6335"
"3.0","4.0","2024-11-13T17:12:34.701098142Z","2024-11-13T17:12:34.710449146Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","6442"
"2.0","1.0","2024-11-13T17:12:34.700891232Z","2024-11-13T17:12:34.714831472Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","6755"
"4.0","1.0","2024-11-13T17:12:34.701099078Z","2024-11-13T17:12:34.711878860Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","6769"
"3.0","1.0","2024-11-13T17:12:34.701099547Z","2024-11-13T17:12:34.716124988Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","6826"
"1.0","4.0","2024-11-13T17:12:34.700890331Z","2024-11-13T17:12:34.713569247Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","6927"
"3.0","4.0","2024-11-13T17:12:04.697627800Z","2024-11-13T17:12:39.307573Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING, fog-node-7:SERVICE_DURATION]","3","1900"
"2.0","4.0","2024-11-13T17:12:04.697627300Z","2024-11-13T17:12:39.259818Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING, fog-node-7:SERVICE_DURATION]","3","1977"
"3.0","4.0","2024-11-13T17:10:34.688991500Z","2024-11-13T17:12:39.472464Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","2018"
"4.0","4.0","2024-11-13T17:12:34.700890783Z","2024-11-13T17:12:34.714083538Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","8701"
"5.0","4.0","2024-11-13T17:12:39.701769414Z","2024-11-13T17:12:39.706962913Z","[]","0","3718"
"4.0","4.0","2024-11-13T17:12:39.701766132Z","2024-11-13T17:12:39.702242984Z","[]","0","3752"
"3.0","4.0","2024-11-13T17:12:39.701766678Z","2024-11-13T17:12:39.704897929Z","[fog-node-1:RANKING]","1","3784"
"2.0","4.0","2024-11-13T17:12:34.701100494Z","2024-11-13T17:12:34.726945905Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","8871"
"1.0","4.0","2024-11-13T17:12:39.701768041Z","2024-11-13T17:12:39.706911354Z","[fog-node-1:RANKING]","1","3906"
"2.0","4.0","2024-11-13T17:12:39.701768957Z","2024-11-13T17:12:39.708408114Z","[fog-node-1:RANKING]","1","4192"
"2.0","1.0","2024-11-13T17:12:44.702179862Z","2024-11-13T17:12:44.707434860Z","[fog-node-4:UPPER_THRESHOLD]","1","301"
"3.0","1.0","2024-11-13T17:12:44.702178966Z","2024-11-13T17:12:44.705691069Z","[fog-node-4:UPPER_THRESHOLD]","1","316"
"3.0","1.0","2024-11-13T17:12:44.702068565Z","2024-11-13T17:12:44.707464141Z","[fog-node-1:RANKING]","1","414"
"5.0","1.0","2024-11-13T17:12:44.702071914Z","2024-11-13T17:12:44.718992725Z","[fog-node-1:RANKING]","1","463"
"4.0","1.0","2024-11-13T17:12:44.702069969Z","2024-11-13T17:12:44.714778715Z","[fog-node-1:RANKING]","1","468"
"1.0","1.0","2024-11-13T17:12:44.702069Z","2024-11-13T17:12:44.752200Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","460"
"4.0","1.0","2024-11-13T17:12:44.702181214Z","2024-11-13T17:12:44.709387445Z","[fog-node-4:UPPER_THRESHOLD]","1","525"
"2.0","1.0","2024-11-13T17:12:44.702069500Z","2024-11-13T17:12:44.750405Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","469"
"5.0","1.0","2024-11-13T17:12:44.702181662Z","2024-11-13T17:12:44.712584759Z","[fog-node-4:UPPER_THRESHOLD]","1","695"
"1.0","1.0","2024-11-13T17:12:44.702182112Z","2024-11-13T17:12:44.713158293Z","[fog-node-4:UPPER_THRESHOLD]","1","845"
"5.0","4.0","2024-11-13T17:12:44.702067978Z","2024-11-13T17:12:44.702482479Z","[]","0","1870"
"2.0","4.0","2024-11-13T17:12:44.702070500Z","2024-11-13T17:12:44.754205Z","[fog-node-1:RANKING, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1842"
"3.0","4.0","2024-11-13T17:12:44.702072400Z","2024-11-13T17:12:44.748509Z","[fog-node-1:RANKING, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1908"
"1.0","4.0","2024-11-13T17:12:44.702071400Z","2024-11-13T17:12:44.748227Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1981"
"4.0","4.0","2024-11-13T17:12:44.702070914Z","2024-11-13T17:12:44.717041735Z","[fog-node-1:RANKING]","1","2040"
"3.0","4.0","2024-11-13T17:11:44.695691800Z","2024-11-13T17:12:45.810572Z","[fog-node-4:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1864"
"3.0","4.0","2024-11-13T17:12:39.701485931Z","2024-11-13T17:12:39.703260325Z","[]","0","10161"
"1.0","4.0","2024-11-13T17:12:39.701484494Z","2024-11-13T17:12:39.701952801Z","[]","0","10225"
"3.0","1.0","2024-11-13T17:12:49.702552382Z","2024-11-13T17:12:49.705623643Z","[fog-node-1:UPPER_THRESHOLD]","1","530"
"5.0","1.0","2024-11-13T17:12:49.702554753Z","2024-11-13T17:12:49.709471006Z","[fog-node-1:UPPER_THRESHOLD]","1","528"
"4.0","1.0","2024-11-13T17:12:49.702555210Z","2024-11-13T17:12:49.710992151Z","[fog-node-1:UPPER_THRESHOLD]","1","527"
"5.0","1.0","2024-11-13T17:12:39.701488173Z","2024-11-13T17:12:39.711969990Z","[]","0","10719"
"1.0","1.0","2024-11-13T17:12:39.701488617Z","2024-11-13T17:12:39.712206054Z","[]","0","10765"
"5.0","4.0","2024-11-13T17:12:44.702180311Z","2024-11-13T17:12:44.707956594Z","[fog-node-4:UPPER_THRESHOLD]","1","5848"
"2.0","4.0","2024-11-13T17:12:44.702180764Z","2024-11-13T17:12:44.708439306Z","[fog-node-4:UPPER_THRESHOLD]","1","5919"
"1.0","4.0","2024-11-13T17:12:44.702178445Z","2024-11-13T17:12:44.704950917Z","[fog-node-4:UPPER_THRESHOLD]","1","6021"
"4.0","4.0","2024-11-13T17:12:44.702179412Z","2024-11-13T17:12:44.706906801Z","[fog-node-4:UPPER_THRESHOLD]","1","6101"
"5.0","4.0","2024-11-13T17:12:39.701487723Z","2024-11-13T17:12:39.711672488Z","[]","0","11166"
"4.0","4.0","2024-11-13T17:12:39.701486825Z","2024-11-13T17:12:39.707579378Z","[]","0","11178"
"2.0","4.0","2024-11-13T17:12:39.701487271Z","2024-11-13T17:12:39.707833743Z","[]","0","11181"
"5.0","1.0","2024-11-13T17:12:49.702734060Z","2024-11-13T17:12:49.708945100Z","[fog-node-4:UPPER_THRESHOLD]","1","1236"
"4.0","1.0","2024-11-13T17:12:49.702735440Z","2024-11-13T17:12:49.713060365Z","[fog-node-4:UPPER_THRESHOLD]","1","1301"
"3.0","4.0","2024-11-13T17:12:44.702182561Z","2024-11-13T17:12:44.715217794Z","[fog-node-4:UPPER_THRESHOLD]","1","6387"
"5.0","4.0","2024-11-13T17:12:49.702552907Z","2024-11-13T17:12:49.706459467Z","[fog-node-1:UPPER_THRESHOLD]","1","2123"
"3.0","4.0","2024-11-13T17:12:49.702731100Z","2024-11-13T17:12:49.706550965Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","2209"
"4.0","4.0","2024-11-13T17:12:49.702553387Z","2024-11-13T17:12:49.709631568Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2224"
"5.0","4.0","2024-11-13T17:12:49.702732123Z","2024-11-13T17:12:49.706430Z","[fog-node-4:UPPER_THRESHOLD]","1","3117"
"4.0","1.0","2024-11-13T17:12:54.702678874Z","2024-11-13T17:12:54.710307571Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","330"
"5.0","1.0","2024-11-13T17:12:54.702681168Z","2024-11-13T17:12:54.715276609Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","355"
"5.0","1.0","2024-11-13T17:12:54.702878692Z","2024-11-13T17:12:54.703339924Z","[]","0","853"
"3.0","1.0","2024-11-13T17:12:54.702879672Z","2024-11-13T17:12:54.704318694Z","[]","0","874"
"1.0","1.0","2024-11-13T17:12:54.702879209Z","2024-11-13T17:12:54.703939203Z","[]","0","903"
"2.0","1.0","2024-11-13T17:12:54.702881556Z","2024-11-13T17:12:54.709328251Z","[]","0","1178"
"5.0","4.0","2024-11-13T17:12:54.702677936Z","2024-11-13T17:12:54.708695039Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2295"
"3.0","4.0","2024-11-13T17:12:54.702677402Z","2024-11-13T17:12:54.707454499Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2317"
"5.0","1.0","2024-11-13T17:12:59.703357Z","2024-11-13T17:12:59.706196411Z","[fog-node-1:UPPER_THRESHOLD]","1","231"
"3.0","1.0","2024-11-13T17:12:59.703359350Z","2024-11-13T17:12:59.709485673Z","[fog-node-1:UPPER_THRESHOLD]","1","408"
"1.0","1.0","2024-11-13T17:12:59.703359800Z","2024-11-13T17:12:59.710481394Z","[fog-node-1:UPPER_THRESHOLD]","1","593"
"2.0","1.0","2024-11-13T17:12:59.703360259Z","2024-11-13T17:12:59.711065073Z","[fog-node-1:UPPER_THRESHOLD]","1","778"
"3.0","1.0","2024-11-13T17:12:59.703236438Z","2024-11-13T17:12:59.703692656Z","[]","0","860"
"5.0","1.0","2024-11-13T17:12:59.703238336Z","2024-11-13T17:12:59.709203776Z","[]","0","899"
"1.0","1.0","2024-11-13T17:12:59.703236932Z","2024-11-13T17:12:59.704540177Z","[]","0","911"
"2.0","1.0","2024-11-13T17:12:59.703239699Z","2024-11-13T17:12:59.710135274Z","[]","0","1206"
"3.0","1.0","2024-11-13T17:12:54.702680300Z","2024-11-13T17:12:59.267843Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1582"
"2.0","1.0","2024-11-13T17:12:54.702679900Z","2024-11-13T17:12:59.374925Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1414"
"2.0","1.0","2024-11-13T17:12:49.702556100Z","2024-11-13T17:13:01.693610Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:RANKING]","3","482"
"1.0","1.0","2024-11-13T17:12:49.702556600Z","2024-11-13T17:13:02.559071Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:RANKING]","3","500"
"5.0","4.0","2024-11-13T17:12:24.700005800Z","2024-11-13T17:13:02.210607Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1901"
"1.0","4.0","2024-11-13T17:12:54.702880130Z","2024-11-13T17:12:54.706193101Z","[]","0","9683"
"5.0","4.0","2024-11-13T17:12:54.702880641Z","2024-11-13T17:12:54.707162875Z","[]","0","9711"
"4.0","1.0","2024-11-13T17:12:54.702882909Z","2024-11-13T17:12:54.710049606Z","[]","0","9985"
"3.0","1.0","2024-11-13T17:12:24.700004800Z","2024-11-13T17:13:04.533796Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","374"
"3.0","4.0","2024-11-13T17:12:24.699612600Z","2024-11-13T17:13:02.200405Z","[fog-node-4:RANKING, fog-node-6:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1996"
"2.0","1.0","2024-11-13T17:13:04.704071700Z","2024-11-13T17:13:04.710869852Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","408"
"1.0","1.0","2024-11-13T17:13:04.704073528Z","2024-11-13T17:13:04.714222164Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","442"
"3.0","1.0","2024-11-13T17:13:04.704073070Z","2024-11-13T17:13:04.713453762Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","468"
"2.0","1.0","2024-11-13T17:13:04.704564220Z","2024-11-13T17:13:04.710091787Z","[fog-node-4:RANKING]","1","478"
"4.0","4.0","2024-11-13T17:12:54.702882010Z","2024-11-13T17:12:54.709588496Z","[]","0","10491"
"1.0","1.0","2024-11-13T17:13:04.704563300Z","2024-11-13T17:13:04.708945679Z","[fog-node-4:RANKING]","1","496"
"3.0","1.0","2024-11-13T17:13:04.704564677Z","2024-11-13T17:13:04.710588834Z","[fog-node-4:RANKING]","1","503"
"3.0","4.0","2024-11-13T17:12:54.702881099Z","2024-11-13T17:12:54.707950768Z","[]","0","10517"
"2.0","4.0","2024-11-13T17:12:54.702882458Z","2024-11-13T17:12:54.709835939Z","[]","0","10548"
"4.0","4.0","2024-11-13T17:12:24.700004300Z","2024-11-13T17:13:02.467208Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","2015"
"1.0","4.0","2024-11-13T17:12:59.703357530Z","2024-11-13T17:12:59.707009979Z","[fog-node-1:UPPER_THRESHOLD]","1","5798"
"4.0","4.0","2024-11-13T17:12:59.703357983Z","2024-11-13T17:12:59.707557412Z","[fog-node-1:UPPER_THRESHOLD]","1","5861"
"2.0","4.0","2024-11-13T17:12:59.703358890Z","2024-11-13T17:12:59.708870059Z","[fog-node-1:UPPER_THRESHOLD]","1","6200"
"4.0","1.0","2024-11-13T17:12:59.703361166Z","2024-11-13T17:12:59.712734439Z","[fog-node-1:UPPER_THRESHOLD]","1","6204"
"5.0","1.0","2024-11-13T17:13:04.704071237Z","2024-11-13T17:13:04.709162977Z","[fog-node-1:UPPER_THRESHOLD]","1","1238"
"5.0","4.0","2024-11-13T17:12:59.703358434Z","2024-11-13T17:12:59.708233445Z","[fog-node-1:UPPER_THRESHOLD]","1","6279"
"3.0","4.0","2024-11-13T17:12:59.703360710Z","2024-11-13T17:12:59.712024063Z","[fog-node-1:UPPER_THRESHOLD]","1","6422"
"4.0","1.0","2024-11-13T17:13:04.704072162Z","2024-11-13T17:13:04.710705726Z","[fog-node-1:UPPER_THRESHOLD]","1","1445"
"1.0","1.0","2024-11-13T17:12:54.702681500Z","2024-11-13T17:13:06.110037Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","470"
"1.0","4.0","2024-11-13T17:12:54.702680600Z","2024-11-13T17:13:05.701469Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1982"
"5.0","4.0","2024-11-13T17:13:04.704072613Z","2024-11-13T17:13:04.711505271Z","[fog-node-1:UPPER_THRESHOLD]","1","3366"
"2.0","4.0","2024-11-13T17:13:04.704563764Z","2024-11-13T17:13:04.709507993Z","[fog-node-4:RANKING]","1","4608"
"3.0","4.0","2024-11-13T17:13:04.704562320Z","2024-11-13T17:13:04.707959422Z","[fog-node-4:SERVICE_DURATION]","1","4616"
"5.0","1.0","2024-11-13T17:12:24.700003Z","2024-11-13T17:13:08.402173Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","419"
"2.0","4.0","2024-11-13T17:13:04.704070785Z","2024-11-13T17:13:04.709104345Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4722"
"4.0","4.0","2024-11-13T17:13:04.704565593Z","2024-11-13T17:13:04.717502170Z","[fog-node-4:SERVICE_DURATION]","1","4766"
"1.0","4.0","2024-11-13T17:13:04.704565139Z","2024-11-13T17:13:04.711785242Z","[fog-node-4:RANKING]","1","4777"
"4.0","4.0","2024-11-13T17:13:04.704070267Z","2024-11-13T17:13:04.708345077Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4794"
"3.0","4.0","2024-11-13T17:13:04.704074464Z","2024-11-13T17:13:04.715968568Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4874"
"1.0","4.0","2024-11-13T17:13:04.704073982Z","2024-11-13T17:13:04.715405397Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","4910"
"2.0","1.0","2024-11-13T17:13:09.704949257Z","2024-11-13T17:13:09.709321149Z","[fog-node-4:UPPER_THRESHOLD]","1","330"
"1.0","1.0","2024-11-13T17:13:09.704949723Z","2024-11-13T17:13:09.710477147Z","[fog-node-4:UPPER_THRESHOLD]","1","362"
"1.0","4.0","2024-11-13T17:12:59.703237876Z","2024-11-13T17:12:59.707002327Z","[]","0","10382"
"2.0","1.0","2024-11-13T17:13:09.704975600Z","2024-11-13T17:13:09.749911Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","395"
"1.0","1.0","2024-11-13T17:13:09.704976600Z","2024-11-13T17:13:09.761531Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","460"
"3.0","1.0","2024-11-13T17:13:09.704976Z","2024-11-13T17:13:09.746572Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","493"
"2.0","4.0","2024-11-13T17:12:59.703237417Z","2024-11-13T17:12:59.706033809Z","[]","0","10560"
"5.0","1.0","2024-11-13T17:13:09.704976934Z","2024-11-13T17:13:09.714116791Z","[]","0","581"
"4.0","1.0","2024-11-13T17:13:09.704977843Z","2024-11-13T17:13:09.716170246Z","[]","0","596"
"3.0","1.0","2024-11-13T17:13:09.704950651Z","2024-11-13T17:13:09.712126748Z","[fog-node-4:UPPER_THRESHOLD]","1","657"
"4.0","1.0","2024-11-13T17:13:09.704951117Z","2024-11-13T17:13:09.713569889Z","[fog-node-4:UPPER_THRESHOLD]","1","717"
"4.0","1.0","2024-11-13T17:12:59.703240603Z","2024-11-13T17:12:59.711070929Z","[]","0","10836"
"5.0","1.0","2024-11-13T17:13:04.704561754Z","2024-11-13T17:13:04.705087539Z","[]","0","6007"
"4.0","1.0","2024-11-13T17:13:04.704566042Z","2024-11-13T17:13:04.715939005Z","[]","0","6291"
"3.0","4.0","2024-11-13T17:12:59.703239245Z","2024-11-13T17:12:59.709861083Z","[]","0","11690"
"5.0","4.0","2024-11-13T17:12:59.703238798Z","2024-11-13T17:12:59.709600982Z","[]","0","11704"
"4.0","4.0","2024-11-13T17:12:59.703240146Z","2024-11-13T17:12:59.710806123Z","[]","0","11786"
"4.0","4.0","2024-11-13T17:13:09.704978299Z","2024-11-13T17:13:09.719172016Z","[fog-node-1:SERVICE_DURATION]","1","2429"
"3.0","4.0","2024-11-13T17:13:09.704975091Z","2024-11-13T17:13:09.713612083Z","[fog-node-1:SERVICE_DURATION]","1","2457"
"1.0","4.0","2024-11-13T17:13:09.704977300Z","2024-11-13T17:13:10.280293Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1955"
"5.0","4.0","2024-11-13T17:13:04.704562821Z","2024-11-13T17:13:04.706343899Z","[]","0","8493"
"5.0","4.0","2024-11-13T17:13:09.704974537Z","2024-11-13T17:13:09.708890633Z","[]","0","4012"
"2.0","4.0","2024-11-13T17:13:09.704974001Z","2024-11-13T17:13:09.705442635Z","[]","0","4024"
"5.0","1.0","2024-11-13T17:13:14.705511886Z","2024-11-13T17:13:14.714221662Z","[]","0","313"
"5.0","4.0","2024-11-13T17:13:09.704948234Z","2024-11-13T17:13:09.707544228Z","[fog-node-4:UPPER_THRESHOLD]","1","5340"
"4.0","1.0","2024-11-13T17:13:14.705509082Z","2024-11-13T17:13:14.711440904Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","344"
"3.0","1.0","2024-11-13T17:13:14.705510987Z","2024-11-13T17:13:14.713756401Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","420"
"5.0","1.0","2024-11-13T17:13:09.704952494Z","2024-11-13T17:13:09.716386142Z","[fog-node-4:UPPER_THRESHOLD]","1","5513"
"2.0","4.0","2024-11-13T17:13:09.704948767Z","2024-11-13T17:13:09.708274071Z","[fog-node-4:UPPER_THRESHOLD]","1","5666"
"2.0","1.0","2024-11-13T17:13:14.705512335Z","2024-11-13T17:13:14.717841114Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","683"
"1.0","1.0","2024-11-13T17:13:14.705512820Z","2024-11-13T17:13:14.718853525Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","730"
"1.0","1.0","2024-11-13T17:13:14.705204484Z","2024-11-13T17:13:14.748302018Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","851"
"3.0","4.0","2024-11-13T17:13:09.704950186Z","2024-11-13T17:13:09.711363315Z","[fog-node-4:UPPER_THRESHOLD]","1","5897"
"4.0","4.0","2024-11-13T17:13:09.704952037Z","2024-11-13T17:13:09.715286672Z","[fog-node-4:UPPER_THRESHOLD]","1","5952"
"1.0","4.0","2024-11-13T17:13:09.704951581Z","2024-11-13T17:13:09.714653227Z","[fog-node-4:UPPER_THRESHOLD]","1","6033"
"2.0","1.0","2024-11-13T17:13:14.705204937Z","2024-11-13T17:13:14.749102079Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1020"
"4.0","1.0","2024-11-13T17:13:14.705205391Z","2024-11-13T17:13:14.749745678Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1186"
"3.0","1.0","2024-11-13T17:13:14.705205844Z","2024-11-13T17:13:14.751424299Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1341"
"5.0","1.0","2024-11-13T17:13:14.705206296Z","2024-11-13T17:13:14.751965193Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1494"
"4.0","4.0","2024-11-13T17:13:14.705202578Z","2024-11-13T17:13:14.705588598Z","[]","0","3840"
"5.0","4.0","2024-11-13T17:13:14.705203570Z","2024-11-13T17:13:14.716407247Z","[]","0","3833"
"5.0","1.0","2024-11-13T17:13:19.705725555Z","2024-11-13T17:13:19.708121970Z","[fog-node-4:UPPER_THRESHOLD]","1","218"
"5.0","1.0","2024-11-13T17:13:19.705700045Z","2024-11-13T17:13:19.712385205Z","[fog-node-1:UPPER_THRESHOLD]","1","228"
"1.0","1.0","2024-11-13T17:13:19.705700953Z","2024-11-13T17:13:19.713841595Z","[fog-node-1:UPPER_THRESHOLD]","1","405"
"2.0","1.0","2024-11-13T17:13:19.705701405Z","2024-11-13T17:13:19.714429454Z","[fog-node-1:UPPER_THRESHOLD]","1","603"
"4.0","4.0","2024-11-13T17:13:14.705509630Z","2024-11-13T17:13:14.707745885Z","[]","0","6219"
"5.0","4.0","2024-11-13T17:13:14.705511435Z","2024-11-13T17:13:14.711537445Z","[]","0","6242"
"3.0","4.0","2024-11-13T17:13:14.705508566Z","2024-11-13T17:13:14.706009382Z","[]","0","6277"
"2.0","4.0","2024-11-13T17:13:14.705510084Z","2024-11-13T17:13:14.712281173Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","6304"
"2.0","4.0","2024-11-13T17:13:14.705203121Z","2024-11-13T17:13:14.712082467Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","6536"
"1.0","4.0","2024-11-13T17:13:14.705510536Z","2024-11-13T17:13:14.713263682Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","6750"
"3.0","1.0","2024-11-13T17:13:19.705727446Z","2024-11-13T17:13:19.713261094Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","1819"
"2.0","1.0","2024-11-13T17:13:19.705728356Z","2024-11-13T17:13:19.715176074Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","2116"
"4.0","1.0","2024-11-13T17:13:19.705729263Z","2024-11-13T17:13:19.715920793Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","2142"
"3.0","4.0","2024-11-13T17:13:14.705204027Z","2024-11-13T17:13:14.736703226Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","7153"
"4.0","4.0","2024-11-13T17:13:19.705726533Z","2024-11-13T17:13:19.710065072Z","[fog-node-4:UPPER_THRESHOLD]","1","2192"
"5.0","4.0","2024-11-13T17:13:19.705728808Z","2024-11-13T17:13:19.713792530Z","[fog-node-4:UPPER_THRESHOLD]","1","2292"
"1.0","4.0","2024-11-13T17:13:14.705206747Z","2024-11-13T17:13:14.755964781Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","7300"
"3.0","4.0","2024-11-13T17:13:19.705726988Z","2024-11-13T17:13:19.712518651Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","3822"
"4.0","1.0","2024-11-13T17:13:24.706432766Z","2024-11-13T17:13:24.710455827Z","[fog-node-4:UPPER_THRESHOLD]","1","369"
"3.0","1.0","2024-11-13T17:13:24.706433683Z","2024-11-13T17:13:24.711489239Z","[fog-node-4:UPPER_THRESHOLD]","1","391"
"5.0","1.0","2024-11-13T17:13:24.706434597Z","2024-11-13T17:13:24.713444974Z","[fog-node-4:UPPER_THRESHOLD]","1","569"
"5.0","1.0","2024-11-13T17:13:24.706674162Z","2024-11-13T17:13:24.711977061Z","[]","0","593"
"4.0","1.0","2024-11-13T17:13:24.706671341Z","2024-11-13T17:13:24.707142065Z","[]","0","601"
"1.0","1.0","2024-11-13T17:13:24.706435049Z","2024-11-13T17:13:24.715430878Z","[fog-node-4:UPPER_THRESHOLD]","1","737"
