"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"4.0","4.0","2024-11-14T21:18:07.935825650Z","2024-11-14T21:18:07.937494728Z","[]","0","4268"
"5.0","4.0","2024-11-14T21:18:07.935829746Z","2024-11-14T21:18:07.999822653Z","[]","0","4248"
"4.0","4.0","2024-11-14T21:18:07.939978700Z","2024-11-14T21:18:07.973432706Z","[]","0","4621"
"5.0","4.0","2024-11-14T21:18:07.939981467Z","2024-11-14T21:18:08.009349365Z","[]","0","4628"
"1.0","1.0","2024-11-14T21:18:12.939610299Z","2024-11-14T21:18:12.976385817Z","[fog-node-1:RANKING]","1","315"
"5.0","1.0","2024-11-14T21:18:12.935497327Z","2024-11-14T21:18:12.972676448Z","[]","0","372"
"1.0","1.0","2024-11-14T21:18:12.937277538Z","2024-11-14T21:18:12.978178902Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","389"
"2.0","1.0","2024-11-14T21:18:12.937278945Z","2024-11-14T21:18:12.991295803Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","394"
"2.0","1.0","2024-11-14T21:18:12.939611782Z","2024-11-14T21:18:12.987081701Z","[fog-node-1:RANKING]","1","628"
"4.0","1.0","2024-11-14T21:18:12.935496244Z","2024-11-14T21:18:13.000527399Z","[fog-node-2:RANKING]","1","656"
"2.0","1.0","2024-11-14T21:18:12.935495449Z","2024-11-14T21:18:12.993236302Z","[fog-node-2:RANKING]","1","667"
"3.0","1.0","2024-11-14T21:18:12.935493253Z","2024-11-14T21:18:12.990060118Z","[fog-node-2:RANKING]","1","679"
"4.0","4.0","2024-11-14T21:18:07.934280505Z","2024-11-14T21:18:07.980922552Z","[]","0","6848"
"3.0","4.0","2024-11-14T21:18:07.934278349Z","2024-11-14T21:18:07.941391843Z","[]","0","6899"
"5.0","4.0","2024-11-14T21:18:07.934276155Z","2024-11-14T21:18:07.935645825Z","[]","0","6910"
"2.0","4.0","2024-11-14T21:18:12.939028772Z","2024-11-14T21:18:13.019410392Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","2284"
"1.0","4.0","2024-11-14T21:18:12.939024434Z","2024-11-14T21:18:13.008209201Z","[fog-node-4:RANKING, fog-node-6:RANKING]","2","2350"
"4.0","4.0","2024-11-14T21:18:12.939612475Z","2024-11-14T21:18:13.041678921Z","[fog-node-1:SERVICE_DURATION]","1","2675"
"1.0","4.0","2024-11-14T21:18:12.935498033Z","2024-11-14T21:18:13.044562769Z","[fog-node-2:RANKING]","1","2819"
"2.0","4.0","2024-11-14T21:17:42.929755Z","2024-11-14T21:18:14.333981Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:RANKING]","3","1978"
"3.0","4.0","2024-11-14T21:18:12.937274886Z","2024-11-14T21:18:12.954843963Z","[fog-node-3:UPPER_THRESHOLD]","1","3543"
"5.0","4.0","2024-11-14T21:18:12.937278239Z","2024-11-14T21:18:12.972713522Z","[fog-node-3:UPPER_THRESHOLD]","1","3560"
"4.0","4.0","2024-11-14T21:18:12.937276813Z","2024-11-14T21:18:12.966270629Z","[fog-node-3:UPPER_THRESHOLD]","1","3592"
"3.0","4.0","2024-11-14T21:18:12.939608560Z","2024-11-14T21:18:12.941129242Z","[]","0","4116"
"5.0","4.0","2024-11-14T21:18:12.939611081Z","2024-11-14T21:18:12.952919316Z","[]","0","4124"
"5.0","1.0","2024-11-14T21:18:17.941490960Z","2024-11-14T21:18:17.971651698Z","[fog-node-1:UPPER_THRESHOLD]","1","163"
"3.0","1.0","2024-11-14T21:18:17.937839323Z","2024-11-14T21:18:17.966262031Z","[fog-node-4:UPPER_THRESHOLD]","1","232"
"2.0","1.0","2024-11-14T21:18:17.941489484Z","2024-11-14T21:18:17.964304570Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","440"
"2.0","4.0","2024-11-14T21:18:07.936621523Z","2024-11-14T21:18:07.941312735Z","[]","0","10506"
"1.0","4.0","2024-11-14T21:18:07.936624151Z","2024-11-14T21:18:07.943212929Z","[]","0","10516"
"2.0","1.0","2024-11-14T21:18:17.937840772Z","2024-11-14T21:18:18.084336533Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","376"
"5.0","4.0","2024-11-14T21:18:07.936618656Z","2024-11-14T21:18:07.940227587Z","[]","0","10526"
"1.0","1.0","2024-11-14T21:18:17.941491651Z","2024-11-14T21:18:18.019539959Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","481"
"4.0","4.0","2024-11-14T21:18:07.936622351Z","2024-11-14T21:18:07.942304088Z","[]","0","10557"
"3.0","4.0","2024-11-14T21:18:07.936616725Z","2024-11-14T21:18:07.937942999Z","[]","0","10565"
"4.0","1.0","2024-11-14T21:18:17.941490228Z","2024-11-14T21:18:17.973852158Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","543"
"1.0","1.0","2024-11-14T21:18:17.937504815Z","2024-11-14T21:18:17.938779091Z","[]","0","901"
"2.0","1.0","2024-11-14T21:18:17.937509252Z","2024-11-14T21:18:18.000685625Z","[]","0","936"
"4.0","1.0","2024-11-14T21:18:12.939027368Z","2024-11-14T21:18:12.968459750Z","[]","0","5970"
"4.0","1.0","2024-11-14T21:18:17.937507708Z","2024-11-14T21:18:17.967764106Z","[]","0","981"
"5.0","1.0","2024-11-14T21:18:12.939028068Z","2024-11-14T21:18:12.969879894Z","[]","0","5991"
"3.0","1.0","2024-11-14T21:18:12.939026633Z","2024-11-14T21:18:12.952931679Z","[]","0","6015"
"4.0","1.0","2024-11-14T21:18:17.937848841Z","2024-11-14T21:18:17.950761887Z","[]","0","1277"
"5.0","1.0","2024-11-14T21:18:17.937850234Z","2024-11-14T21:18:17.977573228Z","[]","0","1276"
"3.0","1.0","2024-11-14T21:18:17.937850923Z","2024-11-14T21:18:17.995874265Z","[]","0","1289"
"1.0","1.0","2024-11-14T21:18:17.937849544Z","2024-11-14T21:18:17.969217752Z","[]","0","1299"
"3.0","4.0","2024-11-14T21:18:17.941487493Z","2024-11-14T21:18:17.951119277Z","[fog-node-1:UPPER_THRESHOLD]","1","1967"
"5.0","4.0","2024-11-14T21:18:17.937840065Z","2024-11-14T21:18:17.985939395Z","[fog-node-4:UPPER_THRESHOLD]","1","2314"
"1.0","4.0","2024-11-14T21:18:17.937837497Z","2024-11-14T21:18:17.954091799Z","[fog-node-4:UPPER_THRESHOLD]","1","2414"
"5.0","4.0","2024-11-14T21:18:17.937506959Z","2024-11-14T21:18:17.949181617Z","[]","0","2506"
"3.0","4.0","2024-11-14T21:18:17.937508477Z","2024-11-14T21:18:18.057093165Z","[fog-node-2:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","2","2499"
"2.0","4.0","2024-11-14T21:18:17.937847109Z","2024-11-14T21:18:17.939122018Z","[]","0","2690"
"4.0","4.0","2024-11-14T21:18:17.937841478Z","2024-11-14T21:18:18.116854505Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","2621"
"1.0","4.0","2024-11-14T21:17:42.929754300Z","2024-11-14T21:18:18.375003Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:RANKING]","3","1858"
"4.0","4.0","2024-11-14T21:17:42.929756600Z","2024-11-14T21:18:19.171161Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","2026"
"4.0","1.0","2024-11-14T21:18:22.939786513Z","2024-11-14T21:18:22.961609617Z","[fog-node-2:RANKING]","1","253"
"3.0","1.0","2024-11-14T21:18:22.939115326Z","2024-11-14T21:18:22.987733216Z","[fog-node-3:RANKING]","1","233"
"5.0","1.0","2024-11-14T21:18:22.939112107Z","2024-11-14T21:18:22.940337662Z","[]","0","328"
"2.0","1.0","2024-11-14T21:18:22.941512306Z","2024-11-14T21:18:22.943089856Z","[]","0","372"
"4.0","4.0","2024-11-14T21:17:42.929274300Z","2024-11-14T21:18:20.513335Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","2056"
"4.0","1.0","2024-11-14T21:18:22.938184714Z","2024-11-14T21:18:22.940166093Z","[]","0","890"
"3.0","1.0","2024-11-14T21:18:22.938186474Z","2024-11-14T21:18:22.948301962Z","[]","0","940"
"1.0","1.0","2024-11-14T21:18:22.938187997Z","2024-11-14T21:18:23.008825528Z","[]","0","870"
"4.0","4.0","2024-11-14T21:18:22.939114578Z","2024-11-14T21:18:22.959354378Z","[]","0","2159"
"2.0","4.0","2024-11-14T21:18:22.939788041Z","2024-11-14T21:18:22.987629446Z","[fog-node-2:RANKING]","1","2187"
"1.0","4.0","2024-11-14T21:18:22.939788822Z","2024-11-14T21:18:22.999743953Z","[fog-node-2:RANKING]","1","2276"
"1.0","4.0","2024-11-14T21:18:22.939113832Z","2024-11-14T21:18:22.959173307Z","[fog-node-3:RANKING]","1","2649"
"2.0","4.0","2024-11-14T21:18:22.939116026Z","2024-11-14T21:18:23.018322974Z","[fog-node-3:RANKING]","1","2612"
"3.0","4.0","2024-11-14T21:18:22.939784109Z","2024-11-14T21:18:22.943021986Z","[]","0","4089"
"5.0","4.0","2024-11-14T21:18:22.939787300Z","2024-11-14T21:18:22.957756044Z","[]","0","4098"
"5.0","4.0","2024-11-14T21:18:22.938188701Z","2024-11-14T21:18:23.017656412Z","[]","0","4388"
"2.0","4.0","2024-11-14T21:18:22.938187228Z","2024-11-14T21:18:22.971624742Z","[]","0","4439"
"3.0","1.0","2024-11-14T21:18:27.940135936Z","2024-11-14T21:18:28.024977649Z","[fog-node-4:RANKING]","1","209"
"1.0","1.0","2024-11-14T21:18:27.952465556Z","2024-11-14T21:18:28.017413248Z","[fog-node-1:RANKING]","1","283"
"4.0","1.0","2024-11-14T21:18:27.952461760Z","2024-11-14T21:18:27.958364197Z","[]","0","350"
"2.0","1.0","2024-11-14T21:18:27.952466303Z","2024-11-14T21:18:28.025558886Z","[fog-node-1:RANKING]","1","304"
"4.0","1.0","2024-11-14T21:18:27.945662297Z","2024-11-14T21:18:28.010000460Z","[]","0","627"
"5.0","1.0","2024-11-14T21:18:27.952464863Z","2024-11-14T21:18:27.993932234Z","[]","0","622"
"4.0","1.0","2024-11-14T21:18:27.945210620Z","2024-11-14T21:18:28.019134914Z","[]","0","638"
"3.0","1.0","2024-11-14T21:18:27.945662983Z","2024-11-14T21:18:28.015096589Z","[]","0","638"
"5.0","1.0","2024-11-14T21:18:27.945209836Z","2024-11-14T21:18:27.986619351Z","[]","0","680"
"1.0","4.0","2024-11-14T21:18:27.940135239Z","2024-11-14T21:18:28.012143910Z","[fog-node-4:RANKING]","1","1954"
"3.0","4.0","2024-11-14T21:18:27.952464087Z","2024-11-14T21:18:27.996510266Z","[fog-node-1:SERVICE_DURATION]","1","2008"
"5.0","4.0","2024-11-14T21:18:22.941516202Z","2024-11-14T21:18:23.033683745Z","[]","0","9034"
"1.0","4.0","2024-11-14T21:18:22.941514787Z","2024-11-14T21:18:22.982135114Z","[]","0","9101"
"4.0","4.0","2024-11-14T21:18:22.941514067Z","2024-11-14T21:18:22.953659295Z","[]","0","9128"
"3.0","4.0","2024-11-14T21:18:22.941515501Z","2024-11-14T21:18:23.004491680Z","[]","0","9086"
"3.0","1.0","2024-11-14T21:18:32.943247024Z","2024-11-14T21:18:32.982211632Z","[fog-node-1:UPPER_THRESHOLD]","1","283"
"4.0","1.0","2024-11-14T21:18:32.940471123Z","2024-11-14T21:18:32.943633683Z","[]","0","354"
"5.0","1.0","2024-11-14T21:18:32.943247764Z","2024-11-14T21:18:33.000789138Z","[fog-node-1:UPPER_THRESHOLD]","1","483"
"3.0","1.0","2024-11-14T21:18:32.940473306Z","2024-11-14T21:18:32.981516890Z","[]","0","633"
"2.0","1.0","2024-11-14T21:18:32.940471856Z","2024-11-14T21:18:33.056770886Z","[fog-node-2:RANKING]","1","579"
"1.0","1.0","2024-11-14T21:18:32.940472549Z","2024-11-14T21:18:33.063131124Z","[fog-node-2:RANKING]","1","665"
"2.0","4.0","2024-11-14T21:18:27.940131914Z","2024-11-14T21:18:27.941329528Z","[]","0","6092"
"5.0","4.0","2024-11-14T21:18:27.940134497Z","2024-11-14T21:18:27.996842094Z","[]","0","6067"
"4.0","4.0","2024-11-14T21:18:27.940133703Z","2024-11-14T21:18:27.980029610Z","[]","0","6096"
"5.0","4.0","2024-11-14T21:18:27.945660782Z","2024-11-14T21:18:27.963129516Z","[]","0","6793"
"1.0","4.0","2024-11-14T21:18:27.945661568Z","2024-11-14T21:18:27.971017404Z","[]","0","6797"
"2.0","4.0","2024-11-14T21:18:27.945658328Z","2024-11-14T21:18:27.954030767Z","[]","0","6823"
"1.0","4.0","2024-11-14T21:18:27.945205523Z","2024-11-14T21:18:27.947319895Z","[]","0","7540"
"3.0","4.0","2024-11-14T21:18:27.945209101Z","2024-11-14T21:18:27.979370465Z","[]","0","7578"
"2.0","4.0","2024-11-14T21:18:27.945208297Z","2024-11-14T21:18:27.956127412Z","[]","0","7637"
"1.0","4.0","2024-11-14T21:18:32.943245328Z","2024-11-14T21:18:32.952001868Z","[fog-node-1:UPPER_THRESHOLD]","1","3557"
"4.0","4.0","2024-11-14T21:18:32.943249200Z","2024-11-14T21:18:33.010606889Z","[fog-node-1:UPPER_THRESHOLD]","1","3595"
"2.0","4.0","2024-11-14T21:18:32.943248491Z","2024-11-14T21:18:33.003660928Z","[fog-node-1:UPPER_THRESHOLD]","1","3751"
"5.0","4.0","2024-11-14T21:18:32.940468837Z","2024-11-14T21:18:32.941724654Z","[]","0","4039"
"4.0","1.0","2024-11-14T21:18:37.945199767Z","2024-11-14T21:18:37.955904136Z","[fog-node-2:UPPER_THRESHOLD]","1","159"
"1.0","1.0","2024-11-14T21:18:37.945204487Z","2024-11-14T21:18:38.006597354Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","331"
"1.0","1.0","2024-11-14T21:18:37.944672365Z","2024-11-14T21:18:38.012540197Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","370"
"5.0","1.0","2024-11-14T21:18:37.946019130Z","2024-11-14T21:18:37.963358147Z","[]","0","684"
"3.0","1.0","2024-11-14T21:18:37.946020579Z","2024-11-14T21:18:37.971666439Z","[]","0","692"
"1.0","4.0","2024-11-14T21:18:32.940790106Z","2024-11-14T21:18:33.008828366Z","[fog-node-4:RANKING]","1","5817"
"1.0","1.0","2024-11-14T21:18:37.944520073Z","2024-11-14T21:18:37.946292106Z","[]","0","860"
"2.0","1.0","2024-11-14T21:18:37.944524049Z","2024-11-14T21:18:37.994008208Z","[]","0","919"
"3.0","1.0","2024-11-14T21:18:37.944523360Z","2024-11-14T21:18:37.991712119Z","[]","0","935"
"3.0","1.0","2024-11-14T21:18:32.940791634Z","2024-11-14T21:18:33.015736151Z","[fog-node-4:RANKING]","1","5983"
"5.0","4.0","2024-11-14T21:18:32.940788059Z","2024-11-14T21:18:32.963193650Z","[fog-node-4:SERVICE_DURATION]","1","6143"
"1.0","4.0","2024-11-14T21:18:32.944890517Z","2024-11-14T21:18:32.993370852Z","[fog-node-3:SERVICE_DURATION]","1","6137"
"5.0","4.0","2024-11-14T21:18:32.944888004Z","2024-11-14T21:18:32.970104281Z","[fog-node-3:SERVICE_DURATION]","1","6289"
"2.0","1.0","2024-11-14T21:18:32.940792347Z","2024-11-14T21:18:33.029028399Z","[fog-node-4:RANKING]","1","6277"
"4.0","4.0","2024-11-14T21:18:32.940790862Z","2024-11-14T21:18:33.012705988Z","[fog-node-4:SERVICE_DURATION]","1","6308"
"2.0","1.0","2024-11-14T21:18:32.944891247Z","2024-11-14T21:18:33.044829482Z","[fog-node-3:RANKING]","1","6355"
"3.0","1.0","2024-11-14T21:18:37.944668168Z","2024-11-14T21:18:37.958424898Z","[fog-node-3:UPPER_THRESHOLD]","1","1744"
"4.0","1.0","2024-11-14T21:18:37.944670932Z","2024-11-14T21:18:37.970017949Z","[fog-node-3:UPPER_THRESHOLD]","1","1749"
"5.0","4.0","2024-11-14T21:18:37.945202182Z","2024-11-14T21:18:37.961734671Z","[fog-node-2:UPPER_THRESHOLD]","1","1941"
"2.0","4.0","2024-11-14T21:18:37.945202983Z","2024-11-14T21:18:37.972176924Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","3144"
"2.0","4.0","2024-11-14T21:18:37.944671628Z","2024-11-14T21:18:37.996863895Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3252"
"3.0","4.0","2024-11-14T21:18:37.945203727Z","2024-11-14T21:18:37.985309169Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3560"
"5.0","4.0","2024-11-14T21:18:37.944522584Z","2024-11-14T21:18:37.951960773Z","[]","0","4441"
"4.0","4.0","2024-11-14T21:18:37.944524735Z","2024-11-14T21:18:38.002682136Z","[]","0","4397"
"4.0","4.0","2024-11-14T21:18:32.944892695Z","2024-11-14T21:18:33.074927990Z","[fog-node-3:SERVICE_DURATION]","1","9478"
"3.0","4.0","2024-11-14T21:18:32.944891955Z","2024-11-14T21:18:33.058312291Z","[fog-node-3:SERVICE_DURATION]","1","9748"
"5.0","4.0","2024-11-14T21:18:37.944670211Z","2024-11-14T21:18:37.963836635Z","[fog-node-3:UPPER_THRESHOLD]","1","4918"
"1.0","1.0","2024-11-14T21:18:42.944672236Z","2024-11-14T21:18:42.953330592Z","[fog-node-1:RANKING]","1","173"
"4.0","1.0","2024-11-14T21:18:42.944676676Z","2024-11-14T21:18:43.019782612Z","[]","0","307"
"4.0","1.0","2024-11-14T21:18:42.944806912Z","2024-11-14T21:18:42.946596581Z","[]","0","584"
"4.0","1.0","2024-11-14T21:18:42.942791856Z","2024-11-14T21:18:42.943998402Z","[]","0","627"
"2.0","1.0","2024-11-14T21:18:42.944808785Z","2024-11-14T21:18:42.947819087Z","[]","0","656"
"4.0","1.0","2024-11-14T21:18:42.944448946Z","2024-11-14T21:18:42.954701818Z","[]","0","654"
"3.0","1.0","2024-11-14T21:18:42.944450470Z","2024-11-14T21:18:42.980595795Z","[]","0","657"
"1.0","1.0","2024-11-14T21:18:42.942794045Z","2024-11-14T21:18:42.961544429Z","[]","0","666"
"2.0","4.0","2024-11-14T21:18:42.944451178Z","2024-11-14T21:18:43.021241263Z","[fog-node-4:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD]","2","1973"
"2.0","4.0","2024-11-14T21:18:42.944675226Z","2024-11-14T21:18:42.996079620Z","[fog-node-1:SERVICE_DURATION]","1","2356"
"3.0","4.0","2024-11-14T21:18:42.944675949Z","2024-11-14T21:18:43.021763131Z","[fog-node-1:SERVICE_DURATION]","1","2355"
"1.0","4.0","2024-11-14T21:18:37.946016637Z","2024-11-14T21:18:37.952835105Z","[]","0","7598"
"2.0","4.0","2024-11-14T21:18:37.946021317Z","2024-11-14T21:18:38.006771903Z","[]","0","7564"
"4.0","4.0","2024-11-14T21:18:37.946019890Z","2024-11-14T21:18:37.965990169Z","[]","0","7644"
"5.0","4.0","2024-11-14T21:18:42.944674490Z","2024-11-14T21:18:42.955615261Z","[]","0","4030"
"1.0","4.0","2024-11-14T21:18:42.944446625Z","2024-11-14T21:18:42.946034214Z","[]","0","4283"
"5.0","4.0","2024-11-14T21:18:42.944449724Z","2024-11-14T21:18:42.955789812Z","[]","0","4315"
"1.0","1.0","2024-11-14T21:18:47.946038891Z","2024-11-14T21:18:47.956530255Z","[fog-node-1:UPPER_THRESHOLD]","1","365"
"3.0","1.0","2024-11-14T21:18:47.945649424Z","2024-11-14T21:18:47.946863519Z","[]","0","376"
"3.0","1.0","2024-11-14T21:18:47.942717790Z","2024-11-14T21:18:47.973518174Z","[]","0","353"
"4.0","1.0","2024-11-14T21:18:47.946042844Z","2024-11-14T21:18:47.987203070Z","[fog-node-1:UPPER_THRESHOLD]","1","378"
"1.0","1.0","2024-11-14T21:18:47.943532919Z","2024-11-14T21:18:47.945161606Z","[]","0","748"
"3.0","1.0","2024-11-14T21:18:47.943535113Z","2024-11-14T21:18:47.950303113Z","[]","0","775"
"4.0","1.0","2024-11-14T21:18:47.943537305Z","2024-11-14T21:18:48.001349236Z","[]","0","740"
"5.0","1.0","2024-11-14T21:18:47.943535854Z","2024-11-14T21:18:47.962330759Z","[]","0","789"
"2.0","1.0","2024-11-14T21:18:47.943536607Z","2024-11-14T21:18:47.975017396Z","[]","0","777"
"3.0","4.0","2024-11-14T21:18:42.944810245Z","2024-11-14T21:18:42.950457917Z","[]","0","6945"
"1.0","4.0","2024-11-14T21:18:42.944810950Z","2024-11-14T21:18:42.997242920Z","[]","0","6886"
"5.0","4.0","2024-11-14T21:18:42.944809545Z","2024-11-14T21:18:42.948799783Z","[]","0","6974"
"3.0","4.0","2024-11-14T21:18:47.946042149Z","2024-11-14T21:18:47.986801302Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","1963"
"2.0","4.0","2024-11-14T21:18:47.946040718Z","2024-11-14T21:18:47.963953073Z","[fog-node-1:UPPER_THRESHOLD]","1","2476"
"5.0","4.0","2024-11-14T21:18:47.946041441Z","2024-11-14T21:18:47.975363044Z","[fog-node-1:UPPER_THRESHOLD]","1","2469"
"2.0","4.0","2024-11-14T21:18:42.942795667Z","2024-11-14T21:18:42.982353669Z","[]","0","8066"
"3.0","4.0","2024-11-14T21:18:42.942794883Z","2024-11-14T21:18:42.978907847Z","[]","0","8140"
"5.0","4.0","2024-11-14T21:18:42.942796413Z","2024-11-14T21:18:43.013051734Z","[]","0","8130"
"5.0","1.0","2024-11-14T21:18:47.945653730Z","2024-11-14T21:18:48.005375652Z","[]","0","3433"
"2.0","4.0","2024-11-14T21:18:47.942718899Z","2024-11-14T21:18:48.037072533Z","[fog-node-3:SERVICE_DURATION]","1","4454"
"1.0","4.0","2024-11-14T21:18:47.942716325Z","2024-11-14T21:18:47.970578248Z","[fog-node-3:SERVICE_DURATION]","1","4604"
"4.0","4.0","2024-11-14T21:18:47.942717085Z","2024-11-14T21:18:47.992513676Z","[fog-node-3:SERVICE_DURATION]","1","4627"
"5.0","4.0","2024-11-14T21:18:47.942714115Z","2024-11-14T21:18:47.965500400Z","[fog-node-3:SERVICE_DURATION]","1","4654"
"4.0","1.0","2024-11-14T21:18:52.943732231Z","2024-11-14T21:18:53.029458237Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","196"
"5.0","1.0","2024-11-14T21:18:52.944202353Z","2024-11-14T21:18:52.949753942Z","[fog-node-2:UPPER_THRESHOLD]","1","319"
"4.0","1.0","2024-11-14T21:18:52.944208146Z","2024-11-14T21:18:52.994317969Z","[fog-node-2:UPPER_THRESHOLD]","1","366"
"3.0","1.0","2024-11-14T21:18:52.944024135Z","2024-11-14T21:18:52.945152360Z","[]","0","864"
"1.0","1.0","2024-11-14T21:18:52.944027385Z","2024-11-14T21:18:52.955748780Z","[]","0","907"
"5.0","1.0","2024-11-14T21:18:52.944028256Z","2024-11-14T21:18:52.994182684Z","[]","0","901"
"4.0","1.0","2024-11-14T21:18:52.946212330Z","2024-11-14T21:18:52.947408742Z","[]","0","1162"
"5.0","1.0","2024-11-14T21:18:52.946215091Z","2024-11-14T21:18:52.962601525Z","[]","0","1256"
"3.0","1.0","2024-11-14T21:18:52.946215809Z","2024-11-14T21:18:52.969259081Z","[]","0","1251"
"1.0","1.0","2024-11-14T21:18:52.946216560Z","2024-11-14T21:18:52.983427443Z","[]","0","1219"
"5.0","4.0","2024-11-14T21:18:52.943727025Z","2024-11-14T21:18:52.950381917Z","[fog-node-3:UPPER_THRESHOLD]","1","2015"
"2.0","4.0","2024-11-14T21:18:52.946214313Z","2024-11-14T21:18:52.951531191Z","[]","0","2648"
"1.0","4.0","2024-11-14T21:18:47.945651526Z","2024-11-14T21:18:47.967092488Z","[]","0","7858"
"2.0","4.0","2024-11-14T21:18:47.945652266Z","2024-11-14T21:18:47.980732892Z","[]","0","7980"
"2.0","4.0","2024-11-14T21:18:52.943730751Z","2024-11-14T21:18:53.015103966Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","3293"
"1.0","4.0","2024-11-14T21:18:52.944206560Z","2024-11-14T21:18:52.959862467Z","[fog-node-2:UPPER_THRESHOLD]","1","3387"
"4.0","4.0","2024-11-14T21:18:47.945652968Z","2024-11-14T21:18:47.987049373Z","[]","0","8425"
"3.0","4.0","2024-11-14T21:18:52.944207375Z","2024-11-14T21:18:52.972391409Z","[fog-node-2:UPPER_THRESHOLD]","1","3454"
"3.0","4.0","2024-11-14T21:18:52.943729047Z","2024-11-14T21:18:52.981360783Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","3466"
"1.0","4.0","2024-11-14T21:18:52.943729792Z","2024-11-14T21:18:52.991315841Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","3476"
"2.0","4.0","2024-11-14T21:18:52.944208878Z","2024-11-14T21:18:53.033409706Z","[fog-node-2:UPPER_THRESHOLD]","1","3468"
"2.0","4.0","2024-11-14T21:18:52.944028959Z","2024-11-14T21:18:52.998007765Z","[]","0","4401"
"4.0","4.0","2024-11-14T21:18:52.944029654Z","2024-11-14T21:18:53.001787873Z","[]","0","4425"
"1.0","1.0","2024-11-14T21:18:57.944839291Z","2024-11-14T21:18:57.983340346Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","224"
"4.0","1.0","2024-11-14T21:18:57.944836657Z","2024-11-14T21:18:57.956262133Z","[fog-node-2:UPPER_THRESHOLD]","1","275"
"5.0","1.0","2024-11-14T21:18:57.944840107Z","2024-11-14T21:18:57.984327541Z","[fog-node-2:UPPER_THRESHOLD]","1","275"
"5.0","1.0","2024-11-14T21:18:57.946281098Z","2024-11-14T21:18:57.949753746Z","[]","0","319"
"2.0","1.0","2024-11-14T21:18:57.946283117Z","2024-11-14T21:18:57.961121304Z","[fog-node-4:RANKING]","1","367"
"3.0","1.0","2024-11-14T21:18:57.946285430Z","2024-11-14T21:18:58.033235748Z","[fog-node-4:RANKING]","1","389"
"2.0","1.0","2024-11-14T21:18:57.947141304Z","2024-11-14T21:18:58.005860968Z","[]","0","638"
"1.0","1.0","2024-11-14T21:18:57.947141983Z","2024-11-14T21:18:58.011870751Z","[]","0","643"
"1.0","1.0","2024-11-14T21:18:57.944410304Z","2024-11-14T21:18:57.951444720Z","[]","0","979"
"2.0","1.0","2024-11-14T21:18:57.944411064Z","2024-11-14T21:18:57.980518253Z","[]","0","957"
