"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"2.0","1.0","2024-11-13T06:14:24.543614347Z","2024-11-13T06:14:24.550108179Z","[fog-node-4:RANKING]","1","343"
"4.0","1.0","2024-11-13T06:14:19.545132569Z","2024-11-13T06:14:19.546233945Z","[]","0","5444"
"5.0","1.0","2024-11-13T06:14:19.545133575Z","2024-11-13T06:14:19.547886707Z","[]","0","5445"
"4.0","1.0","2024-11-13T06:14:24.543564723Z","2024-11-13T06:14:24.547016325Z","[]","0","637"
"3.0","1.0","2024-11-13T06:14:24.543563610Z","2024-11-13T06:14:24.544061614Z","[]","0","645"
"4.0","4.0","2024-11-13T06:14:19.523586736Z","2024-11-13T06:14:19.533677554Z","[fog-node-1:SERVICE_DURATION]","1","6251"
"5.0","4.0","2024-11-13T06:14:19.543125850Z","2024-11-13T06:14:19.543624181Z","[]","0","6760"
"2.0","4.0","2024-11-13T06:14:19.543126499Z","2024-11-13T06:14:19.544395317Z","[]","0","6805"
"2.0","4.0","2024-11-13T06:14:19.543351098Z","2024-11-13T06:14:19.552525116Z","[fog-node-3:SERVICE_DURATION]","1","6987"
"5.0","4.0","2024-11-13T06:14:24.523859305Z","2024-11-13T06:14:24.530036683Z","[fog-node-1:UPPER_THRESHOLD]","1","2067"
"1.0","1.0","2024-11-13T06:14:29.543776941Z","2024-11-13T06:14:29.549392469Z","[fog-node-2:RANKING]","1","219"
"2.0","1.0","2024-11-13T06:14:29.524387350Z","2024-11-13T06:14:29.526167583Z","[]","0","659"
"4.0","1.0","2024-11-13T06:14:29.524386881Z","2024-11-13T06:14:29.525917997Z","[]","0","661"
"5.0","1.0","2024-11-13T06:14:29.543935186Z","2024-11-13T06:14:29.544448618Z","[]","0","651"
"4.0","1.0","2024-11-13T06:14:29.543935809Z","2024-11-13T06:14:29.544894929Z","[]","0","660"
"1.0","4.0","2024-11-13T06:14:24.523859761Z","2024-11-13T06:14:24.532779663Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","5737"
"2.0","4.0","2024-11-13T06:14:24.523858845Z","2024-11-13T06:14:24.531634585Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","5771"
"2.0","1.0","2024-11-13T06:14:29.543936269Z","2024-11-13T06:14:29.545176511Z","[]","0","991"
"1.0","4.0","2024-11-13T06:14:24.543613677Z","2024-11-13T06:14:24.548828032Z","[fog-node-4:RANKING]","1","6033"
"4.0","4.0","2024-11-13T06:14:24.543615333Z","2024-11-13T06:14:24.552042676Z","[fog-node-4:SERVICE_DURATION]","1","6081"
"3.0","4.0","2024-11-13T06:14:24.543614873Z","2024-11-13T06:14:24.551142470Z","[fog-node-4:SERVICE_DURATION]","1","6195"
"3.0","1.0","2024-11-13T06:14:29.543937243Z","2024-11-13T06:14:29.545733554Z","[]","0","1329"
"3.0","4.0","2024-11-13T06:14:29.543777474Z","2024-11-13T06:14:29.550046033Z","[fog-node-2:RANKING]","1","2393"
"2.0","4.0","2024-11-13T06:14:29.543778398Z","2024-11-13T06:14:29.551291149Z","[fog-node-2:RANKING]","1","2443"
"5.0","4.0","2024-11-13T06:14:24.543565188Z","2024-11-13T06:14:24.547426112Z","[]","0","8302"
"2.0","4.0","2024-11-13T06:14:24.543565654Z","2024-11-13T06:14:24.549277078Z","[]","0","8315"
"1.0","4.0","2024-11-13T06:14:24.543564234Z","2024-11-13T06:14:24.545523727Z","[]","0","8322"
"5.0","1.0","2024-11-13T06:14:29.544056953Z","2024-11-13T06:14:29.571226155Z","[fog-node-4:UPPER_THRESHOLD]","1","3625"
"4.0","1.0","2024-11-13T06:14:29.544057411Z","2024-11-13T06:14:29.571948576Z","[fog-node-4:UPPER_THRESHOLD]","1","3929"
"4.0","4.0","2024-11-13T06:14:29.543776274Z","2024-11-13T06:14:29.544317398Z","[]","0","4228"
"5.0","4.0","2024-11-13T06:14:29.543777941Z","2024-11-13T06:14:29.545374920Z","[]","0","4229"
"2.0","1.0","2024-11-13T06:14:34.543811463Z","2024-11-13T06:14:34.554214577Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","237"
"2.0","1.0","2024-11-13T06:14:34.524840708Z","2024-11-13T06:14:34.536820283Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","298"
"4.0","1.0","2024-11-13T06:14:34.524840242Z","2024-11-13T06:14:34.527217260Z","[]","0","326"
"3.0","1.0","2024-11-13T06:14:34.524841691Z","2024-11-13T06:14:34.537604699Z","[fog-node-1:RANKING]","1","315"
"5.0","1.0","2024-11-13T06:14:34.543812045Z","2024-11-13T06:14:34.548913984Z","[fog-node-2:UPPER_THRESHOLD]","1","330"
"2.0","1.0","2024-11-13T06:14:34.544095075Z","2024-11-13T06:14:34.546775665Z","[fog-node-3:UPPER_THRESHOLD]","1","354"
"5.0","4.0","2024-11-13T06:14:24.543615788Z","2024-11-13T06:14:24.553344215Z","[fog-node-4:SERVICE_DURATION]","1","11071"
"2.0","4.0","2024-11-13T06:14:24.543173214Z","2024-11-13T06:14:24.554547107Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","11171"
"1.0","1.0","2024-11-13T06:14:24.543175312Z","2024-11-13T06:14:24.565153085Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","11234"
"3.0","4.0","2024-11-13T06:14:24.543174855Z","2024-11-13T06:14:24.559620160Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","11586"
"4.0","4.0","2024-11-13T06:14:24.543174303Z","2024-11-13T06:14:24.559056925Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","11635"
"5.0","4.0","2024-11-13T06:14:24.543173844Z","2024-11-13T06:14:24.558100028Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","11649"
"1.0","4.0","2024-11-13T06:14:34.524839689Z","2024-11-13T06:14:34.527951839Z","[fog-node-1:SERVICE_DURATION]","1","2336"
"3.0","4.0","2024-11-13T06:14:34.543813504Z","2024-11-13T06:14:34.555548106Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2309"
"4.0","4.0","2024-11-13T06:14:34.543812979Z","2024-11-13T06:14:34.550316308Z","[fog-node-2:UPPER_THRESHOLD]","1","2316"
"1.0","4.0","2024-11-13T06:14:34.543812518Z","2024-11-13T06:14:34.554921576Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2321"
"1.0","4.0","2024-11-13T06:14:29.524386331Z","2024-11-13T06:14:29.525661917Z","[]","0","7634"
"3.0","4.0","2024-11-13T06:14:29.524385862Z","2024-11-13T06:14:29.525339843Z","[]","0","7665"
"5.0","4.0","2024-11-13T06:14:29.524385334Z","2024-11-13T06:14:29.524869820Z","[]","0","7694"
"5.0","4.0","2024-11-13T06:14:34.524841232Z","2024-11-13T06:14:34.533702350Z","[]","0","4060"
"5.0","1.0","2024-11-13T06:14:39.525929401Z","2024-11-13T06:14:39.532898396Z","[fog-node-1:UPPER_THRESHOLD]","1","166"
"4.0","1.0","2024-11-13T06:14:39.544857916Z","2024-11-13T06:14:39.545347712Z","[]","0","320"
"1.0","4.0","2024-11-13T06:14:29.543936793Z","2024-11-13T06:14:29.545460768Z","[]","0","10371"
"2.0","1.0","2024-11-13T06:14:39.544858500Z","2024-11-13T06:14:39.601855Z","[fog-node-2:RANKING, fog-node-5:RANKING, fog-node-7:RANKING]","3","332"
"3.0","1.0","2024-11-13T06:14:39.544812049Z","2024-11-13T06:14:39.551740541Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","454"
"2.0","4.0","2024-11-13T06:14:29.544055348Z","2024-11-13T06:14:29.549114360Z","[fog-node-4:UPPER_THRESHOLD]","1","10556"
"2.0","1.0","2024-11-13T06:14:39.525928047Z","2024-11-13T06:14:39.530818636Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","684"
"5.0","1.0","2024-11-13T06:14:39.544811588Z","2024-11-13T06:14:39.550798698Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","714"
"4.0","1.0","2024-11-13T06:14:39.525928950Z","2024-11-13T06:14:39.538136672Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","747"
"3.0","1.0","2024-11-13T06:14:39.544859917Z","2024-11-13T06:14:39.557796614Z","[fog-node-2:RANKING, fog-node-5:RANKING]","2","837"
"3.0","1.0","2024-11-13T06:14:39.544783032Z","2024-11-13T06:14:39.564768040Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","911"
"1.0","4.0","2024-11-13T06:14:29.544056008Z","2024-11-13T06:14:29.558153604Z","[fog-node-4:UPPER_THRESHOLD]","1","11267"
"3.0","4.0","2024-11-13T06:14:29.544056499Z","2024-11-13T06:14:29.569501106Z","[fog-node-4:UPPER_THRESHOLD]","1","11302"
"1.0","1.0","2024-11-13T06:14:39.544859400Z","2024-11-13T06:14:40.127933Z","[fog-node-2:RANKING, fog-node-5:RANKING, fog-node-7:RANKING]","3","519"
"2.0","4.0","2024-11-13T06:14:39.544812400Z","2024-11-13T06:14:39.599983Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1821"
"1.0","4.0","2024-11-13T06:14:39.525928500Z","2024-11-13T06:14:39.604208Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:SERVICE_DURATION]","3","1837"
"2.0","1.0","2024-11-13T06:14:39.544784Z","2024-11-13T06:14:40.165189Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","519"
"3.0","4.0","2024-11-13T06:14:39.525927512Z","2024-11-13T06:14:39.528245337Z","[fog-node-1:UPPER_THRESHOLD]","1","1992"
"5.0","4.0","2024-11-13T06:14:39.544858983Z","2024-11-13T06:14:39.546200216Z","[]","0","2141"
"4.0","4.0","2024-11-13T06:14:39.544812966Z","2024-11-13T06:14:39.553037356Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2220"
"1.0","4.0","2024-11-13T06:14:39.544811Z","2024-11-13T06:14:40.185057Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","2033"
"3.0","1.0","2024-11-13T06:14:44.544744417Z","2024-11-13T06:14:44.547301384Z","[fog-node-4:UPPER_THRESHOLD]","1","450"
"2.0","1.0","2024-11-13T06:14:44.544745008Z","2024-11-13T06:14:44.548884468Z","[fog-node-4:UPPER_THRESHOLD]","1","474"
"4.0","1.0","2024-11-13T06:14:44.544745933Z","2024-11-13T06:14:44.557520301Z","[fog-node-4:UPPER_THRESHOLD]","1","484"
"4.0","1.0","2024-11-13T06:14:44.544948279Z","2024-11-13T06:14:44.547764532Z","[fog-node-3:UPPER_THRESHOLD]","1","733"
"3.0","4.0","2024-11-13T06:14:34.544156299Z","2024-11-13T06:14:34.557322344Z","[]","0","10810"
"1.0","1.0","2024-11-13T06:14:44.526446979Z","2024-11-13T06:14:44.528876493Z","[]","0","881"
"2.0","1.0","2024-11-13T06:14:44.526445582Z","2024-11-13T06:14:44.527609057Z","[]","0","906"
"4.0","1.0","2024-11-13T06:14:44.526444971Z","2024-11-13T06:14:44.526959656Z","[]","0","911"
"5.0","4.0","2024-11-13T06:14:34.544155376Z","2024-11-13T06:14:34.545055802Z","[]","0","10898"
"4.0","1.0","2024-11-13T06:14:44.544713077Z","2024-11-13T06:14:44.553883966Z","[]","0","931"
"2.0","1.0","2024-11-13T06:14:44.544711705Z","2024-11-13T06:14:44.549090150Z","[]","0","945"
"3.0","1.0","2024-11-13T06:14:44.544712621Z","2024-11-13T06:14:44.551545366Z","[]","0","947"
"1.0","4.0","2024-11-13T06:14:34.544154702Z","2024-11-13T06:14:34.544627510Z","[]","0","10955"
"4.0","4.0","2024-11-13T06:14:34.544155839Z","2024-11-13T06:14:34.545334532Z","[]","0","10996"
"2.0","4.0","2024-11-13T06:14:34.544156755Z","2024-11-13T06:14:34.559284600Z","[]","0","11260"
"4.0","1.0","2024-11-13T06:14:34.544095715Z","2024-11-13T06:14:34.551762743Z","[fog-node-3:UPPER_THRESHOLD]","1","11728"
"5.0","1.0","2024-11-13T06:14:34.544096648Z","2024-11-13T06:14:34.561075089Z","[fog-node-3:UPPER_THRESHOLD]","1","12014"
"3.0","1.0","2024-11-13T06:14:34.544097194Z","2024-11-13T06:14:34.563201033Z","[fog-node-3:UPPER_THRESHOLD]","1","12038"
"5.0","1.0","2024-11-13T06:14:39.544782566Z","2024-11-13T06:14:39.545716073Z","[]","0","7128"
"1.0","4.0","2024-11-13T06:14:34.544096182Z","2024-11-13T06:14:34.555584865Z","[fog-node-3:UPPER_THRESHOLD]","1","13583"
"5.0","4.0","2024-11-13T06:14:44.544710830Z","2024-11-13T06:14:44.545208010Z","[]","0","4571"
"5.0","4.0","2024-11-13T06:14:44.526446056Z","2024-11-13T06:14:44.528048896Z","[]","0","4599"
"3.0","4.0","2024-11-13T06:14:44.526446519Z","2024-11-13T06:14:44.528492929Z","[]","0","4601"
"1.0","4.0","2024-11-13T06:14:44.544712166Z","2024-11-13T06:14:44.550647408Z","[]","0","4590"
"2.0","1.0","2024-11-13T06:14:49.545370586Z","2024-11-13T06:14:49.547942415Z","[fog-node-2:RANKING]","1","236"
"4.0","1.0","2024-11-13T06:14:49.545703615Z","2024-11-13T06:14:49.547451954Z","[]","0","929"
"1.0","4.0","2024-11-13T06:14:44.544746398Z","2024-11-13T06:14:44.558215799Z","[fog-node-4:UPPER_THRESHOLD]","1","5934"
"3.0","1.0","2024-11-13T06:14:49.546493438Z","2024-11-13T06:14:49.548613164Z","[fog-node-4:UPPER_THRESHOLD]","1","962"
"5.0","1.0","2024-11-13T06:14:49.545703083Z","2024-11-13T06:14:49.546848710Z","[]","0","969"
"5.0","4.0","2024-11-13T06:14:44.544745472Z","2024-11-13T06:14:44.556722365Z","[fog-node-4:UPPER_THRESHOLD]","1","6059"
"3.0","1.0","2024-11-13T06:14:44.544950270Z","2024-11-13T06:14:44.561844776Z","[fog-node-3:UPPER_THRESHOLD]","1","6120"
"1.0","1.0","2024-11-13T06:14:49.545704547Z","2024-11-13T06:14:49.556797506Z","[]","0","1279"
"1.0","4.0","2024-11-13T06:14:44.544949322Z","2024-11-13T06:14:44.559531207Z","[fog-node-3:UPPER_THRESHOLD]","1","6345"
"5.0","4.0","2024-11-13T06:14:44.544948861Z","2024-11-13T06:14:44.558767496Z","[fog-node-3:UPPER_THRESHOLD]","1","6363"
"2.0","4.0","2024-11-13T06:14:44.544949812Z","2024-11-13T06:14:44.560736694Z","[fog-node-3:UPPER_THRESHOLD]","1","6405"
"1.0","1.0","2024-11-13T06:14:49.546494968Z","2024-11-13T06:14:49.560685241Z","[fog-node-4:UPPER_THRESHOLD]","1","1581"
"5.0","4.0","2024-11-13T06:14:49.545369997Z","2024-11-13T06:14:49.545881838Z","[]","0","1961"
"5.0","4.0","2024-11-13T06:14:49.527457735Z","2024-11-13T06:14:49.529221321Z","[]","0","4095"
"4.0","4.0","2024-11-13T06:14:49.527456647Z","2024-11-13T06:14:49.527978695Z","[]","0","4131"
"2.0","1.0","2024-11-13T06:14:54.546343742Z","2024-11-13T06:14:54.546838374Z","[]","0","611"
"5.0","1.0","2024-11-13T06:14:54.546344610Z","2024-11-13T06:14:54.547319152Z","[]","0","615"
"4.0","4.0","2024-11-13T06:14:49.545371615Z","2024-11-13T06:14:49.551682811Z","[fog-node-2:RANKING]","1","5634"
"1.0","1.0","2024-11-13T06:14:49.545372161Z","2024-11-13T06:14:49.552269161Z","[fog-node-2:RANKING]","1","5831"
"2.0","4.0","2024-11-13T06:14:49.527458645Z","2024-11-13T06:14:49.535501319Z","[fog-node-1:RANKING]","1","5851"
"1.0","4.0","2024-11-13T06:14:49.527458190Z","2024-11-13T06:14:49.534100145Z","[fog-node-1:RANKING]","1","5901"
"3.0","4.0","2024-11-13T06:14:49.527457279Z","2024-11-13T06:14:49.531633580Z","[fog-node-1:RANKING]","1","5996"
"3.0","4.0","2024-11-13T06:14:49.545371148Z","2024-11-13T06:14:49.550525407Z","[fog-node-2:RANKING]","1","6012"
"2.0","1.0","2024-11-13T06:14:54.527136512Z","2024-11-13T06:14:54.532893985Z","[fog-node-1:RANKING]","1","1419"
"3.0","1.0","2024-11-13T06:14:54.527136977Z","2024-11-13T06:14:54.534338184Z","[fog-node-1:RANKING]","1","1420"
"5.0","1.0","2024-11-13T06:14:54.527137434Z","2024-11-13T06:14:54.535044476Z","[fog-node-1:RANKING]","1","1495"
"5.0","1.0","2024-11-13T06:14:54.545830197Z","2024-11-13T06:14:54.548700436Z","[fog-node-2:UPPER_THRESHOLD]","1","1623"
"2.0","1.0","2024-11-13T06:14:54.545953667Z","2024-11-13T06:14:54.552029613Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","1839"
"3.0","1.0","2024-11-13T06:14:54.545954130Z","2024-11-13T06:14:54.552661828Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","1879"
"4.0","4.0","2024-11-13T06:14:54.527135468Z","2024-11-13T06:14:54.527994590Z","[]","0","1972"
"5.0","1.0","2024-11-13T06:14:54.545955063Z","2024-11-13T06:14:54.561764321Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2022"
"4.0","4.0","2024-11-13T06:14:54.546345987Z","2024-11-13T06:14:54.549492683Z","[]","0","2266"
"4.0","4.0","2024-11-13T06:14:54.545830672Z","2024-11-13T06:14:54.549365824Z","[fog-node-2:UPPER_THRESHOLD]","1","4723"
"3.0","4.0","2024-11-13T06:14:54.546345527Z","2024-11-13T06:14:54.560108674Z","[fog-node-4:SERVICE_DURATION, fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","3","5038"
"4.0","4.0","2024-11-13T06:14:54.545953035Z","2024-11-13T06:14:54.551399354Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5124"
"4.0","1.0","2024-11-13T06:14:59.546325753Z","2024-11-13T06:14:59.551239934Z","[fog-node-3:UPPER_THRESHOLD]","1","204"
"1.0","1.0","2024-11-13T06:14:59.546636642Z","2024-11-13T06:14:59.553530372Z","[fog-node-4:RANKING]","1","435"
"5.0","1.0","2024-11-13T06:14:59.546637110Z","2024-11-13T06:14:59.552616906Z","[]","0","603"
"4.0","1.0","2024-11-13T06:14:59.546635505Z","2024-11-13T06:14:59.547154134Z","[]","0","627"
"1.0","4.0","2024-11-13T06:14:54.527136052Z","2024-11-13T06:14:54.535783245Z","[fog-node-1:RANKING, fog-node-5:SERVICE_DURATION]","2","5690"
"4.0","1.0","2024-11-13T06:14:59.546132206Z","2024-11-13T06:14:59.547360175Z","[]","0","787"
"1.0","4.0","2024-11-13T06:14:54.546345068Z","2024-11-13T06:14:54.560397008Z","[fog-node-4:SERVICE_DURATION, fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","4","5786"
"3.0","1.0","2024-11-13T06:14:59.546132673Z","2024-11-13T06:14:59.547631254Z","[]","0","819"
"1.0","1.0","2024-11-13T06:14:59.546131737Z","2024-11-13T06:14:59.547077778Z","[]","0","830"
"5.0","1.0","2024-11-13T06:14:59.546131206Z","2024-11-13T06:14:59.546622833Z","[]","0","836"
"2.0","1.0","2024-11-13T06:14:59.546133137Z","2024-11-13T06:14:59.547874721Z","[]","0","837"
"2.0","4.0","2024-11-13T06:14:54.545831204Z","2024-11-13T06:14:54.550862766Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","5883"
"2.0","4.0","2024-11-13T06:14:49.545702444Z","2024-11-13T06:14:49.546219037Z","[]","0","10894"
"2.0","4.0","2024-11-13T06:14:49.546494013Z","2024-11-13T06:14:49.553477872Z","[fog-node-4:UPPER_THRESHOLD]","1","10902"
"1.0","4.0","2024-11-13T06:14:54.545829653Z","2024-11-13T06:14:54.549249899Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","5995"
"3.0","4.0","2024-11-13T06:14:54.545832525Z","2024-11-13T06:14:54.551784628Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","6018"
"1.0","1.0","2024-11-13T06:14:54.545954590Z","2024-11-13T06:14:54.561800830Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-5:RANKING]","3","6060"
"3.0","1.0","2024-11-13T06:14:59.528164257Z","2024-11-13T06:14:59.534744724Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1230"
"2.0","1.0","2024-11-13T06:14:59.528164714Z","2024-11-13T06:14:59.536788300Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","1259"
"5.0","4.0","2024-11-13T06:14:49.546494502Z","2024-11-13T06:14:49.558704370Z","[fog-node-4:UPPER_THRESHOLD]","1","11585"
"3.0","4.0","2024-11-13T06:14:49.545704080Z","2024-11-13T06:14:49.556103929Z","[]","0","11591"
"4.0","4.0","2024-11-13T06:14:49.546495429Z","2024-11-13T06:14:49.563883231Z","[fog-node-4:UPPER_THRESHOLD]","1","11622"
"5.0","4.0","2024-11-13T06:14:59.528163665Z","2024-11-13T06:14:59.528679822Z","[]","0","2054"
"3.0","4.0","2024-11-13T06:14:59.546636092Z","2024-11-13T06:14:59.547646708Z","[]","0","2394"
"4.0","4.0","2024-11-13T06:14:59.528165644Z","2024-11-13T06:14:59.539664233Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","3092"
"2.0","1.0","2024-11-13T06:15:04.546845191Z","2024-11-13T06:15:04.547828098Z","[]","0","602"
"5.0","1.0","2024-11-13T06:15:04.546846809Z","2024-11-13T06:15:04.570097109Z","[]","0","630"
"3.0","1.0","2024-11-13T06:15:04.546910202Z","2024-11-13T06:15:04.548244182Z","[]","0","768"
"2.0","1.0","2024-11-13T06:15:04.546911132Z","2024-11-13T06:15:04.548839818Z","[]","0","793"
"5.0","1.0","2024-11-13T06:15:04.546910671Z","2024-11-13T06:15:04.548530294Z","[]","0","799"
"4.0","1.0","2024-11-13T06:15:04.546909735Z","2024-11-13T06:15:04.547890490Z","[]","0","802"
"1.0","1.0","2024-11-13T06:15:04.546909107Z","2024-11-13T06:15:04.547412364Z","[]","0","809"
"1.0","4.0","2024-11-13T06:14:59.546324625Z","2024-11-13T06:14:59.549925231Z","[fog-node-3:UPPER_THRESHOLD]","1","5819"
"2.0","4.0","2024-11-13T06:14:59.546326281Z","2024-11-13T06:14:59.551901581Z","[fog-node-3:UPPER_THRESHOLD]","1","5872"
"5.0","4.0","2024-11-13T06:14:59.546325290Z","2024-11-13T06:14:59.550661564Z","[fog-node-3:UPPER_THRESHOLD]","1","5875"
"1.0","1.0","2024-11-13T06:15:04.527920319Z","2024-11-13T06:15:04.530094910Z","[]","0","930"
"3.0","4.0","2024-11-13T06:14:59.546326738Z","2024-11-13T06:14:59.552444488Z","[fog-node-3:UPPER_THRESHOLD]","1","5927"
"2.0","1.0","2024-11-13T06:15:04.527920784Z","2024-11-13T06:15:04.530462625Z","[]","0","948"
"4.0","1.0","2024-11-13T06:15:04.527921272Z","2024-11-13T06:15:04.531455903Z","[]","0","950"
"2.0","4.0","2024-11-13T06:14:59.546637576Z","2024-11-13T06:14:59.555946643Z","[fog-node-4:RANKING]","1","5928"
"3.0","1.0","2024-11-13T06:15:04.546832262Z","2024-11-13T06:15:04.548293077Z","[]","0","956"
"4.0","1.0","2024-11-13T06:15:04.546831346Z","2024-11-13T06:15:04.547714421Z","[]","0","977"
"5.0","1.0","2024-11-13T06:15:04.546830706Z","2024-11-13T06:15:04.547298261Z","[]","0","980"
"1.0","1.0","2024-11-13T06:14:59.528165Z","2024-11-13T06:15:04.333469Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","560"
"3.0","4.0","2024-11-13T06:15:04.527919852Z","2024-11-13T06:15:04.529499826Z","[]","0","4646"
"5.0","4.0","2024-11-13T06:15:04.527918982Z","2024-11-13T06:15:04.528881275Z","[]","0","4666"
"1.0","4.0","2024-11-13T06:15:04.546832716Z","2024-11-13T06:15:04.548531961Z","[]","0","4737"
"2.0","4.0","2024-11-13T06:15:04.546831804Z","2024-11-13T06:15:04.548005164Z","[]","0","4740"
"5.0","1.0","2024-11-13T06:15:09.528835865Z","2024-11-13T06:15:09.529345727Z","[]","0","155"
"4.0","1.0","2024-11-13T06:15:09.528837806Z","2024-11-13T06:15:09.535991692Z","[fog-node-1:RANKING]","1","192"
"3.0","1.0","2024-11-13T06:15:09.547415468Z","2024-11-13T06:15:09.548374665Z","[]","0","327"
"4.0","1.0","2024-11-13T06:15:09.547350085Z","2024-11-13T06:15:09.549340846Z","[]","0","899"
"2.0","1.0","2024-11-13T06:15:09.547348541Z","2024-11-13T06:15:09.548147355Z","[]","0","930"
"3.0","1.0","2024-11-13T06:15:09.547349107Z","2024-11-13T06:15:09.548655349Z","[]","0","931"
"1.0","4.0","2024-11-13T06:14:39.544783600Z","2024-11-13T06:15:09.630554Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1984"
"4.0","4.0","2024-11-13T06:15:04.546845893Z","2024-11-13T06:15:04.548866584Z","[]","0","7365"
"3.0","4.0","2024-11-13T06:15:04.546846355Z","2024-11-13T06:15:04.569468649Z","[]","0","7380"
"1.0","4.0","2024-11-13T06:15:04.546847264Z","2024-11-13T06:15:04.579551631Z","[]","0","7384"
"5.0","4.0","2024-11-13T06:15:09.547350548Z","2024-11-13T06:15:09.549643453Z","[]","0","2493"
"5.0","4.0","2024-11-13T06:15:09.546861939Z","2024-11-13T06:15:09.549192808Z","[]","0","3810"
"1.0","1.0","2024-11-13T06:15:14.547223794Z","2024-11-13T06:15:14.549847262Z","[fog-node-4:UPPER_THRESHOLD]","1","234"
"2.0","1.0","2024-11-13T06:15:14.547772927Z","2024-11-13T06:15:14.548246963Z","[]","0","312"
"4.0","1.0","2024-11-13T06:15:14.547493489Z","2024-11-13T06:15:14.549681752Z","[]","0","325"
"1.0","4.0","2024-11-13T06:15:09.528836901Z","2024-11-13T06:15:09.534380044Z","[fog-node-1:RANKING]","1","5407"
"5.0","1.0","2024-11-13T06:15:14.529053290Z","2024-11-13T06:15:14.529781432Z","[]","0","634"
"4.0","1.0","2024-11-13T06:15:14.529055002Z","2024-11-13T06:15:14.532005029Z","[]","0","636"
"3.0","4.0","2024-11-13T06:15:09.528837356Z","2024-11-13T06:15:09.535428570Z","[fog-node-1:RANKING]","1","5816"
"2.0","4.0","2024-11-13T06:15:09.546859915Z","2024-11-13T06:15:09.551187517Z","[fog-node-4:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD]","2","5847"
"2.0","4.0","2024-11-13T06:15:09.528836448Z","2024-11-13T06:15:09.533506800Z","[fog-node-1:RANKING]","1","5909"
"1.0","1.0","2024-11-13T06:15:09.547349623Z","2024-11-13T06:15:09.553894079Z","[fog-node-2:RANKING]","1","6033"
"1.0","4.0","2024-11-13T06:15:09.546860525Z","2024-11-13T06:15:09.551960990Z","[fog-node-4:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD]","2","6046"
