"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"5.0","4.0","2024-11-13T20:18:24.092685202Z","2024-11-13T20:18:24.096530967Z","[fog-node-2:UPPER_THRESHOLD]","1","2334"
"1.0","4.0","2024-11-13T20:18:19.106921525Z","2024-11-13T20:18:19.109185516Z","[]","0","7338"
"3.0","4.0","2024-11-13T20:18:19.106919478Z","2024-11-13T20:18:19.107411265Z","[]","0","7359"
"2.0","4.0","2024-11-13T20:18:19.106921058Z","2024-11-13T20:18:19.108927253Z","[]","0","7362"
"3.0","4.0","2024-11-13T20:18:24.071299138Z","2024-11-13T20:18:24.086242174Z","[]","0","2652"
"2.0","4.0","2024-11-13T20:18:24.097785144Z","2024-11-13T20:18:24.105003704Z","[fog-node-1:SERVICE_DURATION, fog-node-5:RANKING]","2","3760"
"3.0","4.0","2024-11-13T20:18:24.097783953Z","2024-11-13T20:18:24.101711871Z","[fog-node-1:SERVICE_DURATION, fog-node-5:RANKING]","2","3778"
"5.0","4.0","2024-11-13T20:18:24.107787767Z","2024-11-13T20:18:24.111098460Z","[]","0","3818"
"5.0","4.0","2024-11-13T20:18:24.097784559Z","2024-11-13T20:18:24.102321100Z","[fog-node-1:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","2","3870"
"1.0","1.0","2024-11-13T20:18:29.097953017Z","2024-11-13T20:18:29.107515344Z","[fog-node-1:RANKING]","1","174"
"1.0","1.0","2024-11-13T20:18:29.072413418Z","2024-11-13T20:18:29.075034631Z","[fog-node-4:UPPER_THRESHOLD]","1","554"
"4.0","1.0","2024-11-13T20:18:29.072414935Z","2024-11-13T20:18:29.077942874Z","[fog-node-4:UPPER_THRESHOLD]","1","595"
"4.0","1.0","2024-11-13T20:18:29.097952562Z","2024-11-13T20:18:29.099126933Z","[]","0","610"
"2.0","1.0","2024-11-13T20:18:29.097951956Z","2024-11-13T20:18:29.098433641Z","[]","0","613"
"2.0","1.0","2024-11-13T20:18:29.072415387Z","2024-11-13T20:18:29.078529171Z","[fog-node-4:UPPER_THRESHOLD]","1","671"
"3.0","1.0","2024-11-13T20:18:29.072414025Z","2024-11-13T20:18:29.076046695Z","[fog-node-4:UPPER_THRESHOLD]","1","701"
"4.0","1.0","2024-11-13T20:18:29.107695163Z","2024-11-13T20:18:29.111164487Z","[fog-node-3:UPPER_THRESHOLD]","1","812"
"1.0","1.0","2024-11-13T20:18:29.094134266Z","2024-11-13T20:18:29.095587740Z","[]","0","911"
"4.0","1.0","2024-11-13T20:18:29.094134726Z","2024-11-13T20:18:29.095834340Z","[]","0","921"
"3.0","1.0","2024-11-13T20:18:29.094133340Z","2024-11-13T20:18:29.095024978Z","[]","0","924"
"1.0","1.0","2024-11-13T20:18:29.107696637Z","2024-11-13T20:18:29.113659104Z","[fog-node-3:UPPER_THRESHOLD]","1","1002"
"3.0","4.0","2024-11-13T20:18:29.097953930Z","2024-11-13T20:18:29.115850434Z","[fog-node-1:SERVICE_DURATION]","1","1994"
"5.0","4.0","2024-11-13T20:18:29.097953474Z","2024-11-13T20:18:29.112868580Z","[]","0","2214"
"5.0","4.0","2024-11-13T20:18:29.094132732Z","2024-11-13T20:18:29.094592442Z","[]","0","4484"
"2.0","4.0","2024-11-13T20:18:29.094133803Z","2024-11-13T20:18:29.095336534Z","[]","0","4503"
"5.0","4.0","2024-11-13T20:18:29.072414478Z","2024-11-13T20:18:29.077318672Z","[fog-node-4:UPPER_THRESHOLD]","1","4615"
"5.0","4.0","2024-11-13T20:18:29.107694637Z","2024-11-13T20:18:29.110354803Z","[fog-node-3:UPPER_THRESHOLD]","1","5074"
"2.0","4.0","2024-11-13T20:18:29.107695633Z","2024-11-13T20:18:29.111783317Z","[fog-node-3:UPPER_THRESHOLD]","1","5131"
"3.0","4.0","2024-11-13T20:18:29.107696178Z","2024-11-13T20:18:29.112352165Z","[fog-node-3:UPPER_THRESHOLD]","1","5179"
"1.0","1.0","2024-11-13T20:18:34.094253888Z","2024-11-13T20:18:34.099014173Z","[fog-node-2:UPPER_THRESHOLD]","1","296"
"4.0","1.0","2024-11-13T20:18:34.094253434Z","2024-11-13T20:18:34.098149345Z","[fog-node-2:UPPER_THRESHOLD]","1","323"
"4.0","1.0","2024-11-13T20:18:34.108130192Z","2024-11-13T20:18:34.110067941Z","[]","0","619"
"3.0","1.0","2024-11-13T20:18:34.108129737Z","2024-11-13T20:18:34.109703687Z","[]","0","622"
"3.0","1.0","2024-11-13T20:18:34.072580377Z","2024-11-13T20:18:34.073754758Z","[]","0","937"
"1.0","1.0","2024-11-13T20:18:34.072580835Z","2024-11-13T20:18:34.074221124Z","[]","0","939"
"5.0","1.0","2024-11-13T20:18:34.072581292Z","2024-11-13T20:18:34.074614411Z","[]","0","955"
"5.0","4.0","2024-11-13T20:18:34.097985551Z","2024-11-13T20:18:34.098472467Z","[]","0","1915"
"2.0","4.0","2024-11-13T20:18:34.072581748Z","2024-11-13T20:18:34.074987015Z","[]","0","4688"
"4.0","4.0","2024-11-13T20:18:34.072579848Z","2024-11-13T20:18:34.073107625Z","[]","0","4697"
"5.0","1.0","2024-11-13T20:18:39.108467753Z","2024-11-13T20:18:39.109959310Z","[]","0","302"
"3.0","1.0","2024-11-13T20:18:39.072595091Z","2024-11-13T20:18:39.076729177Z","[fog-node-4:UPPER_THRESHOLD]","1","377"
"4.0","1.0","2024-11-13T20:18:39.072596024Z","2024-11-13T20:18:39.078894160Z","[fog-node-4:UPPER_THRESHOLD]","1","410"
"1.0","1.0","2024-11-13T20:18:39.072595558Z","2024-11-13T20:18:39.078167636Z","[fog-node-4:UPPER_THRESHOLD]","1","526"
"2.0","1.0","2024-11-13T20:18:39.108466679Z","2024-11-13T20:18:39.110952505Z","[fog-node-3:RANKING]","1","606"
"1.0","1.0","2024-11-13T20:18:39.108468676Z","2024-11-13T20:18:39.117643078Z","[fog-node-3:RANKING]","1","758"
"4.0","1.0","2024-11-13T20:18:39.098512301Z","2024-11-13T20:18:39.104037828Z","[]","0","875"
"2.0","1.0","2024-11-13T20:18:39.098512788Z","2024-11-13T20:18:39.105647187Z","[]","0","910"
"5.0","1.0","2024-11-13T20:18:39.098511734Z","2024-11-13T20:18:39.100086933Z","[]","0","918"
"2.0","1.0","2024-11-13T20:18:39.094692466Z","2024-11-13T20:18:39.097102604Z","[]","0","1178"
"3.0","4.0","2024-11-13T20:18:34.094254369Z","2024-11-13T20:18:34.099653849Z","[fog-node-2:UPPER_THRESHOLD]","1","6185"
"2.0","4.0","2024-11-13T20:18:34.094260888Z","2024-11-13T20:18:34.100203521Z","[fog-node-2:UPPER_THRESHOLD]","1","6203"
"5.0","1.0","2024-11-13T20:18:39.094692006Z","2024-11-13T20:18:39.096656854Z","[]","0","1226"
"4.0","1.0","2024-11-13T20:18:39.094692919Z","2024-11-13T20:18:39.097545571Z","[]","0","1227"
"1.0","1.0","2024-11-13T20:18:39.094691026Z","2024-11-13T20:18:39.095218803Z","[]","0","1232"
"5.0","4.0","2024-11-13T20:18:34.094252934Z","2024-11-13T20:18:34.096960749Z","[fog-node-2:UPPER_THRESHOLD]","1","6328"
"3.0","4.0","2024-11-13T20:18:34.097986873Z","2024-11-13T20:18:34.101889915Z","[fog-node-1:RANKING]","1","6410"
"2.0","1.0","2024-11-13T20:18:34.097987333Z","2024-11-13T20:18:34.103573370Z","[fog-node-1:RANKING]","1","6476"
"4.0","4.0","2024-11-13T20:18:34.097986407Z","2024-11-13T20:18:34.101305284Z","[fog-node-1:RANKING]","1","6518"
"1.0","1.0","2024-11-13T20:18:34.097987796Z","2024-11-13T20:18:34.104160857Z","[fog-node-1:RANKING]","1","6532"
"1.0","4.0","2024-11-13T20:18:34.108130646Z","2024-11-13T20:18:34.110441500Z","[]","0","6529"
"2.0","4.0","2024-11-13T20:18:34.108128568Z","2024-11-13T20:18:34.108629779Z","[]","0","6536"
"5.0","4.0","2024-11-13T20:18:34.108129282Z","2024-11-13T20:18:34.109275780Z","[]","0","6546"
"3.0","4.0","2024-11-13T20:18:39.094691548Z","2024-11-13T20:18:39.095871967Z","[]","0","2575"
"3.0","4.0","2024-11-13T20:18:39.098513239Z","2024-11-13T20:18:39.106316830Z","[]","0","4423"
"1.0","4.0","2024-11-13T20:18:39.098513695Z","2024-11-13T20:18:39.110143691Z","[]","0","4454"
"5.0","4.0","2024-11-13T20:18:39.072593936Z","2024-11-13T20:18:39.075150079Z","[fog-node-4:UPPER_THRESHOLD]","1","4924"
"4.0","4.0","2024-11-13T20:18:39.108467290Z","2024-11-13T20:18:39.112126643Z","[fog-node-3:SERVICE_DURATION]","1","4890"
"2.0","4.0","2024-11-13T20:18:39.072594616Z","2024-11-13T20:18:39.076107323Z","[fog-node-4:UPPER_THRESHOLD]","1","4972"
"3.0","4.0","2024-11-13T20:18:39.108468216Z","2024-11-13T20:18:39.116936259Z","[fog-node-3:SERVICE_DURATION]","1","5039"
"5.0","1.0","2024-11-13T20:18:44.073549350Z","2024-11-13T20:18:44.074433987Z","[]","0","155"
"2.0","1.0","2024-11-13T20:18:44.095128458Z","2024-11-13T20:18:44.098678042Z","[]","0","294"
"4.0","1.0","2024-11-13T20:18:44.098802677Z","2024-11-13T20:18:44.104509738Z","[fog-node-1:UPPER_THRESHOLD]","1","385"
"5.0","1.0","2024-11-13T20:18:44.098802217Z","2024-11-13T20:18:44.103862865Z","[fog-node-1:UPPER_THRESHOLD]","1","402"
"3.0","1.0","2024-11-13T20:18:44.073550401Z","2024-11-13T20:18:44.079918355Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","441"
"4.0","1.0","2024-11-13T20:18:44.073551423Z","2024-11-13T20:18:44.081642014Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","456"
"2.0","1.0","2024-11-13T20:18:44.073549938Z","2024-11-13T20:18:44.079050733Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","464"
"4.0","1.0","2024-11-13T20:18:44.108736515Z","2024-11-13T20:18:44.115603203Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","623"
"2.0","4.0","2024-11-13T20:18:44.098800511Z","2024-11-13T20:18:44.101429961Z","[fog-node-1:UPPER_THRESHOLD]","1","2340"
"3.0","4.0","2024-11-13T20:18:44.098801751Z","2024-11-13T20:18:44.103239423Z","[fog-node-1:UPPER_THRESHOLD]","1","2394"
"2.0","1.0","2024-11-13T20:18:49.095561364Z","2024-11-13T20:18:49.098275930Z","[fog-node-2:UPPER_THRESHOLD]","1","444"
"4.0","1.0","2024-11-13T20:18:49.095562934Z","2024-11-13T20:18:49.100667538Z","[fog-node-2:UPPER_THRESHOLD]","1","511"
"5.0","1.0","2024-11-13T20:18:49.095562467Z","2024-11-13T20:18:49.100076244Z","[fog-node-2:UPPER_THRESHOLD]","1","544"
"1.0","1.0","2024-11-13T20:18:49.098995414Z","2024-11-13T20:18:49.099460727Z","[]","0","580"
"3.0","1.0","2024-11-13T20:18:49.098995977Z","2024-11-13T20:18:49.100676182Z","[]","0","596"
"1.0","1.0","2024-11-13T20:18:49.074068398Z","2024-11-13T20:18:49.077769089Z","[]","0","633"
"5.0","1.0","2024-11-13T20:18:49.074067532Z","2024-11-13T20:18:49.076607095Z","[]","0","636"
"1.0","4.0","2024-11-13T20:18:44.073550963Z","2024-11-13T20:18:44.080527817Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","5683"
"1.0","4.0","2024-11-13T20:18:44.098801266Z","2024-11-13T20:18:44.104731335Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","5843"
"1.0","4.0","2024-11-13T20:18:44.108735709Z","2024-11-13T20:18:44.114689448Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","6196"
"4.0","1.0","2024-11-13T20:18:49.108883052Z","2024-11-13T20:18:49.109373043Z","[]","0","1217"
"2.0","1.0","2024-11-13T20:18:49.108884301Z","2024-11-13T20:18:49.110495336Z","[]","0","1218"
"1.0","1.0","2024-11-13T20:18:49.108885223Z","2024-11-13T20:18:49.111931729Z","[]","0","1219"
"3.0","1.0","2024-11-13T20:18:49.108884765Z","2024-11-13T20:18:49.110879832Z","[]","0","1221"
"5.0","4.0","2024-11-13T20:18:44.108736983Z","2024-11-13T20:18:44.116276085Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","6240"
"3.0","4.0","2024-11-13T20:18:44.108737445Z","2024-11-13T20:18:44.116902068Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","6320"
"5.0","4.0","2024-11-13T20:18:49.098996440Z","2024-11-13T20:18:49.101219841Z","[]","0","2240"
"5.0","4.0","2024-11-13T20:18:49.108883760Z","2024-11-13T20:18:49.110027276Z","[]","0","2560"
"2.0","4.0","2024-11-13T20:18:44.108737955Z","2024-11-13T20:18:44.118479343Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","7994"
"3.0","4.0","2024-11-13T20:18:44.095127225Z","2024-11-13T20:18:44.095614490Z","[]","0","8623"
"4.0","4.0","2024-11-13T20:18:44.095127998Z","2024-11-13T20:18:44.097163536Z","[]","0","8638"
"1.0","4.0","2024-11-13T20:18:44.095128924Z","2024-11-13T20:18:44.099405546Z","[]","0","8640"
"5.0","4.0","2024-11-13T20:18:44.095129384Z","2024-11-13T20:18:44.101532022Z","[]","0","8640"
"3.0","4.0","2024-11-13T20:18:49.095562002Z","2024-11-13T20:18:49.099126038Z","[fog-node-2:UPPER_THRESHOLD]","1","4924"
"1.0","4.0","2024-11-13T20:18:49.095563464Z","2024-11-13T20:18:49.101218115Z","[fog-node-2:UPPER_THRESHOLD]","1","4951"
"2.0","4.0","2024-11-13T20:18:49.098997359Z","2024-11-13T20:18:49.106470176Z","[fog-node-1:SERVICE_DURATION]","1","5052"
"4.0","4.0","2024-11-13T20:18:49.098996900Z","2024-11-13T20:18:49.103164233Z","[fog-node-1:SERVICE_DURATION]","1","5083"
"1.0","1.0","2024-11-13T20:18:54.099964969Z","2024-11-13T20:18:54.104742295Z","[]","0","315"
"3.0","1.0","2024-11-13T20:18:54.096130100Z","2024-11-13T20:18:54.138833Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","332"
"4.0","1.0","2024-11-13T20:18:54.096129700Z","2024-11-13T20:18:54.135501Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","356"
"1.0","1.0","2024-11-13T20:18:54.075151586Z","2024-11-13T20:18:54.079404339Z","[fog-node-4:UPPER_THRESHOLD]","1","495"
"4.0","1.0","2024-11-13T20:18:54.075152049Z","2024-11-13T20:18:54.079991385Z","[fog-node-4:UPPER_THRESHOLD]","1","559"
"1.0","1.0","2024-11-13T20:18:54.096128700Z","2024-11-13T20:18:54.165145Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","458"
"3.0","1.0","2024-11-13T20:18:54.075153006Z","2024-11-13T20:18:54.091260490Z","[fog-node-4:UPPER_THRESHOLD]","1","567"
"1.0","1.0","2024-11-13T20:18:54.109849427Z","2024-11-13T20:18:54.110357430Z","[]","0","914"
"2.0","1.0","2024-11-13T20:18:54.109849975Z","2024-11-13T20:18:54.111030661Z","[]","0","964"
"5.0","1.0","2024-11-13T20:18:54.109850899Z","2024-11-13T20:18:54.118638092Z","[]","0","958"
"4.0","4.0","2024-11-13T20:18:49.074067064Z","2024-11-13T20:18:49.075866759Z","[]","0","6635"
"2.0","4.0","2024-11-13T20:18:49.074066484Z","2024-11-13T20:18:49.074587223Z","[]","0","6646"
"3.0","4.0","2024-11-13T20:18:49.074068862Z","2024-11-13T20:18:49.081450014Z","[]","0","6649"
"2.0","4.0","2024-11-13T20:18:54.096129200Z","2024-11-13T20:18:54.140895Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1896"
"5.0","4.0","2024-11-13T20:18:54.096128131Z","2024-11-13T20:18:54.101043990Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","1960"
"4.0","4.0","2024-11-13T20:18:54.109850438Z","2024-11-13T20:18:54.113425459Z","[]","0","2500"
"5.0","4.0","2024-11-13T20:18:54.075152510Z","2024-11-13T20:18:54.090593307Z","[fog-node-4:UPPER_THRESHOLD]","1","3436"
"2.0","4.0","2024-11-13T20:18:54.075150952Z","2024-11-13T20:18:54.078685766Z","[fog-node-4:UPPER_THRESHOLD]","1","3666"
"3.0","4.0","2024-11-13T20:18:54.109851358Z","2024-11-13T20:18:54.136383476Z","[fog-node-3:SERVICE_DURATION]","1","3680"
"3.0","1.0","2024-11-13T20:18:59.099410597Z","2024-11-13T20:18:59.103067545Z","[fog-node-1:UPPER_THRESHOLD]","1","210"
"2.0","1.0","2024-11-13T20:18:59.099409992Z","2024-11-13T20:18:59.102043075Z","[fog-node-1:UPPER_THRESHOLD]","1","265"
"4.0","1.0","2024-11-13T20:18:59.074951646Z","2024-11-13T20:18:59.081867481Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","364"
"3.0","1.0","2024-11-13T20:18:59.074952648Z","2024-11-13T20:18:59.083279959Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","376"
"1.0","1.0","2024-11-13T20:18:59.074952100Z","2024-11-13T20:18:59.123253Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","358"
"2.0","1.0","2024-11-13T20:18:59.111272800Z","2024-11-13T20:18:59.151821Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","338"
"1.0","1.0","2024-11-13T20:18:59.111272300Z","2024-11-13T20:18:59.151912Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","359"
"1.0","1.0","2024-11-13T20:18:59.096332262Z","2024-11-13T20:18:59.099668374Z","[]","0","902"
"5.0","1.0","2024-11-13T20:18:59.096332811Z","2024-11-13T20:18:59.100091221Z","[]","0","916"
"2.0","1.0","2024-11-13T20:18:59.096333273Z","2024-11-13T20:18:59.100504131Z","[]","0","917"
"1.0","4.0","2024-11-13T20:18:59.099411200Z","2024-11-13T20:18:59.161043Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:RANKING]","3","1823"
"4.0","4.0","2024-11-13T20:18:59.099412Z","2024-11-13T20:18:59.147634Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1953"
"5.0","4.0","2024-11-13T20:18:59.099411594Z","2024-11-13T20:18:59.104528401Z","[fog-node-1:UPPER_THRESHOLD]","1","2074"
"5.0","4.0","2024-11-13T20:18:59.074951189Z","2024-11-13T20:18:59.081101150Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2509"
"2.0","4.0","2024-11-13T20:18:59.074950644Z","2024-11-13T20:18:59.079623938Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2517"
"2.0","4.0","2024-11-13T20:18:54.099964057Z","2024-11-13T20:18:54.102716307Z","[]","0","8546"
"5.0","4.0","2024-11-13T20:18:54.099963574Z","2024-11-13T20:18:54.101553501Z","[]","0","8620"
"3.0","4.0","2024-11-13T20:18:54.099964515Z","2024-11-13T20:18:54.103832325Z","[]","0","8620"
"4.0","4.0","2024-11-13T20:18:54.099962982Z","2024-11-13T20:18:54.100402853Z","[]","0","8634"
"3.0","4.0","2024-11-13T20:18:59.111271653Z","2024-11-13T20:18:59.111758641Z","[]","0","4081"
"5.0","4.0","2024-11-13T20:18:59.111273255Z","2024-11-13T20:18:59.117941255Z","[]","0","4077"
"3.0","4.0","2024-11-13T20:18:59.096331724Z","2024-11-13T20:18:59.097442127Z","[]","0","4606"
"4.0","4.0","2024-11-13T20:18:59.096331086Z","2024-11-13T20:18:59.096803384Z","[]","0","4608"
"3.0","1.0","2024-11-13T20:19:04.110916850Z","2024-11-13T20:19:04.115815623Z","[fog-node-3:RANKING]","1","162"
"4.0","1.0","2024-11-13T20:19:04.096964348Z","2024-11-13T20:19:04.103470241Z","[fog-node-2:UPPER_THRESHOLD]","1","301"
"2.0","1.0","2024-11-13T20:19:04.096962402Z","2024-11-13T20:19:04.099585816Z","[fog-node-2:UPPER_THRESHOLD]","1","368"
"3.0","1.0","2024-11-13T20:19:04.103587475Z","2024-11-13T20:19:04.107024506Z","[fog-node-1:UPPER_THRESHOLD]","1","575"
"3.0","1.0","2024-11-13T20:19:04.075514005Z","2024-11-13T20:19:04.077126924Z","[]","0","649"
"2.0","1.0","2024-11-13T20:19:04.075513447Z","2024-11-13T20:19:04.076860249Z","[]","0","665"
"5.0","1.0","2024-11-13T20:19:04.103588622Z","2024-11-13T20:19:04.108146228Z","[fog-node-1:UPPER_THRESHOLD]","1","775"
"1.0","4.0","2024-11-13T20:19:04.110918304Z","2024-11-13T20:19:04.121042465Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","1975"
"2.0","4.0","2024-11-13T20:19:04.110917772Z","2024-11-13T20:19:04.118497918Z","[fog-node-3:RANKING]","1","2009"
"4.0","4.0","2024-11-13T20:18:59.111273800Z","2024-11-13T20:19:03.821087Z","[fog-node-3:SERVICE_DURATION, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","2004"
"5.0","4.0","2024-11-13T20:19:04.110917312Z","2024-11-13T20:19:04.114649405Z","[]","0","3932"
"4.0","4.0","2024-11-13T20:19:04.110916252Z","2024-11-13T20:19:04.111415501Z","[]","0","3950"
"4.0","1.0","2024-11-13T20:19:09.096991689Z","2024-11-13T20:19:09.097671103Z","[]","0","303"
"1.0","1.0","2024-11-13T20:19:09.076704289Z","2024-11-13T20:19:09.086333945Z","[fog-node-4:UPPER_THRESHOLD]","1","339"
"3.0","1.0","2024-11-13T20:19:09.105782680Z","2024-11-13T20:19:09.112964619Z","[]","0","323"
"2.0","1.0","2024-11-13T20:19:09.076703792Z","2024-11-13T20:19:09.085642053Z","[fog-node-4:UPPER_THRESHOLD]","1","398"
"2.0","1.0","2024-11-13T20:19:09.110924251Z","2024-11-13T20:19:09.113804336Z","[fog-node-3:UPPER_THRESHOLD]","1","542"
"1.0","4.0","2024-11-13T20:19:04.096963421Z","2024-11-13T20:19:04.101320035Z","[fog-node-2:UPPER_THRESHOLD]","1","6150"
"3.0","4.0","2024-11-13T20:19:04.096962958Z","2024-11-13T20:19:04.100508971Z","[fog-node-2:UPPER_THRESHOLD]","1","6162"
"5.0","4.0","2024-11-13T20:19:04.096963894Z","2024-11-13T20:19:04.102263856Z","[fog-node-2:UPPER_THRESHOLD]","1","6299"
"4.0","4.0","2024-11-13T20:19:04.103588168Z","2024-11-13T20:19:04.107626198Z","[fog-node-1:UPPER_THRESHOLD]","1","6452"
"2.0","1.0","2024-11-13T20:19:09.096992801Z","2024-11-13T20:19:09.107865151Z","[fog-node-2:RANKING]","1","1562"
"2.0","4.0","2024-11-13T20:19:04.103589078Z","2024-11-13T20:19:04.110015970Z","[fog-node-1:UPPER_THRESHOLD]","1","6590"
"1.0","1.0","2024-11-13T20:19:04.103589552Z","2024-11-13T20:19:04.110683924Z","[fog-node-1:UPPER_THRESHOLD]","1","6593"
"3.0","1.0","2024-11-13T20:19:09.096993709Z","2024-11-13T20:19:09.108999440Z","[fog-node-2:RANKING]","1","1619"
"5.0","4.0","2024-11-13T20:19:04.075514470Z","2024-11-13T20:19:04.077401392Z","[]","0","6794"
"1.0","4.0","2024-11-13T20:19:04.075512975Z","2024-11-13T20:19:04.076551883Z","[]","0","6817"
"4.0","4.0","2024-11-13T20:19:04.075512416Z","2024-11-13T20:19:04.076063683Z","[]","0","6825"
"1.0","4.0","2024-11-13T20:19:09.096992223Z","2024-11-13T20:19:09.105704465Z","[fog-node-2:RANKING, fog-node-5:SERVICE_DURATION]","2","1988"
"5.0","4.0","2024-11-13T20:19:09.096993256Z","2024-11-13T20:19:09.102742656Z","[]","0","2107"
"5.0","1.0","2024-11-13T20:19:14.104967640Z","2024-11-13T20:19:14.106433998Z","[]","0","302"
"4.0","1.0","2024-11-13T20:19:14.076551836Z","2024-11-13T20:19:14.085104776Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","547"
"5.0","1.0","2024-11-13T20:19:14.076550430Z","2024-11-13T20:19:14.082859651Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","554"
"3.0","1.0","2024-11-13T20:19:14.076549903Z","2024-11-13T20:19:14.082053238Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","630"
"3.0","1.0","2024-11-13T20:19:14.097726158Z","2024-11-13T20:19:14.105058743Z","[]","0","610"
"1.0","1.0","2024-11-13T20:19:14.076550930Z","2024-11-13T20:19:14.083487654Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","632"
"1.0","1.0","2024-11-13T20:19:14.097725681Z","2024-11-13T20:19:14.103520462Z","[]","0","614"
"2.0","1.0","2024-11-13T20:19:14.104968566Z","2024-11-13T20:19:14.120252491Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","843"
"4.0","1.0","2024-11-13T20:19:14.111290928Z","2024-11-13T20:19:14.113761877Z","[]","0","924"
"5.0","1.0","2024-11-13T20:19:14.111291383Z","2024-11-13T20:19:14.115233226Z","[]","0","924"
"3.0","1.0","2024-11-13T20:19:14.111292362Z","2024-11-13T20:19:14.127714721Z","[]","0","914"
"4.0","4.0","2024-11-13T20:19:09.076704755Z","2024-11-13T20:19:09.087750515Z","[fog-node-4:UPPER_THRESHOLD]","1","6213"
"5.0","4.0","2024-11-13T20:19:09.076703323Z","2024-11-13T20:19:09.080832208Z","[fog-node-4:UPPER_THRESHOLD]","1","6411"
"3.0","1.0","2024-11-13T20:19:09.110925780Z","2024-11-13T20:19:09.117382019Z","[fog-node-3:UPPER_THRESHOLD]","1","6391"
"3.0","4.0","2024-11-13T20:19:09.076702720Z","2024-11-13T20:19:09.079132128Z","[fog-node-4:UPPER_THRESHOLD]","1","6461"
"5.0","4.0","2024-11-13T20:19:09.110925324Z","2024-11-13T20:19:09.116613259Z","[fog-node-3:UPPER_THRESHOLD]","1","6438"
"1.0","4.0","2024-11-13T20:19:09.110924866Z","2024-11-13T20:19:09.115142049Z","[fog-node-3:UPPER_THRESHOLD]","1","6535"
"4.0","1.0","2024-11-13T20:19:09.110926237Z","2024-11-13T20:19:09.118293029Z","[fog-node-3:UPPER_THRESHOLD]","1","6542"
"3.0","4.0","2024-11-13T20:19:14.104966570Z","2024-11-13T20:19:14.107545066Z","[fog-node-1:SERVICE_DURATION]","1","2262"
"4.0","4.0","2024-11-13T20:19:14.104967175Z","2024-11-13T20:19:14.108912831Z","[fog-node-1:SERVICE_DURATION]","1","2262"
"2.0","4.0","2024-11-13T20:19:14.076551381Z","2024-11-13T20:19:14.084090195Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2575"
"1.0","4.0","2024-11-13T20:19:14.104968103Z","2024-11-13T20:19:14.112352104Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","2880"
"1.0","4.0","2024-11-13T20:19:09.105782222Z","2024-11-13T20:19:09.112553171Z","[]","0","8617"
