"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"3.0","1.0","2024-11-13T02:33:17.211746614Z","2024-11-13T02:33:17.218843648Z","[]","0","1232"
"5.0","1.0","2024-11-13T02:33:17.211747082Z","2024-11-13T02:33:17.219114552Z","[]","0","1535"
"4.0","4.0","2024-11-13T02:33:07.213569977Z","2024-11-13T02:33:07.223063695Z","[fog-node-1:UPPER_THRESHOLD]","1","11552"
"4.0","1.0","2024-11-13T02:33:07.213570899Z","2024-11-13T02:33:07.224179297Z","[fog-node-1:UPPER_THRESHOLD]","1","11575"
"5.0","4.0","2024-11-13T02:33:07.213570437Z","2024-11-13T02:33:07.223631281Z","[fog-node-1:UPPER_THRESHOLD]","1","11590"
"2.0","1.0","2024-11-13T02:33:07.213571360Z","2024-11-13T02:33:07.235224953Z","[fog-node-1:UPPER_THRESHOLD]","1","11625"
"2.0","4.0","2024-11-13T02:33:12.213734600Z","2024-11-13T02:33:16.829350Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","2017"
"5.0","4.0","2024-11-13T02:33:17.214793594Z","2024-11-13T02:33:17.223444661Z","[fog-node-1:UPPER_THRESHOLD]","1","2540"
"4.0","4.0","2024-11-13T02:33:17.214791611Z","2024-11-13T02:33:17.218756684Z","[fog-node-1:UPPER_THRESHOLD]","1","2586"
"3.0","4.0","2024-11-13T02:33:12.211571500Z","2024-11-13T02:33:18.433197Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1952"
"2.0","4.0","2024-11-13T02:33:17.214794047Z","2024-11-13T02:33:17.225463424Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3549"
"3.0","4.0","2024-11-13T02:33:17.214792557Z","2024-11-13T02:33:17.222331539Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3701"
"1.0","4.0","2024-11-13T02:33:17.214792101Z","2024-11-13T02:33:17.221507775Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3816"
"1.0","4.0","2024-11-13T02:33:12.213735Z","2024-11-13T02:33:20.743928Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1922"
"5.0","1.0","2024-11-13T02:33:22.215700373Z","2024-11-13T02:33:22.216167459Z","[]","0","455"
"2.0","4.0","2024-11-13T02:33:12.211571200Z","2024-11-13T02:33:20.744956Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1941"
"1.0","1.0","2024-11-13T02:33:22.215702812Z","2024-11-13T02:33:22.235353290Z","[]","0","776"
"2.0","1.0","2024-11-13T02:33:22.215703276Z","2024-11-13T02:33:22.235644186Z","[]","0","1163"
"4.0","4.0","2024-11-13T02:33:12.213736500Z","2024-11-13T02:33:22.975731Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1873"
"4.0","4.0","2024-11-13T02:33:17.211744710Z","2024-11-13T02:33:17.213171486Z","[]","0","10907"
"2.0","4.0","2024-11-13T02:33:17.211745690Z","2024-11-13T02:33:17.217078483Z","[]","0","10910"
"1.0","1.0","2024-11-13T02:33:27.213200036Z","2024-11-13T02:33:27.226757388Z","[fog-node-4:UPPER_THRESHOLD]","1","951"
"5.0","1.0","2024-11-13T02:33:27.213201427Z","2024-11-13T02:33:27.229118206Z","[fog-node-4:UPPER_THRESHOLD]","1","967"
"5.0","4.0","2024-11-13T02:33:17.211744258Z","2024-11-13T02:33:17.212787256Z","[]","0","11097"
"4.0","1.0","2024-11-13T02:33:27.213202437Z","2024-11-13T02:33:27.230661875Z","[fog-node-4:UPPER_THRESHOLD]","1","1289"
"3.0","1.0","2024-11-13T02:33:22.212732722Z","2024-11-13T02:33:22.213196431Z","[]","0","6349"
"5.0","1.0","2024-11-13T02:33:22.212733735Z","2024-11-13T02:33:22.213919059Z","[]","0","6705"
"4.0","1.0","2024-11-13T02:33:22.212734196Z","2024-11-13T02:33:22.214162374Z","[]","0","6844"
"1.0","4.0","2024-11-13T02:33:17.211747544Z","2024-11-13T02:33:17.219384157Z","[]","0","12261"
"3.0","4.0","2024-11-13T02:33:17.211748002Z","2024-11-13T02:33:17.219641263Z","[]","0","12334"
"4.0","1.0","2024-11-13T02:33:32.216521202Z","2024-11-13T02:33:32.219354205Z","[fog-node-1:UPPER_THRESHOLD]","1","343"
"4.0","1.0","2024-11-13T02:33:32.213646200Z","2024-11-13T02:33:32.219348297Z","[fog-node-4:UPPER_THRESHOLD]","1","349"
"3.0","1.0","2024-11-13T02:33:32.216521835Z","2024-11-13T02:33:32.220226734Z","[fog-node-1:UPPER_THRESHOLD]","1","367"
"1.0","1.0","2024-11-13T02:33:32.213644920Z","2024-11-13T02:33:32.217359452Z","[fog-node-4:UPPER_THRESHOLD]","1","421"
"5.0","1.0","2024-11-13T02:33:32.213644362Z","2024-11-13T02:33:32.216540599Z","[fog-node-4:UPPER_THRESHOLD]","1","470"
"2.0","1.0","2024-11-13T02:33:32.213647193Z","2024-11-13T02:33:32.220426596Z","[fog-node-4:UPPER_THRESHOLD]","1","717"
"3.0","1.0","2024-11-13T02:33:32.213648098Z","2024-11-13T02:33:32.221439908Z","[fog-node-4:UPPER_THRESHOLD]","1","735"
"3.0","4.0","2024-11-13T02:33:22.215702343Z","2024-11-13T02:33:22.233317400Z","[]","0","11732"
"1.0","4.0","2024-11-13T02:33:22.215700940Z","2024-11-13T02:33:22.217105621Z","[]","0","11839"
"2.0","4.0","2024-11-13T02:33:22.215701408Z","2024-11-13T02:33:22.217537605Z","[]","0","11868"
"5.0","4.0","2024-11-13T02:33:22.215701872Z","2024-11-13T02:33:22.232797492Z","[]","0","11882"
"4.0","4.0","2024-11-13T02:33:22.215703748Z","2024-11-13T02:33:22.235920107Z","[]","0","12069"
"3.0","1.0","2024-11-13T02:33:22.215704212Z","2024-11-13T02:33:22.238497587Z","[]","0","12587"
"4.0","1.0","2024-11-13T02:33:27.224528260Z","2024-11-13T02:33:27.225262109Z","[]","0","7729"
"4.0","1.0","2024-11-13T02:33:22.215704676Z","2024-11-13T02:33:22.238787491Z","[]","0","12739"
"3.0","1.0","2024-11-13T02:33:27.224528798Z","2024-11-13T02:33:27.225668530Z","[]","0","7808"
"1.0","1.0","2024-11-13T02:33:27.224529269Z","2024-11-13T02:33:27.225923359Z","[]","0","7907"
"5.0","1.0","2024-11-13T02:33:27.224529738Z","2024-11-13T02:33:27.226174445Z","[]","0","8100"
"2.0","1.0","2024-11-13T02:33:27.224532065Z","2024-11-13T02:33:27.227291765Z","[]","0","8424"
"2.0","1.0","2024-11-13T02:33:37.214421367Z","2024-11-13T02:33:37.220492550Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","404"
"1.0","1.0","2024-11-13T02:33:37.214420910Z","2024-11-13T02:33:37.219375163Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","464"
"3.0","1.0","2024-11-13T02:33:37.214423297Z","2024-11-13T02:33:37.224047247Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","505"
"1.0","4.0","2024-11-13T02:33:27.213199452Z","2024-11-13T02:33:27.216121931Z","[fog-node-4:UPPER_THRESHOLD]","1","10532"
"3.0","4.0","2024-11-13T02:33:27.213200962Z","2024-11-13T02:33:27.228096147Z","[fog-node-4:UPPER_THRESHOLD]","1","10748"
"2.0","1.0","2024-11-13T02:33:27.213203829Z","2024-11-13T02:33:27.232225181Z","[fog-node-4:UPPER_THRESHOLD]","1","10835"
"5.0","4.0","2024-11-13T02:33:32.216523273Z","2024-11-13T02:33:32.223058224Z","[fog-node-1:UPPER_THRESHOLD]","1","6032"
"2.0","4.0","2024-11-13T02:33:32.213646740Z","2024-11-13T02:33:32.219869860Z","[fog-node-4:UPPER_THRESHOLD]","1","6125"
"5.0","1.0","2024-11-13T02:33:37.216811216Z","2024-11-13T02:33:37.222683149Z","[fog-node-1:UPPER_THRESHOLD]","1","1177"
"4.0","4.0","2024-11-13T02:33:32.216522322Z","2024-11-13T02:33:32.221188559Z","[fog-node-1:UPPER_THRESHOLD]","1","6187"
"3.0","4.0","2024-11-13T02:33:32.213645744Z","2024-11-13T02:33:32.218700153Z","[fog-node-4:UPPER_THRESHOLD]","1","6239"
"2.0","1.0","2024-11-13T02:33:37.216810158Z","2024-11-13T02:33:37.220695344Z","[fog-node-1:UPPER_THRESHOLD]","1","1239"
"3.0","1.0","2024-11-13T02:33:37.216811681Z","2024-11-13T02:33:37.226629603Z","[fog-node-1:UPPER_THRESHOLD]","1","1241"
"1.0","1.0","2024-11-13T02:33:37.216810746Z","2024-11-13T02:33:37.222040610Z","[fog-node-1:UPPER_THRESHOLD]","1","1247"
"1.0","1.0","2024-11-13T02:33:32.216524683Z","2024-11-13T02:33:32.226009171Z","[fog-node-1:UPPER_THRESHOLD]","1","6261"
"1.0","4.0","2024-11-13T02:33:32.216522793Z","2024-11-13T02:33:32.222083299Z","[fog-node-1:UPPER_THRESHOLD]","1","6290"
"5.0","1.0","2024-11-13T02:33:32.216525150Z","2024-11-13T02:33:32.227113691Z","[fog-node-1:UPPER_THRESHOLD]","1","6382"
"4.0","4.0","2024-11-13T02:33:32.213647643Z","2024-11-13T02:33:32.220921153Z","[fog-node-4:UPPER_THRESHOLD]","1","6396"
"2.0","4.0","2024-11-13T02:33:32.216524212Z","2024-11-13T02:33:32.224857952Z","[fog-node-1:UPPER_THRESHOLD]","1","6397"
"2.0","4.0","2024-11-13T02:33:27.213202907Z","2024-11-13T02:33:27.231186171Z","[fog-node-4:UPPER_THRESHOLD]","1","11419"
"5.0","4.0","2024-11-13T02:33:27.213201979Z","2024-11-13T02:33:27.230089672Z","[fog-node-4:UPPER_THRESHOLD]","1","11426"
"4.0","4.0","2024-11-13T02:33:27.213203368Z","2024-11-13T02:33:27.231715268Z","[fog-node-4:UPPER_THRESHOLD]","1","11435"
"3.0","4.0","2024-11-13T02:33:32.216523740Z","2024-11-13T02:33:32.223886760Z","[fog-node-1:UPPER_THRESHOLD]","1","6487"
"2.0","1.0","2024-11-13T02:33:32.216525626Z","2024-11-13T02:33:32.246212729Z","[fog-node-1:UPPER_THRESHOLD]","1","6468"
"4.0","1.0","2024-11-13T02:33:37.214422387Z","2024-11-13T02:33:37.220985312Z","[fog-node-4:UPPER_THRESHOLD]","1","1527"
"1.0","4.0","2024-11-13T02:33:32.213648562Z","2024-11-13T02:33:32.223290313Z","[fog-node-4:UPPER_THRESHOLD]","1","6574"
"5.0","4.0","2024-11-13T02:33:32.213649019Z","2024-11-13T02:33:32.223837492Z","[fog-node-4:UPPER_THRESHOLD]","1","6618"
"5.0","1.0","2024-11-13T02:33:37.214423774Z","2024-11-13T02:33:37.223467010Z","[fog-node-4:UPPER_THRESHOLD]","1","1671"
"4.0","4.0","2024-11-13T02:33:22.212733252Z","2024-11-13T02:33:22.213638832Z","[]","0","16770"
"2.0","1.0","2024-11-13T02:33:22.212736504Z","2024-11-13T02:33:22.216145920Z","[]","0","17074"
"1.0","1.0","2024-11-13T02:33:22.212736964Z","2024-11-13T02:33:22.216373972Z","[]","0","17381"
"5.0","4.0","2024-11-13T02:33:22.212734665Z","2024-11-13T02:33:22.214398511Z","[]","0","17659"
"1.0","4.0","2024-11-13T02:33:22.212735125Z","2024-11-13T02:33:22.214628791Z","[]","0","17694"
"3.0","4.0","2024-11-13T02:33:22.212736045Z","2024-11-13T02:33:22.215919907Z","[]","0","17837"
"2.0","4.0","2024-11-13T02:33:22.212735585Z","2024-11-13T02:33:22.215671028Z","[]","0","17840"
"5.0","4.0","2024-11-13T02:33:37.214421847Z","2024-11-13T02:33:37.220219772Z","[fog-node-4:UPPER_THRESHOLD]","1","3451"
"2.0","4.0","2024-11-13T02:33:37.214422843Z","2024-11-13T02:33:37.222982806Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4715"
"1.0","4.0","2024-11-13T02:33:37.214420390Z","2024-11-13T02:33:37.218526286Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","4721"
"4.0","4.0","2024-11-13T02:33:37.214424225Z","2024-11-13T02:33:37.224989879Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4885"
"3.0","4.0","2024-11-13T02:33:37.214424707Z","2024-11-13T02:33:37.227655536Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4901"
"1.0","1.0","2024-11-13T02:33:42.217468412Z","2024-11-13T02:33:42.222103652Z","[fog-node-1:UPPER_THRESHOLD]","1","492"
"2.0","1.0","2024-11-13T02:33:42.217469894Z","2024-11-13T02:33:42.225471740Z","[fog-node-1:UPPER_THRESHOLD]","1","498"
"3.0","1.0","2024-11-13T02:33:42.217469433Z","2024-11-13T02:33:42.224600916Z","[fog-node-1:UPPER_THRESHOLD]","1","576"
"4.0","1.0","2024-11-13T02:33:42.217470941Z","2024-11-13T02:33:42.229310502Z","[fog-node-1:UPPER_THRESHOLD]","1","853"
"5.0","1.0","2024-11-13T02:33:42.217471870Z","2024-11-13T02:33:42.231550570Z","[fog-node-1:UPPER_THRESHOLD]","1","880"
"4.0","4.0","2024-11-13T02:33:42.217470382Z","2024-11-13T02:33:42.226561872Z","[fog-node-1:UPPER_THRESHOLD]","1","3645"
"2.0","4.0","2024-11-13T02:33:42.217468969Z","2024-11-13T02:33:42.223554135Z","[fog-node-1:UPPER_THRESHOLD]","1","3715"
"5.0","4.0","2024-11-13T02:33:27.224530199Z","2024-11-13T02:33:27.226397985Z","[]","0","18893"
"5.0","4.0","2024-11-13T02:33:37.216812148Z","2024-11-13T02:33:37.235302459Z","[fog-node-1:UPPER_THRESHOLD]","1","8935"
"5.0","4.0","2024-11-13T02:33:42.217471405Z","2024-11-13T02:33:42.230540719Z","[fog-node-1:UPPER_THRESHOLD]","1","3941"
"2.0","4.0","2024-11-13T02:33:27.224531132Z","2024-11-13T02:33:27.226839320Z","[]","0","18983"
"4.0","4.0","2024-11-13T02:33:27.224531599Z","2024-11-13T02:33:27.227057199Z","[]","0","18995"
"3.0","4.0","2024-11-13T02:33:27.224530665Z","2024-11-13T02:33:27.226619971Z","[]","0","18999"
"1.0","4.0","2024-11-13T02:33:27.224532531Z","2024-11-13T02:33:27.227509215Z","[]","0","19060"
"4.0","1.0","2024-11-13T02:33:37.216814484Z","2024-11-13T02:33:37.239516002Z","[fog-node-1:UPPER_THRESHOLD]","1","9239"
"4.0","1.0","2024-11-13T02:33:47.217669076Z","2024-11-13T02:33:47.222499254Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","345"
"2.0","1.0","2024-11-13T02:33:47.217670114Z","2024-11-13T02:33:47.224254785Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","359"
"4.0","1.0","2024-11-13T02:33:12.211570300Z","2024-11-13T02:33:46.606082Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","499"
"5.0","1.0","2024-11-13T02:33:47.217671984Z","2024-11-13T02:33:47.227300730Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","621"
"2.0","1.0","2024-11-13T02:33:12.211569800Z","2024-11-13T02:33:46.649859Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","498"
"1.0","1.0","2024-11-13T02:33:47.217672441Z","2024-11-13T02:33:47.228403090Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","814"
"5.0","1.0","2024-11-13T02:33:12.211569300Z","2024-11-13T02:33:46.771594Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","519"
"1.0","1.0","2024-11-13T02:33:42.214332Z","2024-11-13T02:33:46.849429Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","520"
"3.0","1.0","2024-11-13T02:33:12.211567400Z","2024-11-13T02:33:46.867050Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","520"
"2.0","1.0","2024-11-13T02:33:47.215304347Z","2024-11-13T02:33:47.215768807Z","[]","0","1204"
"4.0","1.0","2024-11-13T02:33:47.215306459Z","2024-11-13T02:33:47.220462740Z","[]","0","1229"
"1.0","1.0","2024-11-13T02:33:47.215306001Z","2024-11-13T02:33:47.218661360Z","[]","0","1246"
"3.0","1.0","2024-11-13T02:33:47.215304978Z","2024-11-13T02:33:47.216362575Z","[]","0","1254"
"1.0","4.0","2024-11-13T02:33:37.216812608Z","2024-11-13T02:33:37.236272635Z","[fog-node-1:UPPER_THRESHOLD]","1","11496"
"4.0","4.0","2024-11-13T02:33:37.216813541Z","2024-11-13T02:33:37.237916456Z","[fog-node-1:UPPER_THRESHOLD]","1","11499"
"3.0","4.0","2024-11-13T02:33:37.216813071Z","2024-11-13T02:33:37.236981812Z","[fog-node-1:UPPER_THRESHOLD]","1","11508"
"2.0","4.0","2024-11-13T02:33:37.216814028Z","2024-11-13T02:33:37.238950405Z","[fog-node-1:UPPER_THRESHOLD]","1","11507"
"1.0","4.0","2024-11-13T02:33:42.214328800Z","2024-11-13T02:33:46.514322Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1893"
"3.0","1.0","2024-11-13T02:33:42.214330400Z","2024-11-13T02:33:48.523337Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","467"
"4.0","4.0","2024-11-13T02:33:42.214331600Z","2024-11-13T02:33:46.932615Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1999"
"1.0","1.0","2024-11-13T02:33:12.211568800Z","2024-11-13T02:33:49.330662Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","363"
"5.0","4.0","2024-11-13T02:33:12.211570700Z","2024-11-13T02:33:48.209434Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1972"
"3.0","4.0","2024-11-13T02:33:42.214333Z","2024-11-13T02:33:48.294692Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1971"
"1.0","4.0","2024-11-13T02:33:42.217473500Z","2024-11-13T02:33:49.201411Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1947"
"5.0","1.0","2024-11-13T02:33:42.214331200Z","2024-11-13T02:33:50.676612Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","496"
"4.0","4.0","2024-11-13T02:33:12.211568400Z","2024-11-13T02:33:49.483590Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1942"
"1.0","4.0","2024-11-13T02:33:12.211567900Z","2024-11-13T02:33:49.935041Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1855"
"4.0","1.0","2024-11-13T02:33:42.214332600Z","2024-11-13T02:33:50.543217Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1286"
"3.0","4.0","2024-11-13T02:33:42.217472300Z","2024-11-13T02:33:50.207038Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1957"
"4.0","1.0","2024-11-13T02:33:52.218270304Z","2024-11-13T02:33:52.220957442Z","[]","0","625"
"1.0","1.0","2024-11-13T02:33:52.218268345Z","2024-11-13T02:33:52.218758685Z","[]","0","657"
"2.0","1.0","2024-11-13T02:33:52.218271233Z","2024-11-13T02:33:52.221550682Z","[]","0","1269"
"3.0","1.0","2024-11-13T02:33:52.218270773Z","2024-11-13T02:33:52.221310558Z","[]","0","1276"
"5.0","4.0","2024-11-13T02:33:47.217671025Z","2024-11-13T02:33:47.225986230Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6352"
"1.0","4.0","2024-11-13T02:33:47.217670570Z","2024-11-13T02:33:47.224817906Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6359"
"3.0","4.0","2024-11-13T02:33:47.217669654Z","2024-11-13T02:33:47.223328186Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6456"
"4.0","4.0","2024-11-13T02:33:47.217671481Z","2024-11-13T02:33:47.226618707Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6512"
"3.0","1.0","2024-11-13T02:33:47.217673361Z","2024-11-13T02:33:47.229935987Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6520"
"2.0","4.0","2024-11-13T02:33:47.217672902Z","2024-11-13T02:33:47.229405670Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6588"
"5.0","1.0","2024-11-13T02:33:52.218272249Z","2024-11-13T02:33:52.222495792Z","[]","0","1633"
"4.0","4.0","2024-11-13T02:33:47.215305449Z","2024-11-13T02:33:47.217916036Z","[]","0","8674"
"5.0","1.0","2024-11-13T02:33:47.215308769Z","2024-11-13T02:33:47.222751455Z","[]","0","8977"
"4.0","1.0","2024-11-13T02:33:52.215381061Z","2024-11-13T02:33:52.215830829Z","[]","0","4280"
"1.0","1.0","2024-11-13T02:33:52.215381635Z","2024-11-13T02:33:52.216248381Z","[]","0","4573"
"5.0","1.0","2024-11-13T02:33:52.215382096Z","2024-11-13T02:33:52.216513380Z","[]","0","4870"
"1.0","1.0","2024-11-13T02:33:57.215653684Z","2024-11-13T02:33:57.223633405Z","[fog-node-4:UPPER_THRESHOLD]","1","646"
"2.0","1.0","2024-11-13T02:33:57.215654217Z","2024-11-13T02:33:57.224177185Z","[fog-node-4:UPPER_THRESHOLD]","1","651"
"4.0","1.0","2024-11-13T02:33:57.215654665Z","2024-11-13T02:33:57.224748832Z","[fog-node-4:UPPER_THRESHOLD]","1","961"
"5.0","1.0","2024-11-13T02:33:57.215655631Z","2024-11-13T02:33:57.230264928Z","[fog-node-4:UPPER_THRESHOLD]","1","1258"
"2.0","4.0","2024-11-13T02:33:47.215308306Z","2024-11-13T02:33:47.222499981Z","[]","0","12204"
"3.0","4.0","2024-11-13T02:33:47.215307383Z","2024-11-13T02:33:47.221999895Z","[]","0","12241"
"1.0","4.0","2024-11-13T02:33:47.215307845Z","2024-11-13T02:33:47.222254426Z","[]","0","12297"
"5.0","4.0","2024-11-13T02:33:47.215306919Z","2024-11-13T02:33:47.221238592Z","[]","0","12305"
"3.0","1.0","2024-11-13T02:33:52.215383013Z","2024-11-13T02:33:52.217000282Z","[]","0","7815"
"2.0","1.0","2024-11-13T02:33:52.215383467Z","2024-11-13T02:33:52.217223930Z","[]","0","7869"
"1.0","1.0","2024-11-13T02:34:02.218857356Z","2024-11-13T02:34:02.221856738Z","[fog-node-1:UPPER_THRESHOLD]","1","346"
"1.0","1.0","2024-11-13T02:34:02.217194067Z","2024-11-13T02:34:02.220549700Z","[fog-node-4:UPPER_THRESHOLD]","1","356"
"2.0","1.0","2024-11-13T02:34:02.217194631Z","2024-11-13T02:34:02.221378335Z","[fog-node-4:UPPER_THRESHOLD]","1","375"
"5.0","1.0","2024-11-13T02:34:02.218857805Z","2024-11-13T02:34:02.222501498Z","[fog-node-1:UPPER_THRESHOLD]","1","395"
"3.0","1.0","2024-11-13T02:34:02.217197099Z","2024-11-13T02:34:02.225849209Z","[fog-node-4:UPPER_THRESHOLD]","1","583"
"3.0","1.0","2024-11-13T02:34:02.218859163Z","2024-11-13T02:34:02.224392089Z","[fog-node-1:UPPER_THRESHOLD]","1","638"
"4.0","1.0","2024-11-13T02:34:02.218859621Z","2024-11-13T02:34:02.224902832Z","[fog-node-1:UPPER_THRESHOLD]","1","791"
"2.0","1.0","2024-11-13T02:34:02.218860074Z","2024-11-13T02:34:02.225405247Z","[fog-node-1:UPPER_THRESHOLD]","1","887"
"2.0","4.0","2024-11-13T02:33:52.218268891Z","2024-11-13T02:33:52.219336031Z","[]","0","11339"
"3.0","4.0","2024-11-13T02:33:52.218269835Z","2024-11-13T02:33:52.220606380Z","[]","0","11421"
"5.0","4.0","2024-11-13T02:33:52.218269362Z","2024-11-13T02:33:52.220259192Z","[]","0","11626"
"1.0","1.0","2024-11-13T02:33:57.218590744Z","2024-11-13T02:33:57.219051038Z","[]","0","6689"
"3.0","1.0","2024-11-13T02:33:57.218592351Z","2024-11-13T02:33:57.220007669Z","[]","0","6995"
"4.0","4.0","2024-11-13T02:33:52.218271702Z","2024-11-13T02:33:52.221802084Z","[]","0","12757"
"1.0","4.0","2024-11-13T02:33:52.218272710Z","2024-11-13T02:33:52.222719827Z","[]","0","13154"
"1.0","1.0","2024-11-13T02:34:07.217892319Z","2024-11-13T02:34:07.222564584Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","382"
"3.0","1.0","2024-11-13T02:34:07.217894833Z","2024-11-13T02:34:07.242558398Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","439"
"2.0","1.0","2024-11-13T02:34:07.217892870Z","2024-11-13T02:34:07.223382648Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","471"
"2.0","4.0","2024-11-13T02:33:52.215382557Z","2024-11-13T02:33:52.216772429Z","[]","0","15737"
"5.0","1.0","2024-11-13T02:34:07.220827871Z","2024-11-13T02:34:07.223007904Z","[fog-node-1:UPPER_THRESHOLD]","1","904"
"1.0","1.0","2024-11-13T02:34:07.220829851Z","2024-11-13T02:34:07.234670518Z","[fog-node-1:UPPER_THRESHOLD]","1","934"
"2.0","1.0","2024-11-13T02:34:07.220828948Z","2024-11-13T02:34:07.225073999Z","[fog-node-1:UPPER_THRESHOLD]","1","973"
"5.0","4.0","2024-11-13T02:33:57.215632263Z","2024-11-13T02:33:57.218081255Z","[fog-node-4:UPPER_THRESHOLD]","1","11029"
"3.0","4.0","2024-11-13T02:34:02.217195624Z","2024-11-13T02:34:02.222485107Z","[fog-node-4:UPPER_THRESHOLD]","1","6095"
"1.0","4.0","2024-11-13T02:34:02.217195095Z","2024-11-13T02:34:02.221936023Z","[fog-node-4:UPPER_THRESHOLD]","1","6099"
"5.0","4.0","2024-11-13T02:34:02.218856763Z","2024-11-13T02:34:02.221072117Z","[fog-node-1:UPPER_THRESHOLD]","1","6223"
"3.0","4.0","2024-11-13T02:33:57.215632804Z","2024-11-13T02:33:57.220445959Z","[fog-node-4:UPPER_THRESHOLD]","1","11236"
