"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"3.0","4.0","2024-11-14T04:11:10.106926396Z","2024-11-14T04:11:10.108953704Z","[]","0","11510"
"2.0","4.0","2024-11-14T04:11:10.106924294Z","2024-11-14T04:11:10.107418502Z","[]","0","11677"
"4.0","4.0","2024-11-14T04:11:10.106924871Z","2024-11-14T04:11:10.107866931Z","[]","0","11696"
"2.0","4.0","2024-11-14T04:11:10.106489472Z","2024-11-14T04:11:10.109731201Z","[fog-node-3:UPPER_THRESHOLD]","1","11825"
"5.0","4.0","2024-11-14T04:11:10.106489978Z","2024-11-14T04:11:10.110533306Z","[fog-node-3:UPPER_THRESHOLD]","1","11868"
"3.0","4.0","2024-11-14T04:11:10.106490898Z","2024-11-14T04:11:10.112840818Z","[fog-node-3:UPPER_THRESHOLD]","1","11964"
"3.0","4.0","2024-11-14T04:11:20.110418044Z","2024-11-14T04:11:20.115262834Z","[fog-node-4:UPPER_THRESHOLD]","1","2046"
"1.0","4.0","2024-11-14T04:11:10.106276661Z","2024-11-14T04:11:10.127985206Z","[fog-node-2:UPPER_THRESHOLD]","1","12176"
"2.0","4.0","2024-11-14T04:11:10.106277116Z","2024-11-14T04:11:10.132275344Z","[fog-node-2:UPPER_THRESHOLD]","1","12232"
"4.0","4.0","2024-11-14T04:11:15.107459355Z","2024-11-14T04:11:15.108672544Z","[]","0","7296"
"5.0","4.0","2024-11-14T04:11:15.107459809Z","2024-11-14T04:11:15.109241979Z","[]","0","7325"
"2.0","4.0","2024-11-14T04:11:15.107458777Z","2024-11-14T04:11:15.108007255Z","[]","0","7363"
"1.0","4.0","2024-11-14T04:11:10.106491352Z","2024-11-14T04:11:10.117165992Z","[fog-node-3:UPPER_THRESHOLD]","1","13614"
"4.0","4.0","2024-11-14T04:11:20.111101866Z","2024-11-14T04:11:20.115244928Z","[fog-node-1:UPPER_THRESHOLD]","1","3858"
"5.0","4.0","2024-11-14T04:11:15.107030017Z","2024-11-14T04:11:15.108761819Z","[]","0","9044"
"1.0","4.0","2024-11-14T04:11:20.111101289Z","2024-11-14T04:11:20.129909159Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","4803"
"4.0","4.0","2024-11-14T04:11:20.110811625Z","2024-11-14T04:11:20.135497492Z","[fog-node-2:SERVICE_DURATION]","1","4809"
"2.0","4.0","2024-11-14T04:11:20.110812088Z","2024-11-14T04:11:20.146975155Z","[fog-node-2:RANKING]","1","4861"
"1.0","4.0","2024-11-14T04:11:20.110813113Z","2024-11-14T04:11:20.160267190Z","[fog-node-2:RANKING]","1","4868"
"2.0","1.0","2024-11-14T04:11:25.110452512Z","2024-11-14T04:11:25.115236371Z","[fog-node-3:UPPER_THRESHOLD]","1","312"
"5.0","1.0","2024-11-14T04:11:25.110452964Z","2024-11-14T04:11:25.116481755Z","[fog-node-3:UPPER_THRESHOLD]","1","347"
"4.0","1.0","2024-11-14T04:11:25.111728206Z","2024-11-14T04:11:25.115169246Z","[fog-node-1:UPPER_THRESHOLD]","1","361"
"1.0","1.0","2024-11-14T04:11:25.111530229Z","2024-11-14T04:11:25.114521993Z","[fog-node-2:UPPER_THRESHOLD]","1","380"
"1.0","1.0","2024-11-14T04:11:25.111271385Z","2024-11-14T04:11:25.118591292Z","[fog-node-4:UPPER_THRESHOLD]","1","614"
"5.0","1.0","2024-11-14T04:11:25.111271903Z","2024-11-14T04:11:25.119329018Z","[fog-node-4:UPPER_THRESHOLD]","1","682"
"4.0","1.0","2024-11-14T04:11:25.111272421Z","2024-11-14T04:11:25.120057898Z","[fog-node-4:UPPER_THRESHOLD]","1","972"
"3.0","1.0","2024-11-14T04:11:25.111272876Z","2024-11-14T04:11:25.129658170Z","[fog-node-4:UPPER_THRESHOLD]","1","982"
"2.0","1.0","2024-11-14T04:11:25.111273332Z","2024-11-14T04:11:25.132894231Z","[fog-node-4:UPPER_THRESHOLD]","1","1161"
"1.0","4.0","2024-11-14T04:11:20.110590110Z","2024-11-14T04:11:20.111098462Z","[]","0","6426"
"4.0","4.0","2024-11-14T04:11:20.110591127Z","2024-11-14T04:11:20.112185460Z","[]","0","6440"
"5.0","4.0","2024-11-14T04:11:20.110592038Z","2024-11-14T04:11:20.116480378Z","[]","0","6445"
"1.0","4.0","2024-11-14T04:11:25.110453416Z","2024-11-14T04:11:25.117846851Z","[fog-node-3:UPPER_THRESHOLD]","1","3747"
"4.0","4.0","2024-11-14T04:11:25.110452041Z","2024-11-14T04:11:25.114414045Z","[fog-node-3:UPPER_THRESHOLD]","1","3788"
"3.0","4.0","2024-11-14T04:11:25.110451445Z","2024-11-14T04:11:25.113353524Z","[fog-node-3:UPPER_THRESHOLD]","1","3790"
"5.0","1.0","2024-11-14T04:11:30.110925460Z","2024-11-14T04:11:30.115018393Z","[]","0","636"
"4.0","1.0","2024-11-14T04:11:30.110925924Z","2024-11-14T04:11:30.116088885Z","[]","0","637"
"2.0","1.0","2024-11-14T04:11:30.111181585Z","2024-11-14T04:11:30.111678985Z","[]","0","872"
"1.0","1.0","2024-11-14T04:11:30.111809796Z","2024-11-14T04:11:30.116050358Z","[]","0","871"
"1.0","1.0","2024-11-14T04:11:30.111183532Z","2024-11-14T04:11:30.113431108Z","[]","0","902"
"2.0","1.0","2024-11-14T04:11:30.111716896Z","2024-11-14T04:11:30.114341974Z","[]","0","904"
"3.0","1.0","2024-11-14T04:11:30.111808507Z","2024-11-14T04:11:30.112297128Z","[]","0","914"
"5.0","1.0","2024-11-14T04:11:30.111811452Z","2024-11-14T04:11:30.116494917Z","[]","0","914"
"5.0","1.0","2024-11-14T04:11:30.111183073Z","2024-11-14T04:11:30.113090843Z","[]","0","921"
"5.0","1.0","2024-11-14T04:11:30.111716431Z","2024-11-14T04:11:30.113911818Z","[]","0","921"
"3.0","1.0","2024-11-14T04:11:30.111721890Z","2024-11-14T04:11:30.118775763Z","[]","0","925"
"4.0","4.0","2024-11-14T04:11:25.111530794Z","2024-11-14T04:11:25.115195271Z","[fog-node-2:UPPER_THRESHOLD]","1","6051"
"5.0","4.0","2024-11-14T04:11:25.111728676Z","2024-11-14T04:11:25.116415540Z","[fog-node-1:UPPER_THRESHOLD]","1","6120"
"3.0","4.0","2024-11-14T04:11:25.111727674Z","2024-11-14T04:11:25.114365457Z","[fog-node-1:UPPER_THRESHOLD]","1","6229"
"2.0","4.0","2024-11-14T04:11:25.111729605Z","2024-11-14T04:11:25.117655744Z","[fog-node-1:UPPER_THRESHOLD]","1","6513"
"1.0","4.0","2024-11-14T04:11:25.111729146Z","2024-11-14T04:11:25.117123515Z","[fog-node-1:UPPER_THRESHOLD]","1","6585"
"2.0","4.0","2024-11-14T04:11:30.111811941Z","2024-11-14T04:11:30.118179025Z","[]","0","4499"
"4.0","4.0","2024-11-14T04:11:30.111809263Z","2024-11-14T04:11:30.114003417Z","[]","0","4520"
"4.0","4.0","2024-11-14T04:11:30.111182153Z","2024-11-14T04:11:30.112291027Z","[]","0","4542"
"5.0","4.0","2024-11-14T04:11:25.111531342Z","2024-11-14T04:11:25.117450096Z","[fog-node-2:UPPER_THRESHOLD]","1","9545"
"3.0","4.0","2024-11-14T04:11:30.111182613Z","2024-11-14T04:11:30.112734017Z","[]","0","4553"
"4.0","4.0","2024-11-14T04:11:30.111715848Z","2024-11-14T04:11:30.113196806Z","[]","0","4591"
"1.0","4.0","2024-11-14T04:11:30.111722364Z","2024-11-14T04:11:30.119926433Z","[]","0","4587"
"2.0","4.0","2024-11-14T04:11:25.111532245Z","2024-11-14T04:11:25.119509159Z","[fog-node-2:UPPER_THRESHOLD]","1","9716"
"3.0","4.0","2024-11-14T04:11:25.111531793Z","2024-11-14T04:11:25.118878966Z","[fog-node-2:UPPER_THRESHOLD]","1","9877"
"2.0","1.0","2024-11-14T04:11:35.111398048Z","2024-11-14T04:11:35.116224054Z","[fog-node-3:RANKING]","1","231"
"4.0","1.0","2024-11-14T04:11:35.112106140Z","2024-11-14T04:11:35.112726882Z","[]","0","302"
"5.0","1.0","2024-11-14T04:11:35.112107222Z","2024-11-14T04:11:35.116278845Z","[]","0","310"
"5.0","1.0","2024-11-14T04:11:35.111397512Z","2024-11-14T04:11:35.112039567Z","[]","0","323"
"1.0","1.0","2024-11-14T04:11:35.112106720Z","2024-11-14T04:11:35.121032012Z","[fog-node-2:RANKING, fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","3","363"
"2.0","1.0","2024-11-14T04:11:35.111346202Z","2024-11-14T04:11:35.130968434Z","[fog-node-1:RANKING, fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","3","359"
"3.0","1.0","2024-11-14T04:11:35.111344703Z","2024-11-14T04:11:35.111755091Z","[]","0","856"
"2.0","1.0","2024-11-14T04:11:35.111647552Z","2024-11-14T04:11:35.112129113Z","[]","0","904"
"4.0","1.0","2024-11-14T04:11:35.111648078Z","2024-11-14T04:11:35.112593452Z","[]","0","906"
"3.0","1.0","2024-11-14T04:11:35.111649463Z","2024-11-14T04:11:35.118940594Z","[]","0","918"
"3.0","1.0","2024-11-14T04:11:35.112108138Z","2024-11-14T04:11:35.120680457Z","[fog-node-2:RANKING]","1","934"
"5.0","1.0","2024-11-14T04:11:35.111345740Z","2024-11-14T04:11:35.118319558Z","[]","0","938"
"2.0","4.0","2024-11-14T04:11:30.110926386Z","2024-11-14T04:11:30.117171891Z","[]","0","7269"
"3.0","4.0","2024-11-14T04:11:30.110924829Z","2024-11-14T04:11:30.111438279Z","[]","0","7299"
"1.0","4.0","2024-11-14T04:11:30.110926849Z","2024-11-14T04:11:30.119080320Z","[]","0","7301"
"2.0","4.0","2024-11-14T04:11:35.112107678Z","2024-11-14T04:11:35.123177647Z","[fog-node-2:RANKING, fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","3","2330"
"1.0","4.0","2024-11-14T04:11:35.111346726Z","2024-11-14T04:11:35.132570261Z","[fog-node-1:RANKING, fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","3","2321"
"5.0","4.0","2024-11-14T04:11:35.111649008Z","2024-11-14T04:11:35.117178303Z","[]","0","2401"
"4.0","4.0","2024-11-14T04:11:35.111345270Z","2024-11-14T04:11:35.112276970Z","[]","0","2463"
"3.0","4.0","2024-11-14T04:11:35.111399499Z","2024-11-14T04:11:35.129636115Z","[fog-node-3:SERVICE_DURATION]","1","3437"
"1.0","4.0","2024-11-14T04:11:35.111398580Z","2024-11-14T04:11:35.117848665Z","[fog-node-3:RANKING]","1","3494"
"1.0","4.0","2024-11-14T04:11:35.111648538Z","2024-11-14T04:11:35.124702659Z","[fog-node-4:SERVICE_DURATION]","1","3490"
"4.0","4.0","2024-11-14T04:11:35.111399037Z","2024-11-14T04:11:35.115917914Z","[]","0","3744"
"1.0","1.0","2024-11-14T04:11:40.112406222Z","2024-11-14T04:11:40.117019878Z","[fog-node-1:RANKING]","1","175"
"4.0","1.0","2024-11-14T04:11:40.112173316Z","2024-11-14T04:11:40.117529065Z","[fog-node-3:UPPER_THRESHOLD]","1","420"
"1.0","1.0","2024-11-14T04:11:40.112172324Z","2024-11-14T04:11:40.114843550Z","[fog-node-3:UPPER_THRESHOLD]","1","478"
"3.0","1.0","2024-11-14T04:11:40.112172836Z","2024-11-14T04:11:40.116669038Z","[fog-node-3:UPPER_THRESHOLD]","1","478"
"3.0","1.0","2024-11-14T04:11:40.112414096Z","2024-11-14T04:11:40.112877380Z","[]","0","582"
"5.0","1.0","2024-11-14T04:11:40.112415172Z","2024-11-14T04:11:40.116774409Z","[]","0","592"
"5.0","1.0","2024-11-14T04:11:40.111914102Z","2024-11-14T04:11:40.113128845Z","[]","0","605"
"3.0","1.0","2024-11-14T04:11:40.111913447Z","2024-11-14T04:11:40.112420313Z","[]","0","641"
"1.0","1.0","2024-11-14T04:11:40.111915526Z","2024-11-14T04:11:40.121164590Z","[fog-node-4:RANKING]","1","647"
"3.0","4.0","2024-11-14T04:11:40.112406676Z","2024-11-14T04:11:40.118648665Z","[fog-node-1:SERVICE_DURATION]","1","2008"
"4.0","4.0","2024-11-14T04:11:40.111915054Z","2024-11-14T04:11:40.116523390Z","[]","0","2322"
"5.0","4.0","2024-11-14T04:11:40.112173771Z","2024-11-14T04:11:40.118785778Z","[fog-node-3:UPPER_THRESHOLD]","1","3527"
"2.0","4.0","2024-11-14T04:11:40.112174226Z","2024-11-14T04:11:40.119625632Z","[fog-node-3:UPPER_THRESHOLD]","1","3736"
"2.0","4.0","2024-11-14T04:11:40.111914576Z","2024-11-14T04:11:40.120517039Z","[fog-node-4:SERVICE_DURATION]","1","3749"
"3.0","1.0","2024-11-14T04:11:45.112517460Z","2024-11-14T04:11:45.130513730Z","[fog-node-2:RANKING]","1","225"
"5.0","1.0","2024-11-14T04:11:45.112117322Z","2024-11-14T04:11:45.123307664Z","[]","0","301"
"4.0","1.0","2024-11-14T04:11:45.112515825Z","2024-11-14T04:11:45.123667857Z","[]","0","311"
"5.0","1.0","2024-11-14T04:11:45.112517004Z","2024-11-14T04:11:45.124680829Z","[]","0","630"
"5.0","1.0","2024-11-14T04:11:45.112427821Z","2024-11-14T04:11:45.112920470Z","[]","0","898"
"2.0","1.0","2024-11-14T04:11:45.112265748Z","2024-11-14T04:11:45.112782530Z","[]","0","914"
"4.0","1.0","2024-11-14T04:11:45.112267736Z","2024-11-14T04:11:45.120224350Z","[]","0","936"
"2.0","1.0","2024-11-14T04:11:45.112428954Z","2024-11-14T04:11:45.113647358Z","[]","0","947"
"3.0","1.0","2024-11-14T04:11:45.112429869Z","2024-11-14T04:11:45.119592339Z","[]","0","944"
"1.0","1.0","2024-11-14T04:11:45.112266272Z","2024-11-14T04:11:45.116010449Z","[]","0","950"
"4.0","4.0","2024-11-14T04:11:40.112405762Z","2024-11-14T04:11:40.113376856Z","[]","0","6627"
"2.0","4.0","2024-11-14T04:11:40.112405203Z","2024-11-14T04:11:40.112908973Z","[]","0","6632"
"5.0","4.0","2024-11-14T04:11:40.112407129Z","2024-11-14T04:11:40.114565561Z","[]","0","6640"
"1.0","4.0","2024-11-14T04:11:40.112416090Z","2024-11-14T04:11:40.117336001Z","[]","0","7684"
"4.0","4.0","2024-11-14T04:11:40.112415632Z","2024-11-14T04:11:40.117074891Z","[]","0","7686"
"2.0","4.0","2024-11-14T04:11:40.112414709Z","2024-11-14T04:11:40.116382368Z","[]","0","7729"
"4.0","4.0","2024-11-14T04:11:45.112115773Z","2024-11-14T04:11:45.115541282Z","[fog-node-1:SERVICE_DURATION]","1","4115"
"1.0","4.0","2024-11-14T04:11:45.112428495Z","2024-11-14T04:11:45.113364696Z","[]","0","4614"
"4.0","4.0","2024-11-14T04:11:45.112429413Z","2024-11-14T04:11:45.117756203Z","[]","0","4612"
"5.0","4.0","2024-11-14T04:11:45.112267276Z","2024-11-14T04:11:45.118065659Z","[]","0","4618"
"3.0","4.0","2024-11-14T04:11:45.112266812Z","2024-11-14T04:11:45.117049355Z","[]","0","4623"
"2.0","1.0","2024-11-14T04:11:50.112568477Z","2024-11-14T04:11:50.121046534Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","611"
"1.0","1.0","2024-11-14T04:11:50.112568006Z","2024-11-14T04:11:50.119369441Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","661"
"2.0","1.0","2024-11-14T04:11:50.112547170Z","2024-11-14T04:11:50.174847423Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","708"
"1.0","1.0","2024-11-14T04:11:50.112546705Z","2024-11-14T04:11:50.162045418Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","723"
"1.0","1.0","2024-11-14T04:11:50.113438914Z","2024-11-14T04:11:50.114135260Z","[]","0","873"
"1.0","4.0","2024-11-14T04:11:45.112116332Z","2024-11-14T04:11:45.126616752Z","[fog-node-1:RANKING, fog-node-2:SERVICE_DURATION]","2","5909"
"4.0","1.0","2024-11-14T04:11:50.113173492Z","2024-11-14T04:11:50.118090160Z","[]","0","926"
"3.0","1.0","2024-11-14T04:11:50.113440015Z","2024-11-14T04:11:50.128632675Z","[]","0","918"
"5.0","1.0","2024-11-14T04:11:50.113173950Z","2024-11-14T04:11:50.121490720Z","[]","0","926"
"4.0","1.0","2024-11-14T04:11:50.113440482Z","2024-11-14T04:11:50.138856546Z","[]","0","909"
"3.0","1.0","2024-11-14T04:11:50.113174403Z","2024-11-14T04:11:50.121894933Z","[]","0","943"
"2.0","4.0","2024-11-14T04:11:45.112115188Z","2024-11-14T04:11:45.126049144Z","[fog-node-1:SERVICE_DURATION, fog-node-2:SERVICE_DURATION]","2","5979"
"1.0","4.0","2024-11-14T04:11:45.112516552Z","2024-11-14T04:11:45.129913979Z","[fog-node-2:RANKING]","1","6118"
"5.0","1.0","2024-11-14T04:11:50.112545685Z","2024-11-14T04:11:50.119475664Z","[fog-node-2:UPPER_THRESHOLD]","1","1200"
"3.0","4.0","2024-11-14T04:11:45.112116867Z","2024-11-14T04:11:45.132458880Z","[fog-node-1:SERVICE_DURATION, fog-node-2:SERVICE_DURATION]","2","6208"
"3.0","1.0","2024-11-14T04:11:50.112568946Z","2024-11-14T04:11:50.124447840Z","[fog-node-1:UPPER_THRESHOLD]","1","1386"
"2.0","4.0","2024-11-14T04:11:45.112515258Z","2024-11-14T04:11:45.125332572Z","[fog-node-2:SERVICE_DURATION]","1","6412"
"3.0","4.0","2024-11-14T04:11:50.112547639Z","2024-11-14T04:11:50.176335566Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2195"
"5.0","4.0","2024-11-14T04:11:50.112569410Z","2024-11-14T04:11:50.159494527Z","[fog-node-1:UPPER_THRESHOLD]","1","4403"
"4.0","4.0","2024-11-14T04:11:50.112567467Z","2024-11-14T04:11:50.115794327Z","[fog-node-1:UPPER_THRESHOLD]","1","4524"
"2.0","4.0","2024-11-14T04:11:50.113439551Z","2024-11-14T04:11:50.118580165Z","[]","0","4557"
"5.0","4.0","2024-11-14T04:11:50.113440945Z","2024-11-14T04:11:50.140097811Z","[]","0","4547"
"2.0","4.0","2024-11-14T04:11:50.113172510Z","2024-11-14T04:11:50.113642497Z","[]","0","4609"
"1.0","4.0","2024-11-14T04:11:50.113173037Z","2024-11-14T04:11:50.117607113Z","[]","0","4607"
"4.0","4.0","2024-11-14T04:11:50.112546240Z","2024-11-14T04:11:50.120447932Z","[fog-node-2:UPPER_THRESHOLD]","1","4684"
"5.0","1.0","2024-11-14T04:11:55.113379256Z","2024-11-14T04:11:55.113917696Z","[]","0","159"
"3.0","1.0","2024-11-14T04:11:55.114327224Z","2024-11-14T04:11:55.119014954Z","[fog-node-3:UPPER_THRESHOLD]","1","515"
"1.0","1.0","2024-11-14T04:11:55.114327806Z","2024-11-14T04:11:55.119815550Z","[fog-node-3:UPPER_THRESHOLD]","1","547"
"5.0","1.0","2024-11-14T04:11:55.114328275Z","2024-11-14T04:11:55.120446178Z","[fog-node-3:UPPER_THRESHOLD]","1","580"
"4.0","1.0","2024-11-14T04:11:55.114329216Z","2024-11-14T04:11:55.123751815Z","[fog-node-3:UPPER_THRESHOLD]","1","613"
"2.0","1.0","2024-11-14T04:11:55.113011629Z","2024-11-14T04:11:55.113530798Z","[]","0","628"
"3.0","1.0","2024-11-14T04:11:55.113028463Z","2024-11-14T04:11:55.115302742Z","[]","0","629"
"4.0","1.0","2024-11-14T04:11:55.113380311Z","2024-11-14T04:11:55.127925304Z","[fog-node-4:RANKING]","1","1049"
"3.0","1.0","2024-11-14T04:11:55.113379846Z","2024-11-14T04:11:55.125850380Z","[fog-node-4:RANKING]","1","1061"
"1.0","1.0","2024-11-14T04:11:55.113380776Z","2024-11-14T04:11:55.129093203Z","[fog-node-4:RANKING]","1","1064"
"4.0","1.0","2024-11-14T04:11:55.116538009Z","2024-11-14T04:11:55.117461245Z","[]","0","1156"
"3.0","1.0","2024-11-14T04:11:55.116538955Z","2024-11-14T04:11:55.117995847Z","[]","0","1216"
"2.0","1.0","2024-11-14T04:11:55.116538476Z","2024-11-14T04:11:55.117744167Z","[]","0","1219"
"1.0","1.0","2024-11-14T04:11:55.116537445Z","2024-11-14T04:11:55.117018847Z","[]","0","1237"
"5.0","4.0","2024-11-14T04:11:55.116539423Z","2024-11-14T04:11:55.118737149Z","[]","0","2607"
"2.0","4.0","2024-11-14T04:11:55.114328736Z","2024-11-14T04:11:55.121127460Z","[fog-node-3:UPPER_THRESHOLD]","1","2728"
"2.0","4.0","2024-11-14T04:11:55.113381236Z","2024-11-14T04:11:55.129846776Z","[fog-node-4:RANKING]","1","3035"
"2.0","1.0","2024-11-14T04:12:00.113547396Z","2024-11-14T04:12:00.117173329Z","[fog-node-2:RANKING]","1","285"
"4.0","1.0","2024-11-14T04:12:00.113549309Z","2024-11-14T04:12:00.115219530Z","[]","0","320"
"1.0","1.0","2024-11-14T04:12:00.113547949Z","2024-11-14T04:12:00.117993534Z","[fog-node-2:RANKING]","1","337"
"1.0","1.0","2024-11-14T04:12:00.113712225Z","2024-11-14T04:12:00.118410229Z","[]","0","643"
"5.0","1.0","2024-11-14T04:12:00.113711520Z","2024-11-14T04:12:00.114221131Z","[]","0","651"
"1.0","1.0","2024-11-14T04:12:00.113876232Z","2024-11-14T04:12:00.124038464Z","[]","0","752"
"2.0","1.0","2024-11-14T04:12:00.113874749Z","2024-11-14T04:12:00.118304395Z","[]","0","767"
"3.0","1.0","2024-11-14T04:12:00.113875212Z","2024-11-14T04:12:00.120073598Z","[]","0","775"
"5.0","1.0","2024-11-14T04:12:00.113874079Z","2024-11-14T04:12:00.114377078Z","[]","0","783"
"4.0","1.0","2024-11-14T04:12:00.113875762Z","2024-11-14T04:12:00.120557656Z","[]","0","780"
"2.0","1.0","2024-11-14T04:12:00.114073328Z","2024-11-14T04:12:00.118233194Z","[]","0","1317"
"3.0","1.0","2024-11-14T04:12:00.114072347Z","2024-11-14T04:12:00.114995404Z","[]","0","1343"
"5.0","1.0","2024-11-14T04:12:00.114071626Z","2024-11-14T04:12:00.114548532Z","[]","0","1348"
"4.0","1.0","2024-11-14T04:12:00.114072804Z","2024-11-14T04:12:00.117523926Z","[]","0","1348"
"4.0","4.0","2024-11-14T04:11:55.113027999Z","2024-11-14T04:11:55.114950597Z","[]","0","6802"
"1.0","4.0","2024-11-14T04:11:55.113026580Z","2024-11-14T04:11:55.114168509Z","[]","0","6821"
"5.0","4.0","2024-11-14T04:11:55.113027526Z","2024-11-14T04:11:55.114586312Z","[]","0","6831"
"3.0","4.0","2024-11-14T04:12:00.113548406Z","2024-11-14T04:12:00.119116682Z","[fog-node-2:SERVICE_DURATION]","1","2442"
"5.0","4.0","2024-11-14T04:12:00.113548856Z","2024-11-14T04:12:00.120788998Z","[fog-node-2:SERVICE_DURATION]","1","2461"
"1.0","4.0","2024-11-14T04:12:00.114073785Z","2024-11-14T04:12:00.119480713Z","[]","0","2735"
"3.0","1.0","2024-11-14T04:12:05.113816321Z","2024-11-14T04:12:05.114721339Z","[]","0","321"
"4.0","1.0","2024-11-14T04:12:05.114285689Z","2024-11-14T04:12:05.117608114Z","[fog-node-2:UPPER_THRESHOLD]","1","503"
"5.0","1.0","2024-11-14T04:12:05.114286713Z","2024-11-14T04:12:05.119472004Z","[fog-node-2:UPPER_THRESHOLD]","1","500"
"1.0","1.0","2024-11-14T04:12:05.114287252Z","2024-11-14T04:12:05.120034267Z","[fog-node-2:UPPER_THRESHOLD]","1","590"
"5.0","1.0","2024-11-14T04:12:05.114035679Z","2024-11-14T04:12:05.121799981Z","[]","0","934"
"1.0","1.0","2024-11-14T04:12:05.114034761Z","2024-11-14T04:12:05.119851555Z","[]","0","940"
"4.0","1.0","2024-11-14T04:12:05.114035221Z","2024-11-14T04:12:05.120271856Z","[]","0","942"
"3.0","1.0","2024-11-14T04:12:05.114338917Z","2024-11-14T04:12:05.118842186Z","[]","0","1166"
"4.0","1.0","2024-11-14T04:12:05.114339839Z","2024-11-14T04:12:05.121566188Z","[]","0","1228"
"5.0","1.0","2024-11-14T04:12:05.114337808Z","2024-11-14T04:12:05.114907882Z","[]","0","1238"
"1.0","1.0","2024-11-14T04:12:05.114339383Z","2024-11-14T04:12:05.121152902Z","[]","0","1236"
"2.0","4.0","2024-11-14T04:12:05.114338449Z","2024-11-14T04:12:05.117714810Z","[]","0","2614"
"3.0","4.0","2024-11-14T04:12:05.114286246Z","2024-11-14T04:12:05.118316106Z","[fog-node-2:UPPER_THRESHOLD]","1","2681"
"2.0","4.0","2024-11-14T04:12:05.114287709Z","2024-11-14T04:12:05.120596664Z","[fog-node-2:UPPER_THRESHOLD]","1","2728"
"2.0","4.0","2024-11-14T04:12:00.113712692Z","2024-11-14T04:12:00.120551138Z","[]","0","8468"
"3.0","4.0","2024-11-14T04:12:00.113713191Z","2024-11-14T04:12:00.122596770Z","[]","0","8553"
"4.0","4.0","2024-11-14T04:12:00.113713655Z","2024-11-14T04:12:00.124608042Z","[]","0","8609"
"3.0","4.0","2024-11-14T04:12:05.114033693Z","2024-11-14T04:12:05.114532998Z","[]","0","4514"
"2.0","4.0","2024-11-14T04:12:05.114034234Z","2024-11-14T04:12:05.114969663Z","[]","0","4516"
"2.0","1.0","2024-11-14T04:12:10.114674884Z","2024-11-14T04:12:10.117194614Z","[fog-node-1:UPPER_THRESHOLD]","1","198"
"1.0","1.0","2024-11-14T04:12:10.114676350Z","2024-11-14T04:12:10.122166577Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","207"
"1.0","1.0","2024-11-14T04:12:10.115054911Z","2024-11-14T04:12:10.123408480Z","[]","0","614"
"2.0","1.0","2024-11-14T04:12:10.115052850Z","2024-11-14T04:12:10.115662103Z","[]","0","630"
"5.0","1.0","2024-11-14T04:12:10.114238915Z","2024-11-14T04:12:10.114807832Z","[]","0","1201"
"2.0","1.0","2024-11-14T04:12:10.114239456Z","2024-11-14T04:12:10.118087908Z","[]","0","1202"
"3.0","1.0","2024-11-14T04:12:10.114239911Z","2024-11-14T04:12:10.120572234Z","[]","0","1204"
"4.0","1.0","2024-11-14T04:12:10.114240830Z","2024-11-14T04:12:10.122942192Z","[]","0","1223"
"1.0","1.0","2024-11-14T04:12:10.114429740Z","2024-11-14T04:12:10.116803166Z","[]","0","1368"
"5.0","1.0","2024-11-14T04:12:10.114429276Z","2024-11-14T04:12:10.116258204Z","[]","0","1371"
"3.0","1.0","2024-11-14T04:12:10.114428348Z","2024-11-14T04:12:10.115693364Z","[]","0","1373"
"2.0","1.0","2024-11-14T04:12:10.114428816Z","2024-11-14T04:12:10.115995741Z","[]","0","1378"
"3.0","4.0","2024-11-14T04:12:10.114676813Z","2024-11-14T04:12:10.123134112Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2013"
"4.0","4.0","2024-11-14T04:12:10.114675413Z","2024-11-14T04:12:10.118049716Z","[fog-node-1:UPPER_THRESHOLD]","1","2237"
"5.0","4.0","2024-11-14T04:12:10.114675883Z","2024-11-14T04:12:10.118806553Z","[fog-node-1:UPPER_THRESHOLD]","1","2328"
"1.0","4.0","2024-11-14T04:12:10.114240373Z","2024-11-14T04:12:10.122501160Z","[]","0","2605"
"4.0","4.0","2024-11-14T04:12:10.114427775Z","2024-11-14T04:12:10.114935241Z","[]","0","2748"
"5.0","4.0","2024-11-14T04:12:05.113815752Z","2024-11-14T04:12:05.114296637Z","[]","0","9601"
"4.0","4.0","2024-11-14T04:12:05.113816856Z","2024-11-14T04:12:05.114989261Z","[]","0","9623"
